timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches serverdefaultlife shockfreq shockimpact shockmaxlife shockspan shocktype nshocks deadserversactive deadserversall walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion cpuinfo mongoid
20171125_175146 50 1 3 5 100000 420477893 765 10000 0 9234 3303 765 9 10000 1 14957 12073 2884 764 0 0 0 0 0 100000 0 0 0 0 2 0 3 21 34.924 32.28596 ../shocks/low/span1/log/doc50cop3shlf1lif5_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl100000_seed420477893.log 18272479 hl-extractinstructions.txt 20171125_175347 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 ea0d2f3ef4dbf4c49a9e43bdf9fe4f8b0708fbc5_8
20171125_175212 50 1 3 5 100000 664375964 72 10000 0 9906 2154 72 9 10000 1 17257 14053 3204 69 0 0 0 0 0 100000 0 0 0 0 2 0 1 14 22.463 20.278249 ../shocks/low/span1/log/doc50cop3shlf1lif5_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl100000_seed664375964.log 14022988 hl-extractinstructions.txt 20171125_175348 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 ea0d2f3ef4dbf4c49a9e43bdf9fe4f8b0708fbc5_14
20171125_175222 50 1 3 10 100000 103765041 34 10000 0 9498 2320 34 9 10000 1 8494 6743 1751 33 0 0 0 0 0 100000 0 0 0 0 2 0 2 22 17.201 15.371273 ../shocks/low/span1/log/doc50cop3shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl100000_seed103765041.log 12118616 hl-extractinstructions.txt 20171125_175349 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 1e55e8677f7cb774584c433ec3923f52bc88ecf7_2
20171125_175120 50 1 3 3 100000 681028781 652 10000 0 7587 9601 652 9 10000 1 23219 12674 10545 524 0 0 0 0 0 100000 0 0 0 0 2 0 5 25 47.138 44.514376 ../shocks/low/span1/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl100000_seed681028781.log 27924300 hl-extractinstructions.txt 20171125_175350 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 8759c134e91c972c92c6a5e6a5ecafe2db8701df_4
20171125_175148 50 1 3 5 100000 50746969 164 10000 0 9299 4872 164 9 10000 1 15527 10395 5132 164 0 0 0 0 0 100000 0 0 0 0 2 0 3 26 33.489 31.48227 ../shocks/low/span1/log/doc50cop3shlf1lif5_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl100000_seed50746969.log 19238231 hl-extractinstructions.txt 20171125_175350 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 ea0d2f3ef4dbf4c49a9e43bdf9fe4f8b0708fbc5_10
20171125_175200 50 1 3 5 100000 711283608 755 10000 0 8774 3352 755 9 10000 1 14238 11384 2854 751 0 0 0 0 0 100000 0 0 0 0 2 0 3 17 26.703 24.673662 ../shocks/low/span1/log/doc50cop3shlf1lif5_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl100000_seed711283608.log 17974431 hl-extractinstructions.txt 20171125_175350 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 ea0d2f3ef4dbf4c49a9e43bdf9fe4f8b0708fbc5_12
20171125_175135 50 1 3 3 100000 519606501 348 10000 0 9727 4874 348 9 10000 1 27413 20494 6919 219 0 0 0 0 0 100000 0 0 0 0 2 0 2 18 44.541 42.229437 ../shocks/low/span1/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl100000_seed519606501.log 20884814 hl-extractinstructions.txt 20171125_175351 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 8759c134e91c972c92c6a5e6a5ecafe2db8701df_19
20171125_175126 50 1 3 3 100000 50746969 442 10000 0 9330 6776 442 9 10000 1 24721 15295 9426 436 0 0 0 0 0 100000 0 0 0 0 2 0 3 26 47.149 44.456428 ../shocks/low/span1/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl100000_seed50746969.log 24632590 hl-extractinstructions.txt 20171125_175352 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 8759c134e91c972c92c6a5e6a5ecafe2db8701df_10
20171125_175217 50 1 3 5 100000 519606501 109 10000 0 9716 3036 109 9 10000 1 17202 13951 3251 69 0 0 0 0 0 100000 0 0 0 0 2 0 2 18 23.316 21.146754 ../shocks/low/span1/log/doc50cop3shlf1lif5_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl100000_seed519606501.log 15013439 hl-extractinstructions.txt 20171125_175352 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 ea0d2f3ef4dbf4c49a9e43bdf9fe4f8b0708fbc5_19
20171125_175127 50 1 3 3 100000 533657980 1485 10000 0 6798 8594 1485 9 10000 1 19262 11359 7903 1471 0 0 0 0 0 100000 0 0 0 0 2 0 5 27 43.709 41.340891 ../shocks/low/span1/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl100000_seed533657980.log 26647520 hl-extractinstructions.txt 20171125_175353 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 8759c134e91c972c92c6a5e6a5ecafe2db8701df_11
