timestamp docsize shelfsize copies lifem simlength seed lost docstotal docslost auditcycles auditfrequency auditsegments audittype glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches serverdefaultlife shockfreq shockimpact shockmaxlife shockspan shocktype nshocks nshockdeaths deadserversactive deadserversall walltime cputime todaysdatetime
20191029_171538 50 1 5 10000 100000 760810211 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 7 21 27 127 0.396 0.325 20191029_171538
20191029_171538 50 1 5 10000 100000 796975167 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 11 33 39 142 0.511 0.420 20191029_171538
20191029_171538 50 1 5 10000 100000 840804396 100 100 100 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 11 8 9 129 0.287 0.225 20191029_171538
20191029_171538 50 1 5 10000 100000 052623900 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 7 21 33 134 0.457 0.387 20191029_171539
20191029_171538 50 1 5 10000 100000 012661218 100 100 100 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 12 5 5 120 0.329 0.255 20191029_171539
20191029_171538 50 1 5 10000 100000 927368961 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 4 12 20 138 0.376 0.301 20191029_171539
20191029_171538 50 1 5 10000 100000 235473920 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 4 12 19 133 0.361 0.290 20191029_171539
20191029_171538 50 1 5 10000 100000 914850829 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 3 9 16 123 0.330 0.265 20191029_171539
20191029_171538 50 1 5 10000 100000 298208252 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 5 15 27 129 0.356 0.291 20191029_171539
20191029_171538 50 1 5 10000 100000 628501202 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 9 27 33 133 0.462 0.372 20191029_171539
20191029_171538 50 1 5 10000 100000 474973862 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 3 9 19 130 0.376 0.300 20191029_171539
20191029_171539 50 1 5 10000 100000 127918687 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 8 24 31 132 0.427 0.355 20191029_171539
20191029_171539 50 1 5 10000 100000 912170971 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 8 24 30 137 0.447 0.380 20191029_171539
20191029_171539 50 1 5 10000 100000 640119826 100 100 100 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 11 21 25 132 0.337 0.271 20191029_171539
20191029_171539 50 1 5 10000 100000 669050629 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 7 21 28 136 0.403 0.335 20191029_171539
20191029_171539 50 1 5 10000 100000 482015582 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 8 24 38 144 0.424 0.357 20191029_171539
20191029_171539 50 1 5 10000 100000 725834655 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 4 12 18 124 0.340 0.275 20191029_171539
20191029_171539 50 1 5 10000 100000 988779587 100 100 100 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 5 5 6 124 0.275 0.207 20191029_171539
20191029_171539 50 1 5 10000 100000 598599314 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 2 6 13 125 0.368 0.298 20191029_171539
