timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments audittype auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches serverdefaultlife shockfreq shockimpact shockmaxlife shockspan shocktype nshocks deadserversactive deadserversall walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion cpuinfo mongoid
20180129_185430 50 1 3 3 100000 533657980 3304 10000 0 5203 7549 3304 9 10000 1 TOTAL 13240 6805 6435 3224 0 0 0 0 0 100000 10000 50 5000 2 2 8 10 46 45.939 43.340879 ../shocks/high/span2/1yr/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh10000i50s2m5000_sdl100000_seed533657980.log 32147145 hl-extractinstructions.txt 20180129_185721 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.356 725a1bdf4d9434007c91a8914778192b6f2fc665_11
20180129_185436 50 1 3 3 100000 376517787 2494 10000 0 6389 7938 2494 9 10000 1 TOTAL 16047 9169 6878 2393 0 0 0 0 0 100000 10000 50 5000 2 2 6 8 42 47.853 45.685496 ../shocks/high/span2/1yr/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh10000i50s2m5000_sdl100000_seed376517787.log 30031595 hl-extractinstructions.txt 20180129_185722 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.356 725a1bdf4d9434007c91a8914778192b6f2fc665_17
20180129_185449 50 1 3 3 100000 263688301 2427 10000 0 6366 7941 2427 9 10000 1 TOTAL 16060 9010 7050 2420 0 0 0 0 0 100000 10000 80 5000 2 2 7 7 40 45.366 42.847288 ../shocks/high/span2/1yr/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh10000i80s2m5000_sdl100000_seed263688301.log 29176844 hl-extractinstructions.txt 20180129_185728 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.356 166fd411cf8a597bcb93b443da5600c1609eed35_9
20180129_185444 50 1 3 3 100000 681028781 2469 10000 0 5098 8618 2469 9 10000 1 TOTAL 15357 6527 8830 2464 0 0 0 0 0 100000 10000 80 5000 2 2 4 8 46 48.759 45.956703 ../shocks/high/span2/1yr/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh10000i80s2m5000_sdl100000_seed681028781.log 32499675 hl-extractinstructions.txt 20180129_185730 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.356 166fd411cf8a597bcb93b443da5600c1609eed35_4
20180129_185443 50 1 3 3 100000 141246882 1806 10000 0 3868 8503 1806 9 10000 1 TOTAL 15809 4459 11350 1720 0 0 0 0 0 100000 10000 80 5000 2 2 8 9 43 47.482 45.452477 ../shocks/high/span2/1yr/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh10000i80s2m5000_sdl100000_seed141246882.log 32643020 hl-extractinstructions.txt 20180129_185730 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.356 166fd411cf8a597bcb93b443da5600c1609eed35_3
20180129_185452 50 1 3 3 100000 533657980 3981 10000 0 4867 7090 3981 9 10000 1 TOTAL 12400 6286 6114 3205 0 0 0 0 0 100000 10000 80 5000 2 2 6 11 47 45.765 43.217712 ../shocks/high/span2/1yr/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh10000i80s2m5000_sdl100000_seed533657980.log 31708631 hl-extractinstructions.txt 20180129_185731 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.356 166fd411cf8a597bcb93b443da5600c1609eed35_11
20180129_185442 50 1 3 3 100000 103765041 1788 10000 0 4464 9151 1788 9 10000 1 TOTAL 17200 5124 12076 1778 0 0 0 0 0 100000 10000 80 5000 2 2 5 8 42 50.113 47.841633 ../shocks/high/span2/1yr/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh10000i80s2m5000_sdl100000_seed103765041.log 34442063 hl-extractinstructions.txt 20180129_185732 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.356 166fd411cf8a597bcb93b443da5600c1609eed35_2
20180129_185504 50 1 3 3 100000 597296547 3740 10000 0 7223 6660 3740 9 10000 1 TOTAL 14436 11574 2862 3727 0 0 0 0 0 100000 10000 80 5000 2 2 4 8 46 39.487 37.115479 ../shocks/high/span2/1yr/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh10000i80s2m5000_sdl100000_seed597296547.log 28941354 hl-extractinstructions.txt 20180129_185732 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.356 166fd411cf8a597bcb93b443da5600c1609eed35_13
20180129_185503 50 1 3 3 100000 711283608 10000 10000 0 5498 3981 10000 9 10000 1 TOTAL 13876 8099 5777 10000 0 0 0 0 0 100000 10000 80 5000 2 2 4 9 36 41.617 39.157958 ../shocks/high/span2/1yr/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh10000i80s2m5000_sdl100000_seed711283608.log 29590150 hl-extractinstructions.txt 20180129_185734 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.356 166fd411cf8a597bcb93b443da5600c1609eed35_12
20180129_185529 50 1 3 3 100000 817713633 1264 10000 0 9321 4938 1264 9 10000 1 TOTAL 23009 17126 5883 1254 0 0 0 0 0 100000 10000 80 5000 2 2 6 3 35 38.963 36.758704 ../shocks/high/span2/1yr/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh10000i80s2m5000_sdl100000_seed817713633.log 22930592 hl-extractinstructions.txt 20180129_185734 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.356 166fd411cf8a597bcb93b443da5600c1609eed35_18
