timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments audittype auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches serverdefaultlife shockfreq shockimpact shockmaxlife shockspan shocktype nshocks deadserversactive deadserversall walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion cpuinfo mongoid
20180829_144751 50 1 4 2 300000 664375964 2081 10000 0 9940 8840 2081 29 10000 1 TOTAL 160277 144983 15294 2052 0 0 0 0 0 200000 30000 50 10000 2 2 8 9 65 259.971 257.703 ../hl201808/ONEPCTLONGTERM/log/doc50cop4shlf1lif2_af10000s1tTOTAL_gf0i0d0m0_sh30000i50s2m10000_svrdeflif200000simlen300000_seed664375964.log 36323 hl-extractinstructions.txt 20180829_145241 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.292 4133a4efd6b674f04839729e439079645b5a9c23_14
20180829_144750 50 1 4 2 300000 597296547 660 10000 0 9984 9586 660 29 10000 1 TOTAL 164450 145078 19372 656 0 0 0 0 0 200000 30000 50 10000 2 2 5 9 70 261.924 259.787 ../hl201808/ONEPCTLONGTERM/log/doc50cop4shlf1lif2_af10000s1tTOTAL_gf0i0d0m0_sh30000i50s2m10000_svrdeflif200000simlen300000_seed597296547.log 36837 hl-extractinstructions.txt 20180829_145242 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.292 4133a4efd6b674f04839729e439079645b5a9c23_13
20180829_144752 50 1 4 2 300000 258760793 833 10000 0 9857 9428 833 29 10000 1 TOTAL 160037 141129 18908 828 0 0 0 0 0 200000 30000 50 10000 2 2 4 8 72 259.911 257.366 ../hl201808/ONEPCTLONGTERM/log/doc50cop4shlf1lif2_af10000s1tTOTAL_gf0i0d0m0_sh30000i50s2m10000_svrdeflif200000simlen300000_seed258760793.log 36356 hl-extractinstructions.txt 20180829_145242 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.292 4133a4efd6b674f04839729e439079645b5a9c23_15
20180829_144748 50 1 4 2 300000 533657980 739 10000 0 9694 9482 739 29 10000 1 TOTAL 155423 133779 21644 736 0 0 0 0 0 200000 30000 50 10000 2 2 10 12 66 268.515 266.280 ../hl201808/ONEPCTLONGTERM/log/doc50cop4shlf1lif2_af10000s1tTOTAL_gf0i0d0m0_sh30000i50s2m10000_svrdeflif200000simlen300000_seed533657980.log 37350 hl-extractinstructions.txt 20180829_145247 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.292 4133a4efd6b674f04839729e439079645b5a9c23_11
20180829_144739 50 1 4 2 300000 103765041 312 10000 0 9990 9779 312 29 10000 1 TOTAL 172158 156531 15627 309 0 0 0 0 0 200000 30000 50 10000 2 2 6 5 73 286.552 283.609 ../hl201808/ONEPCTLONGTERM/log/doc50cop4shlf1lif2_af10000s1tTOTAL_gf0i0d0m0_sh30000i50s2m10000_svrdeflif200000simlen300000_seed103765041.log 35304 hl-extractinstructions.txt 20180829_145255 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.292 4133a4efd6b674f04839729e439079645b5a9c23_2
20180829_144747 50 1 4 2 300000 50746969 400 10000 0 9981 9697 400 29 10000 1 TOTAL 169584 152909 16675 394 0 0 0 0 0 200000 30000 50 10000 2 2 2 6 68 285.914 283.600 ../hl201808/ONEPCTLONGTERM/log/doc50cop4shlf1lif2_af10000s1tTOTAL_gf0i0d0m0_sh30000i50s2m10000_svrdeflif200000simlen300000_seed50746969.log 35271 hl-extractinstructions.txt 20180829_145303 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.292 4133a4efd6b674f04839729e439079645b5a9c23_10
20180829_144745 50 1 4 2 300000 420477893 590 10000 0 9978 9577 590 29 10000 1 TOTAL 168693 151685 17008 583 0 0 0 0 0 200000 30000 50 10000 2 2 4 6 69 293.584 291.181 ../hl201808/ONEPCTLONGTERM/log/doc50cop4shlf1lif2_af10000s1tTOTAL_gf0i0d0m0_sh30000i50s2m10000_svrdeflif200000simlen300000_seed420477893.log 35287 hl-extractinstructions.txt 20180829_145309 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.292 4133a4efd6b674f04839729e439079645b5a9c23_8
20180829_144756 50 1 4 2 300000 519606501 363 10000 0 9984 9725 363 29 10000 1 TOTAL 171713 154960 16753 356 0 0 0 0 0 200000 30000 50 10000 2 2 4 6 62 283.388 281.519 ../hl201808/ONEPCTLONGTERM/log/doc50cop4shlf1lif2_af10000s1tTOTAL_gf0i0d0m0_sh30000i50s2m10000_svrdeflif200000simlen300000_seed519606501.log 35230 hl-extractinstructions.txt 20180829_145310 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.292 4133a4efd6b674f04839729e439079645b5a9c23_19
20180829_144743 50 1 4 2 300000 105731136 283 10000 0 9968 7068 283 29 10000 1 TOTAL 176456 161850 14606 279 0 0 0 0 0 200000 30000 50 10000 2 2 2 3 66 308.938 306.309 ../hl201808/ONEPCTLONGTERM/log/doc50cop4shlf1lif2_af10000s1tTOTAL_gf0i0d0m0_sh30000i50s2m10000_svrdeflif200000simlen300000_seed105731136.log 34214 hl-extractinstructions.txt 20180829_145322 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.292 4133a4efd6b674f04839729e439079645b5a9c23_6
20180829_144755 50 1 4 2 300000 817713633 356 10000 0 9986 9734 356 29 10000 1 TOTAL 172602 156769 15833 347 0 0 0 0 0 200000 30000 50 10000 2 2 5 5 63 297.284 294.569 ../hl201808/ONEPCTLONGTERM/log/doc50cop4shlf1lif2_af10000s1tTOTAL_gf0i0d0m0_sh30000i50s2m10000_svrdeflif200000simlen300000_seed817713633.log 34237 hl-extractinstructions.txt 20180829_145323 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.292 4133a4efd6b674f04839729e439079645b5a9c23_18
20180829_144744 50 1 4 2 300000 967561224 279 10000 0 9995 6942 279 29 10000 1 TOTAL 176507 162323 14184 271 0 0 0 0 0 200000 30000 50 10000 2 2 3 3 69 321.419 318.888 ../hl201808/ONEPCTLONGTERM/log/doc50cop4shlf1lif2_af10000s1tTOTAL_gf0i0d0m0_sh30000i50s2m10000_svrdeflif200000simlen300000_seed967561224.log 33749 hl-extractinstructions.txt 20180829_145335 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.292 4133a4efd6b674f04839729e439079645b5a9c23_7
20180829_145051 50 1 4 3 300000 533657980 387 10000 0 9852 9709 387 29 10000 1 TOTAL 109001 97648 11353 386 0 0 0 0 0 200000 30000 50 10000 2 2 7 12 65 137.303 134.867 ../hl201808/ONEPCTLONGTERM/log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh30000i50s2m10000_svrdeflif200000simlen300000_seed533657980.log 35803 hl-extractinstructions.txt 20180829_145339 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.292 94575edde98351dd4da1056e3a125531e6fcda3a_11
20180829_145123 50 1 4 3 300000 597296547 581 10000 0 9988 9628 581 29 10000 1 TOTAL 108091 94886 13205 579 0 0 0 0 0 200000 30000 50 10000 2 2 9 13 71 117.167 114.800 ../hl201808/ONEPCTLONGTERM/log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh30000i50s2m10000_svrdeflif200000simlen300000_seed597296547.log 36861 hl-extractinstructions.txt 20180829_145351 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.292 94575edde98351dd4da1056e3a125531e6fcda3a_13
20180829_145214 50 1 4 5 300000 103765041 61 10000 0 9983 9942 61 29 10000 1 TOTAL 72323 69252 3071 61 0 0 0 0 0 200000 30000 50 10000 2 2 6 7 74 77.469 75.905 ../hl201808/ONEPCTLONGTERM/log/doc50cop4shlf1lif5_af10000s1tTOTAL_gf0i0d0m0_sh30000i50s2m10000_svrdeflif200000simlen300000_seed103765041.log 32749 hl-extractinstructions.txt 20180829_145402 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.292 3204d3784dd0b5d0f03fab0a68808a6af537f6e6_2
20180829_145213 50 1 4 5 300000 919028296 147 10000 0 9978 9872 147 29 10000 1 TOTAL 69726 63958 5768 147 0 0 0 0 0 200000 30000 50 10000 2 2 6 11 69 82.170 80.613 ../hl201808/ONEPCTLONGTERM/log/doc50cop4shlf1lif5_af10000s1tTOTAL_gf0i0d0m0_sh30000i50s2m10000_svrdeflif200000simlen300000_seed919028296.log 33772 hl-extractinstructions.txt 20180829_145406 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.292 3204d3784dd0b5d0f03fab0a68808a6af537f6e6_1
20180829_145148 50 1 4 3 300000 376517787 1376 10000 0 9952 8800 1376 29 10000 1 TOTAL 101114 91707 9407 1365 0 0 0 0 0 200000 30000 50 10000 2 2 9 14 74 115.158 112.959 ../hl201808/ONEPCTLONGTERM/log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh30000i50s2m10000_svrdeflif200000simlen300000_seed376517787.log 35889 hl-extractinstructions.txt 20180829_145413 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.292 94575edde98351dd4da1056e3a125531e6fcda3a_17
20180829_145122 50 1 4 3 300000 711283608 150 10000 0 9973 9869 150 29 10000 1 TOTAL 116987 109020 7967 149 0 0 0 0 0 200000 30000 50 10000 2 2 5 8 63 140.714 138.399 ../hl201808/ONEPCTLONGTERM/log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh30000i50s2m10000_svrdeflif200000simlen300000_seed711283608.log 34704 hl-extractinstructions.txt 20180829_145413 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.292 94575edde98351dd4da1056e3a125531e6fcda3a_12
20180829_145134 50 1 4 3 300000 664375964 374 10000 0 9970 9710 374 29 10000 1 TOTAL 111972 100833 11139 370 0 0 0 0 0 200000 30000 50 10000 2 2 9 11 65 132.030 129.488 ../hl201808/ONEPCTLONGTERM/log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh30000i50s2m10000_svrdeflif200000simlen300000_seed664375964.log 35306 hl-extractinstructions.txt 20180829_145417 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.292 94575edde98351dd4da1056e3a125531e6fcda3a_14
20180829_145225 50 1 4 5 300000 141246882 55 10000 0 9981 9953 55 29 10000 1 TOTAL 73631 70575 3056 55 0 0 0 0 0 200000 30000 50 10000 2 2 3 6 69 95.634 93.689 ../hl201808/ONEPCTLONGTERM/log/doc50cop4shlf1lif5_af10000s1tTOTAL_gf0i0d0m0_sh30000i50s2m10000_svrdeflif200000simlen300000_seed141246882.log 32704 hl-extractinstructions.txt 20180829_145431 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.292 3204d3784dd0b5d0f03fab0a68808a6af537f6e6_3
