timestamp docsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments auditrepairs auditmajority auditminority auditlost walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion
20150130_205242 50 4 1 100000 141246882 467 10000 0 9959 4776 467 19 5000 1 162498 110996 6152 438 538.013 451.607 ../q2/d50a5000s1/logb0001/c04d50b0001s141246882.log 1202796 q2-extractinstructions-02.txt 20150201_125239 0.4
20150130_211050 50 4 1 100000 263688301 496 10000 0 9952 4856 496 19 5000 1 162120 110457 6253 472 551.432 459.016 ../q2/d50a5000s1/logb0001/c04d50b0001s263688301.log 1202664 q2-extractinstructions-02.txt 20150201_125243 0.4
20150130_211042 50 4 1 100000 420477893 436 10000 0 9965 4844 436 19 5000 1 163626 111359 6306 416 550.215 439.47 ../q2/d50a5000s1/logb0001/c04d50b0001s420477893.log 1202768 q2-extractinstructions-02.txt 20150201_125246 0.4
20150130_211702 50 4 1 100000 50746969 444 10000 0 9949 4792 444 19 5000 1 162483 111000 6160 422 578.233 430.078 ../q2/d50a5000s1/logb0001/c04d50b0001s50746969.log 1202871 q2-extractinstructions-02.txt 20150201_125249 0.4
20150130_212000 50 4 1 100000 533657980 479 10000 0 9958 4863 479 19 5000 1 162190 110631 6257 465 596.966 453.682 ../q2/d50a5000s1/logb0001/c04d50b0001s533657980.log 1202625 q2-extractinstructions-02.txt 20150201_125252 0.4
20150130_205636 50 4 1 100000 681028781 502 10000 0 9965 4882 502 19 5000 1 162753 110877 6287 477 579.388 430.999 ../q2/d50a5000s1/logb0001/c04d50b0001s681028781.log 1202679 q2-extractinstructions-02.txt 20150201_125256 0.4
20150130_204635 50 4 1 100000 919028296 494 10000 0 9958 4903 494 19 5000 1 162710 110541 6362 473 589.024 444.29 ../q2/d50a5000s1/logb0001/c04d50b0001s919028296.log 1202656 q2-extractinstructions-02.txt 20150201_125259 0.4
20150130_210632 50 4 1 100000 967561224 478 10000 0 9965 4826 478 19 5000 1 162668 110714 6218 449 612.824 465.476 ../q2/d50a5000s1/logb0001/c04d50b0001s967561224.log 1202769 q2-extractinstructions-02.txt 20150201_125302 0.4
20150130_212652 50 5 1 100000 103765041 94 10000 0 9988 7862 94 19 5000 1 208580 120684 14174 87 726.445 572.602 ../q2/d50a5000s1/logb0001/c05d50b0001s103765041.log 1201777 q2-extractinstructions-02.txt 20150201_125305 0.4
20150130_214247 50 5 1 100000 105731136 102 10000 0 9987 7871 102 19 5000 1 209076 120737 14280 96 739.010 588.497 ../q2/d50a5000s1/logb0001/c05d50b0001s105731136.log 1201791 q2-extractinstructions-02.txt 20150201_125309 0.4
20150130_213913 50 5 1 100000 117661523 104 10000 0 9995 7881 104 19 5000 1 208663 120228 14310 96 740.591 585.02 ../q2/d50a5000s1/logb0001/c05d50b0001s117661523.log 1201675 q2-extractinstructions-02.txt 20150201_125312 0.4
20150130_213014 50 5 1 100000 141246882 94 10000 0 9994 7846 94 19 5000 1 208926 120637 14234 89 742.901 583.131 ../q2/d50a5000s1/logb0001/c05d50b0001s141246882.log 1201833 q2-extractinstructions-02.txt 20150201_125315 0.4
20150130_215520 50 5 1 100000 263688301 110 10000 0 9990 7875 110 19 5000 1 208301 120663 14063 104 737.770 585.067 ../q2/d50a5000s1/logb0001/c05d50b0001s263688301.log 1201753 q2-extractinstructions-02.txt 20150201_125318 0.4
20150130_215147 50 5 1 100000 420477893 107 10000 0 9993 7889 107 19 5000 1 208892 120404 14300 105 768.783 600.073 ../q2/d50a5000s1/logb0001/c05d50b0001s420477893.log 1201713 q2-extractinstructions-02.txt 20150201_125322 0.4
20150130_215843 50 5 1 100000 50746969 97 10000 0 9995 7832 97 19 5000 1 208685 120818 14123 90 733.648 579.387 ../q2/d50a5000s1/logb0001/c05d50b0001s50746969.log 1201814 q2-extractinstructions-02.txt 20150201_125325 0.4
20150130_220445 50 5 1 100000 533657980 99 10000 0 9991 7780 99 19 5000 1 208293 120818 13973 98 729.941 575.488 ../q2/d50a5000s1/logb0001/c05d50b0001s533657980.log 1201867 q2-extractinstructions-02.txt 20150201_125328 0.4
20150130_213254 50 5 1 100000 681028781 127 10000 0 9985 7877 127 19 5000 1 208476 120344 14272 122 773.772 620.572 ../q2/d50a5000s1/logb0001/c05d50b0001s681028781.log 1201732 q2-extractinstructions-02.txt 20150201_125332 0.4
20150130_212010 50 5 1 100000 919028296 101 10000 0 9992 7887 101 19 5000 1 209094 120752 14197 97 753.678 598.56 ../q2/d50a5000s1/logb0001/c05d50b0001s919028296.log 1201760 q2-extractinstructions-02.txt 20150201_125335 0.4
20150130_214559 50 5 1 100000 967561224 105 10000 0 9994 7934 105 19 5000 1 209799 120888 14288 100 756.428 589.091 ../q2/d50a5000s1/logb0001/c05d50b0001s967561224.log 1201780 q2-extractinstructions-02.txt 20150201_125338 0.4
20150130_221111 50 6 1 100000 103765041 24 10000 0 9999 3815 24 19 5000 1 251057 142536 4525 23 907.138 729.446 ../q2/d50a5000s1/logb0001/c06d50b0001s103765041.log 1207579 q2-extractinstructions-02.txt 20150201_125341 0.4
20150130_223218 50 6 1 100000 105731136 28 10000 0 9997 3891 28 19 5000 1 252420 142752 4585 26 897.196 718.618 ../q2/d50a5000s1/logb0001/c06d50b0001s105731136.log 1207497 q2-extractinstructions-02.txt 20150201_125345 0.4
20150130_222630 50 6 1 100000 117661523 16 10000 0 9999 3880 16 19 5000 1 252127 142970 4610 15 895.435 726.324 ../q2/d50a5000s1/logb0001/c06d50b0001s117661523.log 1207528 q2-extractinstructions-02.txt 20150201_125348 0.4
20150130_221709 50 6 1 100000 141246882 21 10000 0 9998 3896 21 19 5000 1 252450 143046 4653 20 895.037 720.427 ../q2/d50a5000s1/logb0001/c06d50b0001s141246882.log 1207510 q2-extractinstructions-02.txt 20150201_125351 0.4
20150130_224726 50 6 1 100000 263688301 21 10000 0 9998 3892 21 19 5000 1 252163 142837 4654 20 932.666 741.036 ../q2/d50a5000s1/logb0001/c06d50b0001s263688301.log 1207517 q2-extractinstructions-02.txt 20150201_125354 0.4
20150130_224139 50 6 1 100000 420477893 19 10000 0 9996 3908 19 19 5000 1 251692 142732 4679 19 932.436 737.744 ../q2/d50a5000s1/logb0001/c06d50b0001s420477893.log 1207514 q2-extractinstructions-02.txt 20150201_125358 0.4
20150130_225450 50 6 1 100000 50746969 27 10000 0 9998 4028 27 19 5000 1 251595 142548 4767 25 904.518 727.23 ../q2/d50a5000s1/logb0001/c06d50b0001s50746969.log 1207347 q2-extractinstructions-02.txt 20150201_125401 0.4
20150130_225721 50 6 1 100000 533657980 26 10000 0 9997 3856 26 19 5000 1 252139 142998 4604 26 950.556 761.799 ../q2/d50a5000s1/logb0001/c06d50b0001s533657980.log 1207555 q2-extractinstructions-02.txt 20150201_125404 0.4
20150130_222309 50 6 1 100000 681028781 26 10000 0 9999 3913 26 19 5000 1 251436 142604 4609 26 904.076 724.157 ../q2/d50a5000s1/logb0001/c06d50b0001s681028781.log 1207470 q2-extractinstructions-02.txt 20150201_125407 0.4
20150130_220748 50 6 1 100000 919028296 30 10000 0 9999 3862 30 19 5000 1 252623 143113 4665 28 910.014 736.246 ../q2/d50a5000s1/logb0001/c06d50b0001s919028296.log 1207537 q2-extractinstructions-02.txt 20150201_125411 0.4
20150130_223827 50 6 1 100000 967561224 26 10000 0 10000 3870 26 19 5000 1 251770 142880 4611 26 974.695 771.16 ../q2/d50a5000s1/logb0001/c06d50b0001s967561224.log 1207525 q2-extractinstructions-02.txt 20150201_125414 0.4
20150130_231004 50 7 1 100000 103765041 4 10000 0 10000 6249 4 19 5000 1 293359 147673 8990 4 969.286 859.176 ../q2/d50a5000s1/logb0001/c07d50b0001s103765041.log 1205869 q2-extractinstructions-02.txt 20150201_125417 0.4
20150130_233008 50 7 1 100000 105731136 5 10000 0 9999 6160 5 19 5000 1 294078 148104 8859 5 1245.204 1011.058 ../q2/d50a5000s1/logb0001/c07d50b0001s105731136.log 1205969 q2-extractinstructions-02.txt 20150201_125420 0.4
20150130_232623 50 7 1 100000 117661523 3 10000 0 10000 6225 3 19 5000 1 293841 147704 9022 3 1055.013 874.416 ../q2/d50a5000s1/logb0001/c07d50b0001s117661523.log 1205908 q2-extractinstructions-02.txt 20150201_125424 0.4
20150130_231327 50 7 1 100000 141246882 3 10000 0 10000 6172 3 19 5000 1 294037 148068 8867 3 993.897 851.875 ../q2/d50a5000s1/logb0001/c07d50b0001s141246882.log 1205960 q2-extractinstructions-02.txt 20150201_125427 0.4
20150130_235105 50 7 1 100000 263688301 6 10000 0 10000 6171 6 19 5000 1 294084 148171 8865 6 1101.054 894.588 ../q2/d50a5000s1/logb0001/c07d50b0001s263688301.log 1205964 q2-extractinstructions-02.txt 20150201_125430 0.4
20150130_234414 50 7 1 100000 420477893 6 10000 0 9999 6139 6 19 5000 1 293581 148088 8838 6 1176.319 959.421 ../q2/d50a5000s1/logb0001/c07d50b0001s420477893.log 1205987 q2-extractinstructions-02.txt 20150201_125433 0.4
20150130_235531 50 7 1 100000 50746969 1 10000 0 10000 6127 1 19 5000 1 294200 148195 8907 1 1117.518 899.253 ../q2/d50a5000s1/logb0001/c07d50b0001s50746969.log 1206017 q2-extractinstructions-02.txt 20150201_125436 0.4
20150131_000405 50 7 1 100000 533657980 5 10000 0 10000 6115 5 19 5000 1 293601 148129 8822 5 1109.058 890.251 ../q2/d50a5000s1/logb0001/c07d50b0001s533657980.log 1206016 q2-extractinstructions-02.txt 20150201_125440 0.4
