timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments audittype auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches serverdefaultlife shockfreq shockimpact shockmaxlife shockspan shocktype nshocks deadserversactive deadserversall walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion cpuinfo mongoid
20180828_172743 50 1 4 2 100000 519606501 333 10000 0 9954 6004 333 9 10000 1 TOTAL 53004 46898 6106 287 0 0 0 0 0 100000 20000 50 10000 2 2 2 3 35 66.083 64.531 ../hl201808/SHOCKSMORETHAN4/log/doc50cop4shlf1lif2_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m10000_svrdeflif100000simlen0_seed519606501.log 23787 hl-extractinstructions.txt 20180828_172919 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.330 47bb1678e8e8fbc3201a42f44ede324ff3b1d752_19
20180828_172749 50 1 4 2 100000 681028781 636 10000 0 9547 9518 636 9 10000 1 TOTAL 44756 34876 9880 630 0 0 0 0 0 100000 20000 75 10000 2 2 2 6 43 59.955 58.121 ../hl201808/SHOCKSMORETHAN4/log/doc50cop4shlf1lif2_af10000s1tTOTAL_gf0i0d0m0_sh20000i75s2m10000_svrdeflif100000simlen0_seed681028781.log 24861 hl-extractinstructions.txt 20180828_172919 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.330 cf614ac1dd860e1b6bcb0ce56b658ededa56d036_4
20180828_172750 50 1 4 2 100000 117661523 435 10000 0 9817 9660 435 9 10000 1 TOTAL 46150 36696 9454 429 0 0 0 0 0 100000 20000 75 10000 2 2 2 6 30 59.259 57.249 ../hl201808/SHOCKSMORETHAN4/log/doc50cop4shlf1lif2_af10000s1tTOTAL_gf0i0d0m0_sh20000i75s2m10000_svrdeflif100000simlen0_seed117661523.log 25280 hl-extractinstructions.txt 20180828_172919 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.330 cf614ac1dd860e1b6bcb0ce56b658ededa56d036_5
20180828_172752 50 1 4 2 100000 967561224 363 10000 0 9914 6914 363 9 10000 1 TOTAL 49062 41618 7444 356 0 0 0 0 0 100000 20000 75 10000 2 2 3 4 40 57.314 55.430 ../hl201808/SHOCKSMORETHAN4/log/doc50cop4shlf1lif2_af10000s1tTOTAL_gf0i0d0m0_sh20000i75s2m10000_svrdeflif100000simlen0_seed967561224.log 24822 hl-extractinstructions.txt 20180828_172919 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.330 cf614ac1dd860e1b6bcb0ce56b658ededa56d036_7
20180828_172745 50 1 4 2 100000 792850679 404 10000 0 9828 9679 404 9 10000 1 TOTAL 47834 39450 8384 399 0 0 0 0 0 100000 20000 50 10000 2 2 1 5 41 64.871 63.046 ../hl201808/SHOCKSMORETHAN4/log/doc50cop4shlf1lif2_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m10000_svrdeflif100000simlen0_seed792850679.log 25330 hl-extractinstructions.txt 20180828_172920 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.330 47bb1678e8e8fbc3201a42f44ede324ff3b1d752_21
20180828_172755 50 1 4 2 100000 50746969 636 10000 0 9684 9572 636 9 10000 1 TOTAL 42407 30856 11551 635 0 0 0 0 0 100000 20000 75 10000 2 2 4 8 43 54.820 52.720 ../hl201808/SHOCKSMORETHAN4/log/doc50cop4shlf1lif2_af10000s1tTOTAL_gf0i0d0m0_sh20000i75s2m10000_svrdeflif100000simlen0_seed50746969.log 25895 hl-extractinstructions.txt 20180828_172920 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.330 cf614ac1dd860e1b6bcb0ce56b658ededa56d036_10
20180828_172751 50 1 4 2 100000 105731136 222 10000 0 9858 9811 222 9 10000 1 TOTAL 47980 39938 8042 214 0 0 0 0 0 100000 20000 75 10000 2 2 2 5 38 59.277 57.278 ../hl201808/SHOCKSMORETHAN4/log/doc50cop4shlf1lif2_af10000s1tTOTAL_gf0i0d0m0_sh20000i75s2m10000_svrdeflif100000simlen0_seed105731136.log 24815 hl-extractinstructions.txt 20180828_172920 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.330 cf614ac1dd860e1b6bcb0ce56b658ededa56d036_6
20180828_172742 50 1 4 2 100000 817713633 330 10000 0 9982 4164 330 9 10000 1 TOTAL 53305 47327 5978 327 0 0 0 0 0 100000 20000 50 10000 2 2 4 2 34 69.095 67.505 ../hl201808/SHOCKSMORETHAN4/log/doc50cop4shlf1lif2_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m10000_svrdeflif100000simlen0_seed817713633.log 24776 hl-extractinstructions.txt 20180828_172921 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.330 47bb1678e8e8fbc3201a42f44ede324ff3b1d752_18
20180828_172748 50 1 4 2 100000 141246882 356 10000 0 9689 6872 356 9 10000 1 TOTAL 48579 40888 7691 352 0 0 0 0 0 100000 20000 75 10000 2 2 1 4 37 63.670 61.946 ../hl201808/SHOCKSMORETHAN4/log/doc50cop4shlf1lif2_af10000s1tTOTAL_gf0i0d0m0_sh20000i75s2m10000_svrdeflif100000simlen0_seed141246882.log 24782 hl-extractinstructions.txt 20180828_172922 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.330 cf614ac1dd860e1b6bcb0ce56b658ededa56d036_3
20180828_172754 50 1 4 2 100000 263688301 616 10000 0 9880 9543 616 9 10000 1 TOTAL 49466 41753 7713 371 0 0 0 0 0 100000 20000 75 10000 2 2 4 6 39 58.575 56.678 ../hl201808/SHOCKSMORETHAN4/log/doc50cop4shlf1lif2_af10000s1tTOTAL_gf0i0d0m0_sh20000i75s2m10000_svrdeflif100000simlen0_seed263688301.log 25335 hl-extractinstructions.txt 20180828_172923 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.330 cf614ac1dd860e1b6bcb0ce56b658ededa56d036_9
