timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments audittype auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches serverdefaultlife shockfreq shockimpact shockmaxlife shockspan shocktype nshocks deadserversactive deadserversall walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion cpuinfo mongoid
20181005_212944 50 1 6 10000 100000 985655050 0 10 0 0 10 0 9 10000 1 TOTAL 0 0 0 0 0 0 0 0 0 20000 20000 50 10000 2 2 3 31 105 0.075 0.036 ../hl201810/SHOCKSPAN2/log/doc50cop6shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m10000_svrdeflif20000simlen0_seed985655050.log 42553 hl-extractinstructions.txt 20181005_213014 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.344 aee3ce189c4cf9adc86c3daf658cb3d92482df97_24
20181005_212945 50 1 6 10000 100000 771297240 0 10 0 0 10 0 9 10000 1 TOTAL 0 0 0 0 0 0 0 0 0 20000 20000 50 10000 2 2 3 25 107 0.072 0.034 ../hl201810/SHOCKSPAN2/log/doc50cop6shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m10000_svrdeflif20000simlen0_seed771297240.log 40106 hl-extractinstructions.txt 20181005_213015 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.344 aee3ce189c4cf9adc86c3daf658cb3d92482df97_25
20181005_212946 50 1 6 10000 100000 488153710 0 10 0 0 10 0 9 10000 1 TOTAL 0 0 0 0 0 0 0 0 0 20000 20000 50 10000 2 2 3 33 110 0.078 0.038 ../hl201810/SHOCKSPAN2/log/doc50cop6shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m10000_svrdeflif20000simlen0_seed488153710.log 43605 hl-extractinstructions.txt 20181005_213016 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.344 aee3ce189c4cf9adc86c3daf658cb3d92482df97_26
20181005_212947 50 1 6 10000 100000 51492881 0 10 0 0 10 0 9 10000 1 TOTAL 0 0 0 0 0 0 0 0 0 20000 20000 50 10000 2 2 1 30 115 0.075 0.036 ../hl201810/SHOCKSPAN2/log/doc50cop6shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m10000_svrdeflif20000simlen0_seed51492881.log 42160 hl-extractinstructions.txt 20181005_213017 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.344 aee3ce189c4cf9adc86c3daf658cb3d92482df97_27
20181005_212948 50 1 6 10000 100000 932031761 0 10 0 0 10 0 9 10000 1 TOTAL 0 0 0 0 0 0 0 0 0 20000 20000 50 10000 2 2 3 28 110 0.074 0.036 ../hl201810/SHOCKSPAN2/log/doc50cop6shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m10000_svrdeflif20000simlen0_seed932031761.log 41632 hl-extractinstructions.txt 20181005_213018 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.344 aee3ce189c4cf9adc86c3daf658cb3d92482df97_28
20181005_212949 50 1 6 10000 100000 229298583 0 10 0 0 10 0 9 10000 1 TOTAL 0 0 0 0 0 0 0 0 0 20000 20000 50 10000 2 2 3 30 111 0.075 0.036 ../hl201810/SHOCKSPAN2/log/doc50cop6shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m10000_svrdeflif20000simlen0_seed229298583.log 42631 hl-extractinstructions.txt 20181005_213019 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.344 aee3ce189c4cf9adc86c3daf658cb3d92482df97_29
20181005_212950 50 1 6 10000 100000 49497595 0 10 0 0 10 0 9 10000 1 TOTAL 0 0 0 0 0 0 0 0 0 20000 20000 50 10000 2 2 3 18 94 0.068 0.030 ../hl201810/SHOCKSPAN2/log/doc50cop6shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m10000_svrdeflif20000simlen0_seed49497595.log 38477 hl-extractinstructions.txt 20181005_213020 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.344 aee3ce189c4cf9adc86c3daf658cb3d92482df97_30
20181005_212951 50 1 6 10000 100000 981995409 0 10 0 0 10 0 9 10000 1 TOTAL 0 0 0 0 0 0 0 0 0 20000 20000 50 10000 2 2 1 36 113 0.079 0.039 ../hl201810/SHOCKSPAN2/log/doc50cop6shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m10000_svrdeflif20000simlen0_seed981995409.log 45083 hl-extractinstructions.txt 20181005_213021 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.344 aee3ce189c4cf9adc86c3daf658cb3d92482df97_31
20181005_212952 50 1 6 10000 100000 731421358 0 10 0 0 10 0 9 10000 1 TOTAL 0 0 0 0 0 0 0 0 0 20000 20000 50 10000 2 2 2 25 106 0.071 0.033 ../hl201810/SHOCKSPAN2/log/doc50cop6shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m10000_svrdeflif20000simlen0_seed731421358.log 39619 hl-extractinstructions.txt 20181005_213022 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.344 aee3ce189c4cf9adc86c3daf658cb3d92482df97_32
20181005_212953 50 1 6 10000 100000 487615299 0 10 0 0 10 0 9 10000 1 TOTAL 0 0 0 0 0 0 0 0 0 20000 20000 50 10000 2 2 1 32 118 0.078 0.039 ../hl201810/SHOCKSPAN2/log/doc50cop6shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m10000_svrdeflif20000simlen0_seed487615299.log 43684 hl-extractinstructions.txt 20181005_213023 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.344 aee3ce189c4cf9adc86c3daf658cb3d92482df97_33
20181005_212954 50 1 6 10000 100000 974358641 0 10 0 0 10 0 9 10000 1 TOTAL 0 0 0 0 0 0 0 0 0 20000 20000 50 10000 2 2 2 23 103 0.070 0.032 ../hl201810/SHOCKSPAN2/log/doc50cop6shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m10000_svrdeflif20000simlen0_seed974358641.log 39076 hl-extractinstructions.txt 20181005_213024 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.344 aee3ce189c4cf9adc86c3daf658cb3d92482df97_34
20181005_212955 50 1 6 10000 100000 619181484 0 10 0 0 10 0 9 10000 1 TOTAL 0 0 0 0 0 0 0 0 0 20000 20000 50 10000 2 2 3 32 109 0.075 0.036 ../hl201810/SHOCKSPAN2/log/doc50cop6shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m10000_svrdeflif20000simlen0_seed619181484.log 43106 hl-extractinstructions.txt 20181005_213026 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.344 aee3ce189c4cf9adc86c3daf658cb3d92482df97_35
20181005_212956 50 1 6 10000 100000 869373100 0 10 0 0 10 0 9 10000 1 TOTAL 0 0 0 0 0 0 0 0 0 20000 20000 50 10000 2 2 3 22 99 0.071 0.033 ../hl201810/SHOCKSPAN2/log/doc50cop6shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m10000_svrdeflif20000simlen0_seed869373100.log 39514 hl-extractinstructions.txt 20181005_213027 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.344 aee3ce189c4cf9adc86c3daf658cb3d92482df97_36
20181005_212957 50 1 6 10000 100000 580369466 0 10 0 0 10 0 9 10000 1 TOTAL 0 0 0 0 0 0 0 0 0 20000 20000 50 10000 2 2 3 28 106 0.073 0.034 ../hl201810/SHOCKSPAN2/log/doc50cop6shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m10000_svrdeflif20000simlen0_seed580369466.log 41081 hl-extractinstructions.txt 20181005_213028 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.344 aee3ce189c4cf9adc86c3daf658cb3d92482df97_37
20181005_212958 50 1 6 10000 100000 981597449 10 10 0 0 0 10 9 10000 1 TOTAL 0 0 0 10 0 0 0 0 0 20000 20000 50 10000 2 2 0 38 113 0.081 0.040 ../hl201810/SHOCKSPAN2/log/doc50cop6shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m10000_svrdeflif20000simlen0_seed981597449.log 45580 hl-extractinstructions.txt 20181005_213029 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.344 aee3ce189c4cf9adc86c3daf658cb3d92482df97_38
20181005_212959 50 1 6 10000 100000 691574937 0 10 0 0 10 0 9 10000 1 TOTAL 0 0 0 0 0 0 0 0 0 20000 20000 50 10000 2 2 2 25 105 0.072 0.033 ../hl201810/SHOCKSPAN2/log/doc50cop6shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m10000_svrdeflif20000simlen0_seed691574937.log 40087 hl-extractinstructions.txt 20181005_213030 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.344 aee3ce189c4cf9adc86c3daf658cb3d92482df97_39
20181005_213001 50 1 6 10000 100000 696282793 0 10 0 0 10 0 9 10000 1 TOTAL 0 0 0 0 0 0 0 0 0 20000 20000 50 10000 2 2 4 29 110 0.075 0.035 ../hl201810/SHOCKSPAN2/log/doc50cop6shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m10000_svrdeflif20000simlen0_seed696282793.log 41638 hl-extractinstructions.txt 20181005_213031 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.344 aee3ce189c4cf9adc86c3daf658cb3d92482df97_40
20181005_213002 50 1 6 10000 100000 364245801 0 10 0 0 10 0 9 10000 1 TOTAL 0 0 0 0 0 0 0 0 0 20000 20000 50 10000 2 2 2 34 112 0.079 0.039 ../hl201810/SHOCKSPAN2/log/doc50cop6shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m10000_svrdeflif20000simlen0_seed364245801.log 44096 hl-extractinstructions.txt 20181005_213032 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.344 aee3ce189c4cf9adc86c3daf658cb3d92482df97_41
20181005_213003 50 1 6 10000 100000 603593284 10 10 0 0 0 10 9 10000 1 TOTAL 0 0 0 10 0 0 0 0 0 20000 20000 50 10000 2 2 4 28 106 0.073 0.034 ../hl201810/SHOCKSPAN2/log/doc50cop6shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m10000_svrdeflif20000simlen0_seed603593284.log 40641 hl-extractinstructions.txt 20181005_213033 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.344 aee3ce189c4cf9adc86c3daf658cb3d92482df97_42
