timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches serverdefaultlife shockfreq shockimpact shockmaxlife shockspan shocktype nshocks deadserversactive deadserversall walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion cpuinfo mongoid
20170612_232257 50 1 1 20 100000 141246882 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 20000 20 5000 1 2 1 1 22 1.798 1.349277 ../shock/2yr/log/doc50cop1shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh20000i20s1m5000_sdl100000_seed141246882.log 12992 hl-extractinstructions.txt 20170612_232306 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.344 e377aef572df4289ce054abaf633b79b63a4c236_3
20170612_232258 50 1 1 20 100000 681028781 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 20000 20 5000 1 2 5 1 25 1.171 0.71586 ../shock/2yr/log/doc50cop1shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh20000i20s1m5000_sdl100000_seed681028781.log 13002 hl-extractinstructions.txt 20170612_232307 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.344 e377aef572df4289ce054abaf633b79b63a4c236_4
20170612_232259 50 1 1 20 100000 117661523 1591 10000 8409 0 0 1591 9 10000 1 0 0 0 1393 0 0 0 0 0 100000 20000 20 5000 1 2 1 0 16 2.064 1.608313 ../shock/2yr/log/doc50cop1shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh20000i20s1m5000_sdl100000_seed117661523.log 12953 hl-extractinstructions.txt 20170612_232308 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.344 e377aef572df4289ce054abaf633b79b63a4c236_5
20170612_232300 50 1 1 20 100000 105731136 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 20000 20 5000 1 2 5 1 21 1.216 0.766953 ../shock/2yr/log/doc50cop1shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh20000i20s1m5000_sdl100000_seed105731136.log 12977 hl-extractinstructions.txt 20170612_232309 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.344 e377aef572df4289ce054abaf633b79b63a4c236_6
20170612_232301 50 1 1 20 100000 967561224 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 20000 20 5000 1 2 2 1 21 1.933 1.480738 ../shock/2yr/log/doc50cop1shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh20000i20s1m5000_sdl100000_seed967561224.log 12989 hl-extractinstructions.txt 20170612_232310 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.344 e377aef572df4289ce054abaf633b79b63a4c236_7
20170612_232302 50 1 1 20 100000 420477893 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 20000 20 5000 1 2 4 1 21 1.036 0.584418 ../shock/2yr/log/doc50cop1shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh20000i20s1m5000_sdl100000_seed420477893.log 12979 hl-extractinstructions.txt 20170612_232311 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.344 e377aef572df4289ce054abaf633b79b63a4c236_8
20170612_232304 50 1 1 20 100000 263688301 1588 10000 8412 0 0 1588 9 10000 1 0 0 0 1455 0 0 0 0 0 100000 20000 20 5000 1 2 4 0 19 2.103 1.656449 ../shock/2yr/log/doc50cop1shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh20000i20s1m5000_sdl100000_seed263688301.log 12970 hl-extractinstructions.txt 20170612_232313 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.344 e377aef572df4289ce054abaf633b79b63a4c236_9
20170612_232305 50 1 1 20 100000 50746969 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 20000 20 5000 1 2 2 1 26 1.191 0.740667 ../shock/2yr/log/doc50cop1shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh20000i20s1m5000_sdl100000_seed50746969.log 13006 hl-extractinstructions.txt 20170612_232313 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.344 e377aef572df4289ce054abaf633b79b63a4c236_10
20170612_232306 50 1 1 20 100000 533657980 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 20000 20 5000 1 2 3 1 27 1.043 0.595976 ../shock/2yr/log/doc50cop1shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh20000i20s1m5000_sdl100000_seed533657980.log 13002 hl-extractinstructions.txt 20170612_232314 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.344 e377aef572df4289ce054abaf633b79b63a4c236_11
20170612_232307 50 1 1 20 100000 711283608 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 20000 20 5000 1 2 2 1 17 1.025 0.578284 ../shock/2yr/log/doc50cop1shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh20000i20s1m5000_sdl100000_seed711283608.log 12948 hl-extractinstructions.txt 20170612_232315 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.344 e377aef572df4289ce054abaf633b79b63a4c236_12
20170612_232308 50 1 1 20 100000 597296547 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 20000 20 5000 1 2 3 1 26 1.197 0.746589 ../shock/2yr/log/doc50cop1shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh20000i20s1m5000_sdl100000_seed597296547.log 13011 hl-extractinstructions.txt 20170612_232316 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.344 e377aef572df4289ce054abaf633b79b63a4c236_13
20170612_232310 50 1 1 20 100000 258760793 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 20000 20 5000 1 2 5 1 22 1.200 0.754552 ../shock/2yr/log/doc50cop1shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh20000i20s1m5000_sdl100000_seed258760793.log 12984 hl-extractinstructions.txt 20170612_232318 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.344 e377aef572df4289ce054abaf633b79b63a4c236_15
20170612_232309 50 1 1 20 100000 664375964 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 20000 20 5000 1 2 2 1 15 2.331 1.873727 ../shock/2yr/log/doc50cop1shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh20000i20s1m5000_sdl100000_seed664375964.log 12962 hl-extractinstructions.txt 20170612_232318 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.344 e377aef572df4289ce054abaf633b79b63a4c236_14
20170612_232311 50 1 1 20 100000 666549275 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 20000 20 5000 1 2 2 1 24 1.965 1.505091 ../shock/2yr/log/doc50cop1shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh20000i20s1m5000_sdl100000_seed666549275.log 13008 hl-extractinstructions.txt 20170612_232320 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.344 e377aef572df4289ce054abaf633b79b63a4c236_16
20170612_232312 50 1 1 20 100000 376517787 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 20000 20 5000 1 2 1 1 23 2.209 1.758438 ../shock/2yr/log/doc50cop1shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh20000i20s1m5000_sdl100000_seed376517787.log 13004 hl-extractinstructions.txt 20170612_232321 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.344 e377aef572df4289ce054abaf633b79b63a4c236_17
