timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches serverdefaultlife shockfreq shockimpact shockmaxlife shockspan shocktype nshocks deadserversactive deadserversall walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion cpuinfo mongoid
20171127_221127 50 1 3 3 100000 533657980 2319 10000 0 6536 7969 2319 9 10000 1 16468 10575 5893 2309 0 0 0 0 0 100000 20000 50 5000 3 2 2 6 43 41.483 39.088497 ../shocks/high/span3/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s3m5000_sdl100000_seed533657980.log 27252852 hl-extractinstructions.txt 20171127_221356 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.350 c9f6ea4e1d6d53dbeaca93aefc2e04955dd56255_11
20171127_221118 50 1 3 3 100000 681028781 709 10000 0 6944 9573 709 9 10000 1 22274 10232 12042 604 0 0 0 0 0 100000 20000 50 5000 3 2 1 6 44 47.072 42.910023 ../shocks/high/span3/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s3m5000_sdl100000_seed681028781.log 30273066 hl-extractinstructions.txt 20171127_221356 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.350 c9f6ea4e1d6d53dbeaca93aefc2e04955dd56255_4
20171127_221148 50 1 3 3 100000 50746969 10000 10000 0 6436 2851 10000 9 10000 1 13783 9446 4337 10000 0 0 0 0 0 100000 20000 90 5000 3 2 3 6 43 32.340 29.594463 ../shocks/high/span3/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh20000i90s3m5000_sdl100000_seed50746969.log 22014078 hl-extractinstructions.txt 20171127_221357 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.350 5bb1b77c64a808f85ae4ead7e361c17199e6682b_10
20171127_221133 50 1 3 3 100000 666549275 1336 10000 0 7802 8789 1336 9 10000 1 21171 14246 6925 1330 0 0 0 0 0 100000 20000 50 5000 3 2 2 4 41 43.987 41.232747 ../shocks/high/span3/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s3m5000_sdl100000_seed666549275.log 24866321 hl-extractinstructions.txt 20171127_221358 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.350 c9f6ea4e1d6d53dbeaca93aefc2e04955dd56255_16
20171127_221126 50 1 3 3 100000 50746969 2258 10000 0 7158 8448 2258 9 10000 1 18363 11841 6522 2248 0 0 0 0 0 100000 20000 50 5000 3 2 3 6 43 42.976 40.469116 ../shocks/high/span3/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s3m5000_sdl100000_seed50746969.log 28316697 hl-extractinstructions.txt 20171127_221358 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.350 c9f6ea4e1d6d53dbeaca93aefc2e04955dd56255_10
20171127_221132 50 1 3 3 100000 258760793 2343 10000 0 7100 7856 2343 9 10000 1 17162 11374 5788 2328 0 0 0 0 0 100000 20000 50 5000 3 2 3 6 43 41.598 39.47824 ../shocks/high/span3/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s3m5000_sdl100000_seed258760793.log 26902702 hl-extractinstructions.txt 20171127_221359 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.350 c9f6ea4e1d6d53dbeaca93aefc2e04955dd56255_15
20171127_221216 50 1 3 3 100000 376517787 10000 10000 0 6875 2858 10000 9 10000 1 14661 10252 4409 10000 0 0 0 0 0 100000 20000 90 5000 3 2 2 4 41 22.053 20.058151 ../shocks/high/span3/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh20000i90s3m5000_sdl100000_seed376517787.log 17720363 hl-extractinstructions.txt 20171127_221400 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.350 5bb1b77c64a808f85ae4ead7e361c17199e6682b_17
20171127_221140 50 1 3 3 100000 103765041 1350 10000 0 7673 8741 1350 9 10000 1 20697 14038 6659 1339 0 0 0 0 0 100000 20000 90 5000 3 2 1 4 40 40.614 38.458091 ../shocks/high/span3/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh20000i90s3m5000_sdl100000_seed103765041.log 24581614 hl-extractinstructions.txt 20171127_221400 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.350 5bb1b77c64a808f85ae4ead7e361c17199e6682b_2
20171127_221221 50 1 3 3 100000 919028296 10000 10000 0 8336 1688 10000 9 10000 1 19230 15542 3688 10000 0 0 0 0 0 100000 20000 100 5000 3 2 2 3 36 23.170 21.086128 ../shocks/high/span3/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh20000i100s3m5000_sdl100000_seed919028296.log 16813329 hl-extractinstructions.txt 20171127_221400 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.350 dbf552bcbf60d94545b5bcf21e187eb33f02ed10_1
20171127_221201 50 1 3 3 100000 711283608 10000 10000 0 6116 2794 10000 9 10000 1 13202 9045 4157 10000 0 0 0 0 0 100000 20000 90 5000 3 2 2 6 34 27.211 24.881039 ../shocks/high/span3/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh20000i90s3m5000_sdl100000_seed711283608.log 21936401 hl-extractinstructions.txt 20171127_221401 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.350 5bb1b77c64a808f85ae4ead7e361c17199e6682b_12
20171127_221213 50 1 3 3 100000 664375964 10000 10000 0 8275 3297 10000 9 10000 1 21009 15444 5565 10000 0 0 0 0 0 100000 20000 90 5000 3 2 2 4 33 26.678 24.92045 ../shocks/high/span3/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh20000i90s3m5000_sdl100000_seed664375964.log 20924580 hl-extractinstructions.txt 20171127_221404 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.350 5bb1b77c64a808f85ae4ead7e361c17199e6682b_14
20171127_221134 50 1 3 3 100000 376517787 1470 10000 0 7545 9201 1470 9 10000 1 21103 12458 8645 1454 0 0 0 0 0 100000 20000 50 5000 3 2 3 5 40 47.275 44.891569 ../shocks/high/span3/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s3m5000_sdl100000_seed376517787.log 28244664 hl-extractinstructions.txt 20171127_221405 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.350 c9f6ea4e1d6d53dbeaca93aefc2e04955dd56255_17
20171127_221143 50 1 3 3 100000 117661523 10000 10000 0 8073 3074 10000 9 10000 1 19971 14647 5324 10000 0 0 0 0 0 100000 20000 90 5000 3 2 2 6 31 41.236 38.683328 ../shocks/high/span3/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh20000i90s3m5000_sdl100000_seed117661523.log 25554747 hl-extractinstructions.txt 20171127_221406 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.350 5bb1b77c64a808f85ae4ead7e361c17199e6682b_5
20171127_221137 50 1 3 3 100000 715258232 2431 10000 0 5796 7889 2431 9 10000 1 15391 8560 6831 2337 0 0 0 0 0 100000 20000 50 5000 3 2 5 8 39 42.621 40.480963 ../shocks/high/span3/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s3m5000_sdl100000_seed715258232.log 29730432 hl-extractinstructions.txt 20171127_221407 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.350 c9f6ea4e1d6d53dbeaca93aefc2e04955dd56255_20
20171127_221141 50 1 3 3 100000 141246882 3082 10000 0 6438 7438 3082 9 10000 1 14908 10427 4481 3072 0 0 0 0 0 100000 20000 90 5000 3 2 3 7 41 41.423 39.325955 ../shocks/high/span3/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh20000i90s3m5000_sdl100000_seed141246882.log 27888866 hl-extractinstructions.txt 20171127_221408 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.350 5bb1b77c64a808f85ae4ead7e361c17199e6682b_3
20171127_221142 50 1 3 3 100000 681028781 10000 10000 0 5888 6036 10000 9 10000 1 17255 7690 9565 10000 0 0 0 0 0 100000 20000 90 5000 3 2 1 7 45 42.906 40.202718 ../shocks/high/span3/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh20000i90s3m5000_sdl100000_seed681028781.log 27949069 hl-extractinstructions.txt 20171127_221409 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.350 5bb1b77c64a808f85ae4ead7e361c17199e6682b_4
20171127_221218 50 1 3 3 100000 519606501 1297 10000 0 9028 9140 1297 9 10000 1 27400 20423 6977 231 0 0 0 0 0 100000 20000 90 5000 3 2 1 3 35 33.993 31.98562 ../shocks/high/span3/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh20000i90s3m5000_sdl100000_seed519606501.log 20941336 hl-extractinstructions.txt 20171127_221409 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.350 5bb1b77c64a808f85ae4ead7e361c17199e6682b_19
20171127_221212 50 1 3 3 100000 597296547 1254 10000 0 9148 5138 1254 9 10000 1 22929 16916 6013 1238 0 0 0 0 0 100000 20000 90 5000 3 2 1 3 42 31.767 30.099481 ../shocks/high/span3/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh20000i90s3m5000_sdl100000_seed597296547.log 23031854 hl-extractinstructions.txt 20171127_221409 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.350 5bb1b77c64a808f85ae4ead7e361c17199e6682b_13
20171127_221217 50 1 3 3 100000 817713633 10000 10000 0 6900 2754 10000 9 10000 1 16010 11508 4502 10000 0 0 0 0 0 100000 20000 90 5000 3 2 4 6 38 29.748 27.246804 ../shocks/high/span3/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh20000i90s3m5000_sdl100000_seed817713633.log 23382021 hl-extractinstructions.txt 20171127_221410 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.350 5bb1b77c64a808f85ae4ead7e361c17199e6682b_18
20171127_221224 50 1 3 3 100000 681028781 10000 10000 0 5888 6036 10000 9 10000 1 17255 7690 9565 10000 0 0 0 0 0 100000 20000 100 5000 3 2 1 7 45 35.055 32.566934 ../shocks/high/span3/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh20000i100s3m5000_sdl100000_seed681028781.log 27949009 hl-extractinstructions.txt 20171127_221426 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.350 dbf552bcbf60d94545b5bcf21e187eb33f02ed10_4
20171127_221358 50 1 3 3 100000 967561224 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 20000 100 5000 3 2 3 3 39 6.054 4.338306 ../shocks/high/span3/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh20000i100s3m5000_sdl100000_seed967561224.log 6523593 hl-extractinstructions.txt 20171127_221447 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.350 dbf552bcbf60d94545b5bcf21e187eb33f02ed10_7
20171127_221359 50 1 3 3 100000 420477893 10000 10000 0 4577 631 10000 9 10000 1 6566 5286 1280 10000 0 0 0 0 0 100000 20000 100 5000 3 2 3 3 38 10.700 9.012394 ../shocks/high/span3/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh20000i100s3m5000_sdl100000_seed420477893.log 9945550 hl-extractinstructions.txt 20171127_221501 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.350 dbf552bcbf60d94545b5bcf21e187eb33f02ed10_8
20171127_221356 50 1 3 3 100000 117661523 10000 10000 0 5918 938 10000 9 10000 1 9650 7710 1940 10000 0 0 0 0 0 100000 20000 100 5000 3 2 3 3 31 13.895 12.134404 ../shocks/high/span3/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh20000i100s3m5000_sdl100000_seed117661523.log 11968620 hl-extractinstructions.txt 20171127_221505 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.350 dbf552bcbf60d94545b5bcf21e187eb33f02ed10_5
20171127_221402 50 1 3 3 100000 50746969 10000 10000 0 2573 2216 10000 9 10000 1 5190 2573 2617 10000 0 0 0 0 0 100000 20000 100 5000 3 2 3 4 41 12.051 10.384383 ../shocks/high/span3/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh20000i100s3m5000_sdl100000_seed50746969.log 12355893 hl-extractinstructions.txt 20171127_221509 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.350 dbf552bcbf60d94545b5bcf21e187eb33f02ed10_10
20171127_221422 50 1 3 3 100000 715258232 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 20000 100 5000 3 2 4 3 38 5.886 4.198717 ../shocks/high/span3/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh20000i100s3m5000_sdl100000_seed715258232.log 6499647 hl-extractinstructions.txt 20171127_221512 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.350 dbf552bcbf60d94545b5bcf21e187eb33f02ed10_20
