timestamp docsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion mongoid
20150516_234153 50 1 100 100000 420477893 510 10000 9490 0 0 510 9 10000 1 0 0 0 476 1000 50 0 100 62 7.981 4.306 ../q3/./log/doc50cop1lif100_af10000s1tTOTAL_gf1000i50d0m100_seed420477893.log 398080 q3-extractinstructions.txt 20150516_234209 0.5 554fe3d177683917c0ab35cb
20150516_234158 50 1 100 100000 263688301 505 10000 9495 0 0 505 9 10000 1 0 0 0 463 1000 50 0 100 81 7.813 4.508 ../q3/./log/doc50cop1lif100_af10000s1tTOTAL_gf1000i50d0m100_seed263688301.log 402321 q3-extractinstructions.txt 20150516_234214 0.5 554fe3d177683917c0ab35cc
20150516_234203 50 1 100 100000 50746969 525 10000 9475 0 0 525 9 10000 1 0 0 0 472 1000 50 0 100 58 8.005 4.618 ../q3/./log/doc50cop1lif100_af10000s1tTOTAL_gf1000i50d0m100_seed50746969.log 407454 q3-extractinstructions.txt 20150516_234219 0.5 554fe3d177683917c0ab35cd
20150516_234208 50 1 100 100000 533657980 567 10000 9433 0 0 567 9 10000 1 0 0 0 507 1000 50 0 100 68 9.132 5.476 ../q3/./log/doc50cop1lif100_af10000s1tTOTAL_gf1000i50d0m100_seed533657980.log 439313 q3-extractinstructions.txt 20150516_234226 0.5 554fe3d177683917c0ab35ce
20150516_234016 50 8 50 100000 50746969 0 10000 4279 5721 0 0 9 10000 1 7569 7326 0 0 1000 50 0 100 569 100.766 60.358 ../q3/./log/doc50cop8lif50_af10000s1tTOTAL_gf1000i50d0m100_seed50746969.log 6046067 q3-extractinstructions.txt 20150516_234233 0.5 554fe3d177683917c0ab3596
20150516_234214 50 2 100 100000 919028296 3 10000 8983 1014 0 3 9 10000 1 958 958 0 3 1000 50 0 100 150 17.192 10.795 ../q3/./log/doc50cop2lif100_af10000s1tTOTAL_gf1000i50d0m100_seed919028296.log 855990 q3-extractinstructions.txt 20150516_234241 0.5 554fe3d177683917c0ab35cf
20150516_234032 50 8 50 100000 533657980 0 10000 4341 5659 0 0 9 10000 1 7573 7297 0 0 1000 50 0 100 530 92.423 57.689 ../q3/./log/doc50cop8lif50_af10000s1tTOTAL_gf1000i50d0m100_seed533657980.log 6023258 q3-extractinstructions.txt 20150516_234242 0.5 554fe3d177683917c0ab3597
20150516_234219 50 2 100 100000 103765041 3 10000 9005 993 0 3 9 10000 1 906 906 0 3 1000 50 0 100 141 17.113 11.013 ../q3/./log/doc50cop2lif100_af10000s1tTOTAL_gf1000i50d0m100_seed103765041.log 821499 q3-extractinstructions.txt 20150516_234246 0.5 554fe3d177683917c0ab35d0
20150516_234224 50 2 100 100000 141246882 2 10000 9056 942 0 2 9 10000 1 876 876 0 2 1000 50 0 100 136 17.390 11.138 ../q3/./log/doc50cop2lif100_af10000s1tTOTAL_gf1000i50d0m100_seed141246882.log 789090 q3-extractinstructions.txt 20150516_234251 0.5 554fe3d177683917c0ab35d1
20150516_234229 50 2 100 100000 681028781 4 10000 9010 986 0 4 9 10000 1 932 932 0 2 1000 50 0 100 127 17.374 10.764 ../q3/./log/doc50cop2lif100_af10000s1tTOTAL_gf1000i50d0m100_seed681028781.log 826882 q3-extractinstructions.txt 20150516_234256 0.5 554fe3d177683917c0ab35d2
20150516_234234 50 2 100 100000 117661523 3 10000 8975 1022 0 3 9 10000 1 967 967 0 2 1000 50 0 100 143 17.009 10.452 ../q3/./log/doc50cop2lif100_af10000s1tTOTAL_gf1000i50d0m100_seed117661523.log 858480 q3-extractinstructions.txt 20150516_234301 0.5 554fe3d177683917c0ab35d3
20150516_234239 50 2 100 100000 105731136 3 10000 9019 978 0 3 9 10000 1 923 923 0 3 1000 50 0 100 137 16.403 10.327 ../q3/./log/doc50cop2lif100_af10000s1tTOTAL_gf1000i50d0m100_seed105731136.log 822027 q3-extractinstructions.txt 20150516_234306 0.5 554fe3d177683917c0ab35d4
20150516_234244 50 2 100 100000 967561224 2 10000 8993 1005 0 2 9 10000 1 937 937 0 1 1000 50 0 100 146 16.339 10.155 ../q3/./log/doc50cop2lif100_af10000s1tTOTAL_gf1000i50d0m100_seed967561224.log 836491 q3-extractinstructions.txt 20150516_234311 0.5 554fe3d177683917c0ab35d5
20150516_234250 50 2 100 100000 420477893 1 10000 8937 1062 0 1 9 10000 1 1013 1013 0 1 1000 50 0 100 152 16.215 10.016 ../q3/./log/doc50cop2lif100_af10000s1tTOTAL_gf1000i50d0m100_seed420477893.log 892770 q3-extractinstructions.txt 20150516_234316 0.5 554fe3d177683917c0ab35d6
20150516_234254 50 2 100 100000 263688301 5 10000 9014 981 0 5 9 10000 1 909 909 0 4 1000 50 0 100 164 15.883 9.484 ../q3/./log/doc50cop2lif100_af10000s1tTOTAL_gf1000i50d0m100_seed263688301.log 827115 q3-extractinstructions.txt 20150516_234320 0.5 554fe3d177683917c0ab35d7
20150516_234300 50 2 100 100000 50746969 6 10000 8990 1004 0 6 9 10000 1 947 947 0 6 1000 50 0 100 145 16.300 9.548 ../q3/./log/doc50cop2lif100_af10000s1tTOTAL_gf1000i50d0m100_seed50746969.log 850925 q3-extractinstructions.txt 20150516_234326 0.5 554fe3d177683917c0ab35d8
20150516_234305 50 2 100 100000 533657980 3 10000 8967 1030 0 3 9 10000 1 972 972 0 3 1000 50 0 100 120 16.464 9.999 ../q3/./log/doc50cop2lif100_af10000s1tTOTAL_gf1000i50d0m100_seed533657980.log 853687 q3-extractinstructions.txt 20150516_234332 0.5 554fe3d177683917c0ab35d9
20150516_234310 50 3 100 100000 919028296 0 10000 8524 1470 6 0 9 10000 1 1441 1429 6 0 1000 50 0 100 194 23.842 15.069 ../q3/./log/doc50cop3lif100_af10000s1tTOTAL_gf1000i50d0m100_seed919028296.log 1247708 q3-extractinstructions.txt 20150516_234347 0.5 554fe3d177683917c0ab35da
20150516_234315 50 3 100 100000 103765041 0 10000 8495 1499 7 0 9 10000 1 1445 1433 6 0 1000 50 0 100 216 24.176 15.21 ../q3/./log/doc50cop3lif100_af10000s1tTOTAL_gf1000i50d0m100_seed103765041.log 1269159 q3-extractinstructions.txt 20150516_234353 0.5 554fe3d177683917c0ab35db
20150516_234320 50 3 100 100000 141246882 0 10000 8534 1458 10 0 9 10000 1 1424 1408 8 0 1000 50 0 100 196 24.683 15.912 ../q3/./log/doc50cop3lif100_af10000s1tTOTAL_gf1000i50d0m100_seed141246882.log 1239129 q3-extractinstructions.txt 20150516_234358 0.5 554fe3d177683917c0ab35dc
20150516_234325 50 3 100 100000 681028781 0 10000 8493 1497 11 0 9 10000 1 1484 1464 10 0 1000 50 0 100 187 25.703 16.286 ../q3/./log/doc50cop3lif100_af10000s1tTOTAL_gf1000i50d0m100_seed681028781.log 1274799 q3-extractinstructions.txt 20150516_234404 0.5 554fe3d177683917c0ab35dd
20150516_234331 50 3 100 100000 117661523 0 10000 8521 1467 12 0 9 10000 1 1432 1410 11 0 1000 50 0 100 199 26.822 16.271 ../q3/./log/doc50cop3lif100_af10000s1tTOTAL_gf1000i50d0m100_seed117661523.log 1243447 q3-extractinstructions.txt 20150516_234410 0.5 554fe3d177683917c0ab35de
20150516_234336 50 3 100 100000 105731136 0 10000 8556 1434 12 0 9 10000 1 1421 1397 12 0 1000 50 0 100 204 26.578 17.237 ../q3/./log/doc50cop3lif100_af10000s1tTOTAL_gf1000i50d0m100_seed105731136.log 1230704 q3-extractinstructions.txt 20150516_234414 0.5 554fe3d177683917c0ab35df
20150516_234341 50 3 100 100000 967561224 0 10000 8530 1464 6 0 9 10000 1 1423 1411 6 0 1000 50 0 100 191 26.815 16.865 ../q3/./log/doc50cop3lif100_af10000s1tTOTAL_gf1000i50d0m100_seed967561224.log 1238751 q3-extractinstructions.txt 20150516_234420 0.5 554fe3d177683917c0ab35e0
20150516_234346 50 3 100 100000 420477893 0 10000 8492 1499 9 0 9 10000 1 1467 1449 9 0 1000 50 0 100 204 26.604 16.24 ../q3/./log/doc50cop3lif100_af10000s1tTOTAL_gf1000i50d0m100_seed420477893.log 1278595 q3-extractinstructions.txt 20150516_234425 0.5 554fe3d177683917c0ab35e1
20150516_234351 50 3 100 100000 263688301 0 10000 8498 1494 8 0 9 10000 1 1447 1431 8 0 1000 50 0 100 224 26.125 16.286 ../q3/./log/doc50cop3lif100_af10000s1tTOTAL_gf1000i50d0m100_seed263688301.log 1266103 q3-extractinstructions.txt 20150516_234430 0.5 554fe3d177683917c0ab35e2
20150516_234356 50 3 100 100000 50746969 0 10000 8549 1451 0 0 9 10000 1 1409 1409 0 0 1000 50 0 100 208 24.984 15.366 ../q3/./log/doc50cop3lif100_af10000s1tTOTAL_gf1000i50d0m100_seed50746969.log 1234716 q3-extractinstructions.txt 20150516_234434 0.5 554fe3d177683917c0ab35e3
20150516_234411 50 3 100 100000 533657980 0 10000 8529 1461 12 0 9 10000 1 1428 1406 11 0 1000 50 0 100 199 24.983 15.943 ../q3/./log/doc50cop3lif100_af10000s1tTOTAL_gf1000i50d0m100_seed533657980.log 1243162 q3-extractinstructions.txt 20150516_234450 0.5 554fe3d177683917c0ab35e4
20150516_234417 50 4 100 100000 919028296 0 10000 8003 1997 0 0 9 10000 1 1978 1963 0 0 1000 50 0 100 277 34.302 21.42 ../q3/./log/doc50cop4lif100_af10000s1tTOTAL_gf1000i50d0m100_seed919028296.log 1706034 q3-extractinstructions.txt 20150516_234507 0.5 554fe3d177683917c0ab35e5
20150516_234422 50 4 100 100000 103765041 0 10000 8055 1945 0 0 9 10000 1 1928 1913 0 0 1000 50 0 100 274 34.639 21.949 ../q3/./log/doc50cop4lif100_af10000s1tTOTAL_gf1000i50d0m100_seed103765041.log 1660725 q3-extractinstructions.txt 20150516_234512 0.5 554fe3d177683917c0ab35e6
20150516_234427 50 4 100 100000 141246882 0 10000 8089 1911 0 0 9 10000 1 1907 1890 0 0 1000 50 0 100 274 35.979 22.574 ../q3/./log/doc50cop4lif100_af10000s1tTOTAL_gf1000i50d0m100_seed141246882.log 1650095 q3-extractinstructions.txt 20150516_234518 0.5 554fe3d177683917c0ab35e7
20150516_234432 50 4 100 100000 681028781 0 10000 8084 1916 0 0 9 10000 1 1896 1876 0 0 1000 50 0 100 275 35.128 21.887 ../q3/./log/doc50cop4lif100_af10000s1tTOTAL_gf1000i50d0m100_seed681028781.log 1643406 q3-extractinstructions.txt 20150516_234522 0.5 554fe3d177683917c0ab35e8
20150516_234437 50 4 100 100000 117661523 0 10000 8041 1959 0 0 9 10000 1 1937 1921 0 0 1000 50 0 100 282 35.870 22.557 ../q3/./log/doc50cop4lif100_af10000s1tTOTAL_gf1000i50d0m100_seed117661523.log 1676599 q3-extractinstructions.txt 20150516_234528 0.5 554fe3d177683917c0ab35e9
20150516_234442 50 4 100 100000 105731136 0 10000 8129 1871 0 0 9 10000 1 1877 1868 0 0 1000 50 0 100 256 35.811 22.807 ../q3/./log/doc50cop4lif100_af10000s1tTOTAL_gf1000i50d0m100_seed105731136.log 1618656 q3-extractinstructions.txt 20150516_234533 0.5 554fe3d177683917c0ab35ea
20150516_234448 50 4 100 100000 967561224 0 10000 8000 1999 1 0 9 10000 1 1958 1942 1 0 1000 50 0 100 265 35.684 22.215 ../q3/./log/doc50cop4lif100_af10000s1tTOTAL_gf1000i50d0m100_seed967561224.log 1695231 q3-extractinstructions.txt 20150516_234539 0.5 554fe3d177683917c0ab35eb
20150516_234453 50 4 100 100000 420477893 0 10000 8089 1911 0 0 9 10000 1 1906 1895 0 0 1000 50 0 100 267 34.584 22.401 ../q3/./log/doc50cop4lif100_af10000s1tTOTAL_gf1000i50d0m100_seed420477893.log 1642758 q3-extractinstructions.txt 20150516_234542 0.5 554fe3d177683917c0ab35ec
20150516_234508 50 4 100 100000 263688301 0 10000 8064 1936 0 0 9 10000 1 1929 1911 0 0 1000 50 0 100 288 34.294 21.762 ../q3/./log/doc50cop4lif100_af10000s1tTOTAL_gf1000i50d0m100_seed263688301.log 1669906 q3-extractinstructions.txt 20150516_234559 0.5 554fe3d177683917c0ab35ed
20150516_234523 50 4 100 100000 50746969 0 10000 8119 1881 0 0 9 10000 1 1874 1854 0 0 1000 50 0 100 253 34.677 21.605 ../q3/./log/doc50cop4lif100_af10000s1tTOTAL_gf1000i50d0m100_seed50746969.log 1612583 q3-extractinstructions.txt 20150516_234613 0.5 554fe3d177683917c0ab35ee
20150516_234528 50 4 100 100000 533657980 0 10000 8139 1861 0 0 9 10000 1 1863 1851 0 0 1000 50 0 100 270 34.887 22.23 ../q3/./log/doc50cop4lif100_af10000s1tTOTAL_gf1000i50d0m100_seed533657980.log 1610116 q3-extractinstructions.txt 20150516_234618 0.5 554fe3d177683917c0ab35ef
20150516_234533 50 5 100 100000 919028296 0 10000 7691 2309 0 0 9 10000 1 2352 2325 0 0 1000 50 0 100 362 45.032 27.55 ../q3/./log/doc50cop5lif100_af10000s1tTOTAL_gf1000i50d0m100_seed919028296.log 2043486 q3-extractinstructions.txt 20150516_234636 0.5 554fe3d177683917c0ab35f0
20150516_234539 50 5 100 100000 103765041 0 10000 7708 2292 0 0 9 10000 1 2334 2308 0 0 1000 50 0 100 343 43.386 27.643 ../q3/./log/doc50cop5lif100_af10000s1tTOTAL_gf1000i50d0m100_seed103765041.log 2007238 q3-extractinstructions.txt 20150516_234640 0.5 554fe3d177683917c0ab35f1
20150516_234544 50 5 100 100000 141246882 0 10000 7664 2336 0 0 9 10000 1 2369 2343 0 0 1000 50 0 100 342 44.322 27.768 ../q3/./log/doc50cop5lif100_af10000s1tTOTAL_gf1000i50d0m100_seed141246882.log 2040170 q3-extractinstructions.txt 20150516_234646 0.5 554fe3d177683917c0ab35f2
20150516_234549 50 5 100 100000 681028781 0 10000 7677 2323 0 0 9 10000 1 2344 2319 0 0 1000 50 0 100 330 43.309 27.237 ../q3/./log/doc50cop5lif100_af10000s1tTOTAL_gf1000i50d0m100_seed681028781.log 2018422 q3-extractinstructions.txt 20150516_234650 0.5 554fe3d177683917c0ab35f3
20150516_234554 50 5 100 100000 117661523 0 10000 7654 2346 0 0 9 10000 1 2399 2369 0 0 1000 50 0 100 382 44.210 27.41 ../q3/./log/doc50cop5lif100_af10000s1tTOTAL_gf1000i50d0m100_seed117661523.log 2066877 q3-extractinstructions.txt 20150516_234656 0.5 554fe3d177683917c0ab35f4
20150516_234609 50 5 100 100000 105731136 0 10000 7685 2315 0 0 9 10000 1 2354 2328 0 0 1000 50 0 100 337 44.603 28.299 ../q3/./log/doc50cop5lif100_af10000s1tTOTAL_gf1000i50d0m100_seed105731136.log 2037335 q3-extractinstructions.txt 20150516_234712 0.5 554fe3d177683917c0ab35f5
20150516_234625 50 5 100 100000 967561224 0 10000 7661 2339 0 0 9 10000 1 2393 2359 0 0 1000 50 0 100 365 46.373 28.766 ../q3/./log/doc50cop5lif100_af10000s1tTOTAL_gf1000i50d0m100_seed967561224.log 2056958 q3-extractinstructions.txt 20150516_234729 0.5 554fe3d177683917c0ab35f6
20150516_234630 50 5 100 100000 420477893 0 10000 7622 2377 1 0 9 10000 1 2440 2417 1 0 1000 50 0 100 347 45.066 28.564 ../q3/./log/doc50cop5lif100_af10000s1tTOTAL_gf1000i50d0m100_seed420477893.log 2086685 q3-extractinstructions.txt 20150516_234733 0.5 554fe3d177683917c0ab35f7
20150516_234635 50 5 100 100000 263688301 0 10000 7647 2352 1 0 9 10000 1 2393 2363 1 0 1000 50 0 100 363 44.411 27.986 ../q3/./log/doc50cop5lif100_af10000s1tTOTAL_gf1000i50d0m100_seed263688301.log 2065416 q3-extractinstructions.txt 20150516_234738 0.5 554fe3d177683917c0ab35f8
20150516_234650 50 5 100 100000 50746969 0 10000 7689 2311 0 0 9 10000 1 2359 2327 0 0 1000 50 0 100 309 47.559 28.221 ../q3/./log/doc50cop5lif100_af10000s1tTOTAL_gf1000i50d0m100_seed50746969.log 2013172 q3-extractinstructions.txt 20150516_234755 0.5 554fe3d177683917c0ab35f9
20150516_234655 50 5 100 100000 533657980 0 10000 7652 2348 0 0 9 10000 1 2414 2393 0 0 1000 50 0 100 331 46.761 28.782 ../q3/./log/doc50cop5lif100_af10000s1tTOTAL_gf1000i50d0m100_seed533657980.log 2069671 q3-extractinstructions.txt 20150516_234800 0.5 554fe3d177683917c0ab35fa
20150516_234700 50 8 100 100000 919028296 0 10000 6495 3505 0 0 9 10000 1 3873 3808 0 0 1000 50 0 100 572 75.571 45.457 ../q3/./log/doc50cop8lif100_af10000s1tTOTAL_gf1000i50d0m100_seed919028296.log 3284330 q3-extractinstructions.txt 20150516_234841 0.5 554fe3d177683917c0ab35fb
20150516_234706 50 8 100 100000 103765041 0 10000 6587 3413 0 0 9 10000 1 3779 3708 0 0 1000 50 0 100 548 73.892 45.053 ../q3/./log/doc50cop8lif100_af10000s1tTOTAL_gf1000i50d0m100_seed103765041.log 3196935 q3-extractinstructions.txt 20150516_234845 0.5 554fe3d177683917c0ab35fc
20150516_234721 50 8 100 100000 141246882 0 10000 6486 3514 0 0 9 10000 1 3820 3759 0 0 1000 50 0 100 565 75.881 44.429 ../q3/./log/doc50cop8lif100_af10000s1tTOTAL_gf1000i50d0m100_seed141246882.log 3240826 q3-extractinstructions.txt 20150516_234902 0.5 554fe3d177683917c0ab35fd
20150516_234727 50 8 100 100000 681028781 0 10000 6580 3420 0 0 9 10000 1 3848 3776 0 0 1000 50 0 100 521 77.264 45.599 ../q3/./log/doc50cop8lif100_af10000s1tTOTAL_gf1000i50d0m100_seed681028781.log 3227261 q3-extractinstructions.txt 20150516_234909 0.5 554fe3d177683917c0ab35fe
20150516_234741 50 8 100 100000 117661523 0 10000 6564 3436 0 0 9 10000 1 3800 3723 0 0 1000 50 0 100 531 75.283 46.332 ../q3/./log/doc50cop8lif100_af10000s1tTOTAL_gf1000i50d0m100_seed117661523.log 3203188 q3-extractinstructions.txt 20150516_234921 0.5 554fe3d177683917c0ab35ff
20150516_234746 50 8 100 100000 105731136 0 10000 6514 3486 0 0 9 10000 1 3828 3751 0 0 1000 50 0 100 589 75.771 46.176 ../q3/./log/doc50cop8lif100_af10000s1tTOTAL_gf1000i50d0m100_seed105731136.log 3258705 q3-extractinstructions.txt 20150516_234926 0.5 554fe3d177683917c0ab3600
20150516_234802 50 8 100 100000 967561224 0 10000 6536 3464 0 0 9 10000 1 3794 3715 0 0 1000 50 0 100 513 75.320 45.1 ../q3/./log/doc50cop8lif100_af10000s1tTOTAL_gf1000i50d0m100_seed967561224.log 3195754 q3-extractinstructions.txt 20150516_234941 0.5 554fe3d177683917c0ab3601
20150516_234928 50 1 200 100000 919028296 262 10000 9738 0 0 262 9 10000 1 0 0 0 236 1000 50 0 100 60 8.373 5.007 ../q3/./log/doc50cop1lif200_af10000s1tTOTAL_gf1000i50d0m100_seed919028296.log 224666 q3-extractinstructions.txt 20150516_234944 0.5 554fe3d177683917c0ab3632
20150516_234807 50 8 100 100000 420477893 0 10000 6584 3416 0 0 9 10000 1 3781 3710 0 0 1000 50 0 100 581 74.041 45.848 ../q3/./log/doc50cop8lif100_af10000s1tTOTAL_gf1000i50d0m100_seed420477893.log 3200641 q3-extractinstructions.txt 20150516_234946 0.5 554fe3d177683917c0ab3602
20150516_234933 50 1 200 100000 103765041 265 10000 9735 0 0 265 9 10000 1 0 0 0 238 1000 50 0 100 61 8.440 5.054 ../q3/./log/doc50cop1lif200_af10000s1tTOTAL_gf1000i50d0m100_seed103765041.log 225331 q3-extractinstructions.txt 20150516_234949 0.5 554fe3d177683917c0ab3633
20150516_234938 50 1 200 100000 141246882 229 10000 9771 0 0 229 9 10000 1 0 0 0 213 1000 50 0 100 67 8.513 5.117 ../q3/./log/doc50cop1lif200_af10000s1tTOTAL_gf1000i50d0m100_seed141246882.log 203789 q3-extractinstructions.txt 20150516_234954 0.5 554fe3d177683917c0ab3634
20150516_234944 50 1 200 100000 681028781 236 10000 9764 0 0 236 9 10000 1 0 0 0 202 1000 50 0 100 69 8.099 4.805 ../q3/./log/doc50cop1lif200_af10000s1tTOTAL_gf1000i50d0m100_seed681028781.log 208742 q3-extractinstructions.txt 20150516_234958 0.5 554fe3d177683917c0ab3635
20150516_234822 50 8 100 100000 263688301 0 10000 6539 3461 0 0 9 10000 1 3824 3748 0 0 1000 50 0 100 579 72.335 45.505 ../q3/./log/doc50cop8lif100_af10000s1tTOTAL_gf1000i50d0m100_seed263688301.log 3238916 q3-extractinstructions.txt 20150516_234958 0.5 554fe3d177683917c0ab3603
20150516_234949 50 1 200 100000 117661523 259 10000 9741 0 0 259 9 10000 1 0 0 0 225 1000 50 0 100 79 7.901 4.696 ../q3/./log/doc50cop1lif200_af10000s1tTOTAL_gf1000i50d0m100_seed117661523.log 226700 q3-extractinstructions.txt 20150516_235003 0.5 554fe3d177683917c0ab3636
20150516_234954 50 1 200 100000 105731136 252 10000 9748 0 0 252 9 10000 1 0 0 0 219 1000 50 0 100 65 7.048 4.415 ../q3/./log/doc50cop1lif200_af10000s1tTOTAL_gf1000i50d0m100_seed105731136.log 217442 q3-extractinstructions.txt 20150516_235007 0.5 554fe3d177683917c0ab3637
20150516_234959 50 1 200 100000 967561224 243 10000 9757 0 0 243 9 10000 1 0 0 0 217 1000 50 0 100 63 6.393 3.823 ../q3/./log/doc50cop1lif200_af10000s1tTOTAL_gf1000i50d0m100_seed967561224.log 210749 q3-extractinstructions.txt 20150516_235012 0.5 554fe3d177683917c0ab3638
20150516_234847 50 8 100 100000 50746969 0 10000 6592 3408 0 0 9 10000 1 3737 3661 0 0 1000 50 0 100 555 69.483 43.946 ../q3/./log/doc50cop8lif100_af10000s1tTOTAL_gf1000i50d0m100_seed50746969.log 3163636 q3-extractinstructions.txt 20150516_235017 0.5 554fe3d177683917c0ab3604
20150516_235004 50 1 200 100000 420477893 266 10000 9734 0 0 266 9 10000 1 0 0 0 234 1000 50 0 100 66 6.902 3.822 ../q3/./log/doc50cop1lif200_af10000s1tTOTAL_gf1000i50d0m100_seed420477893.log 226997 q3-extractinstructions.txt 20150516_235017 0.5 554fe3d177683917c0ab3639
20150516_235009 50 1 200 100000 263688301 258 10000 9742 0 0 258 9 10000 1 0 0 0 234 1000 50 0 100 66 6.397 3.978 ../q3/./log/doc50cop1lif200_af10000s1tTOTAL_gf1000i50d0m100_seed263688301.log 222286 q3-extractinstructions.txt 20150516_235022 0.5 554fe3d177683917c0ab363a
20150516_235014 50 1 200 100000 50746969 267 10000 9733 0 0 267 9 10000 1 0 0 0 240 1000 50 0 100 62 6.559 3.776 ../q3/./log/doc50cop1lif200_af10000s1tTOTAL_gf1000i50d0m100_seed50746969.log 228773 q3-extractinstructions.txt 20150516_235027 0.5 554fe3d177683917c0ab363b
20150516_234903 50 8 100 100000 533657980 0 10000 6514 3486 0 0 9 10000 1 3820 3761 0 0 1000 50 0 100 564 65.706 42.277 ../q3/./log/doc50cop8lif100_af10000s1tTOTAL_gf1000i50d0m100_seed533657980.log 3235595 q3-extractinstructions.txt 20150516_235028 0.5 554fe3d177683917c0ab3605
20150516_235019 50 1 200 100000 533657980 306 10000 9694 0 0 306 9 10000 1 0 0 0 274 1000 50 0 100 68 6.383 3.774 ../q3/./log/doc50cop1lif200_af10000s1tTOTAL_gf1000i50d0m100_seed533657980.log 258057 q3-extractinstructions.txt 20150516_235032 0.5 554fe3d177683917c0ab363c
20150516_235024 50 2 200 100000 919028296 0 10000 9459 541 0 0 9 10000 1 491 491 0 0 1000 50 0 100 127 10.553 6.598 ../q3/./log/doc50cop2lif200_af10000s1tTOTAL_gf1000i50d0m100_seed919028296.log 469788 q3-extractinstructions.txt 20150516_235042 0.5 554fe3d177683917c0ab363d
20150516_235029 50 2 200 100000 103765041 0 10000 9510 490 0 0 9 10000 1 459 459 0 0 1000 50 0 100 153 10.347 6.598 ../q3/./log/doc50cop2lif200_af10000s1tTOTAL_gf1000i50d0m100_seed103765041.log 448115 q3-extractinstructions.txt 20150516_235047 0.5 554fe3d177683917c0ab363e
20150516_235034 50 2 200 100000 141246882 0 10000 9533 467 0 0 9 10000 1 437 437 0 0 1000 50 0 100 133 10.125 6.489 ../q3/./log/doc50cop2lif200_af10000s1tTOTAL_gf1000i50d0m100_seed141246882.log 421200 q3-extractinstructions.txt 20150516_235052 0.5 554fe3d177683917c0ab363f
20150516_235040 50 2 200 100000 681028781 3 10000 9516 481 0 3 9 10000 1 427 427 0 2 1000 50 0 100 118 10.374 6.396 ../q3/./log/doc50cop2lif200_af10000s1tTOTAL_gf1000i50d0m100_seed681028781.log 422225 q3-extractinstructions.txt 20150516_235057 0.5 554fe3d177683917c0ab3640
20150516_235045 50 2 200 100000 117661523 0 10000 9459 541 0 0 9 10000 1 496 496 0 0 1000 50 0 100 144 10.776 6.646 ../q3/./log/doc50cop2lif200_af10000s1tTOTAL_gf1000i50d0m100_seed117661523.log 478206 q3-extractinstructions.txt 20150516_235103 0.5 554fe3d177683917c0ab3641
20150516_235050 50 2 200 100000 105731136 1 10000 9488 511 0 1 9 10000 1 473 473 0 1 1000 50 0 100 141 10.921 6.848 ../q3/./log/doc50cop2lif200_af10000s1tTOTAL_gf1000i50d0m100_seed105731136.log 456954 q3-extractinstructions.txt 20150516_235108 0.5 554fe3d177683917c0ab3642
20150516_235055 50 2 200 100000 967561224 2 10000 9499 499 0 2 9 10000 1 444 444 0 0 1000 50 0 100 144 10.759 6.88 ../q3/./log/doc50cop2lif200_af10000s1tTOTAL_gf1000i50d0m100_seed967561224.log 441700 q3-extractinstructions.txt 20150516_235113 0.5 554fe3d177683917c0ab3643
20150516_235100 50 2 200 100000 420477893 0 10000 9481 519 0 0 9 10000 1 478 478 0 0 1000 50 0 100 129 11.102 6.896 ../q3/./log/doc50cop2lif200_af10000s1tTOTAL_gf1000i50d0m100_seed420477893.log 455960 q3-extractinstructions.txt 20150516_235119 0.5 554fe3d177683917c0ab3644
20150516_235105 50 2 200 100000 263688301 0 10000 9493 507 0 0 9 10000 1 473 473 0 0 1000 50 0 100 135 10.752 6.957 ../q3/./log/doc50cop2lif200_af10000s1tTOTAL_gf1000i50d0m100_seed263688301.log 447707 q3-extractinstructions.txt 20150516_235123 0.5 554fe3d177683917c0ab3645
20150516_235110 50 2 200 100000 50746969 1 10000 9462 537 0 1 9 10000 1 479 479 0 1 1000 50 0 100 163 11.087 6.895 ../q3/./log/doc50cop2lif200_af10000s1tTOTAL_gf1000i50d0m100_seed50746969.log 477534 q3-extractinstructions.txt 20150516_235129 0.5 554fe3d177683917c0ab3646
20150516_235115 50 2 200 100000 533657980 2 10000 9482 516 0 2 9 10000 1 473 473 0 2 1000 50 0 100 130 10.763 6.942 ../q3/./log/doc50cop2lif200_af10000s1tTOTAL_gf1000i50d0m100_seed533657980.log 455860 q3-extractinstructions.txt 20150516_235134 0.5 554fe3d177683917c0ab3647
20150516_235120 50 3 200 100000 919028296 0 10000 9223 776 1 0 9 10000 1 733 731 1 0 1000 50 0 100 208 16.458 10.812 ../q3/./log/doc50cop3lif200_af10000s1tTOTAL_gf1000i50d0m100_seed919028296.log 690006 q3-extractinstructions.txt 20150516_235146 0.5 554fe3d177683917c0ab3648
20150516_235126 50 3 200 100000 103765041 0 10000 9243 755 2 0 9 10000 1 715 711 2 0 1000 50 0 100 218 16.654 11.013 ../q3/./log/doc50cop3lif200_af10000s1tTOTAL_gf1000i50d0m100_seed103765041.log 676539 q3-extractinstructions.txt 20150516_235151 0.5 554fe3d177683917c0ab3649
