timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches serverdefaultlife shockfreq shockimpact shockmaxlife shockspan shocktype nshocks deadserversactive deadserversall walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion cpuinfo mongoid
20170921_230315 50 1 5 10 100000 258760793 0 10000 1683 8309 45 0 9 10000 1 15426 15292 134 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 73.756 64.942738 ../scaling/shelfsize/log/doc50cop5shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl0_seed258760793.log 9585050 hl-extractinstructions.txt 20170921_230555 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.062 c24716c20069ec093c145dabda6afb67ebdf2983_15
20170921_230318 50 1 5 10 100000 817713633 0 10000 1762 8227 46 0 9 10000 1 15149 15016 133 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 72.128 62.815049 ../scaling/shelfsize/log/doc50cop5shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl0_seed817713633.log 9467561 hl-extractinstructions.txt 20170921_230555 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.062 c24716c20069ec093c145dabda6afb67ebdf2983_18
20170921_230319 50 1 5 10 100000 519606501 0 10000 1813 8181 34 0 9 10000 1 15221 15128 93 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 72.019 62.616917 ../scaling/shelfsize/log/doc50cop5shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl0_seed519606501.log 9519059 hl-extractinstructions.txt 20170921_230556 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.062 c24716c20069ec093c145dabda6afb67ebdf2983_19
20170921_230317 50 1 5 10 100000 376517787 0 10000 1776 8218 31 0 9 10000 1 15223 15142 81 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 72.149 63.248732 ../scaling/shelfsize/log/doc50cop5shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl0_seed376517787.log 9493847 hl-extractinstructions.txt 20170921_230558 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.062 c24716c20069ec093c145dabda6afb67ebdf2983_17
20170921_230321 50 1 5 10 100000 792850679 0 10000 1817 8172 38 0 9 10000 1 15298 15195 103 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 72.696 63.477182 ../scaling/shelfsize/log/doc50cop5shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl0_seed792850679.log 9536941 hl-extractinstructions.txt 20170921_230559 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.062 c24716c20069ec093c145dabda6afb67ebdf2983_21
20170921_230414 50 1 5 20 100000 711283608 0 10000 4205 5793 4 0 9 10000 1 7705 7693 12 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 66.874 49.341138 ../scaling/shelfsize/log/doc50cop5shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl0_seed711283608.log 5051693 hl-extractinstructions.txt 20170921_230600 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.062 09c1ea632c8d5698c59c58ee425a33dd5a6fe832_12
20170921_230320 50 1 5 10 100000 715258232 0 10000 1734 8262 30 0 9 10000 1 15528 15462 66 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 72.747 64.095772 ../scaling/shelfsize/log/doc50cop5shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl0_seed715258232.log 9652071 hl-extractinstructions.txt 20170921_230600 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.062 c24716c20069ec093c145dabda6afb67ebdf2983_20
20170921_230425 50 1 5 20 100000 597296547 0 10000 4176 5823 1 0 9 10000 1 7801 7798 3 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 67.241 50.419263 ../scaling/shelfsize/log/doc50cop5shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl0_seed597296547.log 5082244 hl-extractinstructions.txt 20170921_230610 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.062 09c1ea632c8d5698c59c58ee425a33dd5a6fe832_13
20170921_230437 50 1 5 20 100000 258760793 0 10000 4131 5866 8 0 9 10000 1 7829 7808 21 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 64.298 50.382308 ../scaling/shelfsize/log/doc50cop5shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl0_seed258760793.log 5111928 hl-extractinstructions.txt 20170921_230623 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.062 09c1ea632c8d5698c59c58ee425a33dd5a6fe832_15
20170921_230436 50 1 5 20 100000 664375964 0 10000 4153 5846 7 0 9 10000 1 7844 7829 15 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 66.897 52.165641 ../scaling/shelfsize/log/doc50cop5shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl0_seed664375964.log 5124113 hl-extractinstructions.txt 20170921_230625 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.062 09c1ea632c8d5698c59c58ee425a33dd5a6fe832_14
