timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches serverdefaultlife shockfreq shockimpact shockmaxlife shockspan shocktype nshocks deadserversactive deadserversall walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion cpuinfo mongoid
20170921_205711 50 1 1 1 100000 519606501 9696 10000 304 0 0 9696 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 15.480 12.475861 ../scaling/docsize/log/doc50cop1shlf1lif1_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl0_seed519606501.log 4267500 hl-extractinstructions.txt 20170921_205812 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.062 5bba83f3a506e736de92326d19f7b0cf3e0d9cbd_19
20170921_205713 50 1 1 1 100000 792850679 9682 10000 318 0 0 9682 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 16.630 13.426163 ../scaling/docsize/log/doc50cop1shlf1lif1_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl0_seed792850679.log 4255796 hl-extractinstructions.txt 20170921_205813 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.062 5bba83f3a506e736de92326d19f7b0cf3e0d9cbd_21
20170921_205712 50 1 1 1 100000 715258232 9696 10000 304 0 0 9696 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 16.319 12.690481 ../scaling/docsize/log/doc50cop1shlf1lif1_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl0_seed715258232.log 4277183 hl-extractinstructions.txt 20170921_205813 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.062 5bba83f3a506e736de92326d19f7b0cf3e0d9cbd_20
20170921_205714 500 1 1 1 100000 919028296 10000 10000 0 0 0 10000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 60.796 56.307009 ../scaling/docsize/log/doc500cop1shlf1lif1_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl0_seed919028296.log 3959171 hl-extractinstructions.txt 20170921_205859 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.062 b589a6be3036fa4472f26e2a166f4939061cc709_1
20170921_205716 500 1 1 1 100000 141246882 10000 10000 0 0 0 10000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 58.719 55.58853 ../scaling/docsize/log/doc500cop1shlf1lif1_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl0_seed141246882.log 3944540 hl-extractinstructions.txt 20170921_205859 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.062 b589a6be3036fa4472f26e2a166f4939061cc709_3
20170921_205717 500 1 1 1 100000 681028781 10000 10000 0 0 0 10000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 59.252 55.56862 ../scaling/docsize/log/doc500cop1shlf1lif1_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl0_seed681028781.log 3937947 hl-extractinstructions.txt 20170921_205902 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.062 b589a6be3036fa4472f26e2a166f4939061cc709_4
20170921_205715 500 1 1 1 100000 103765041 10000 10000 0 0 0 10000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 61.006 57.037724 ../scaling/docsize/log/doc500cop1shlf1lif1_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl0_seed103765041.log 3948559 hl-extractinstructions.txt 20170921_205902 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.062 b589a6be3036fa4472f26e2a166f4939061cc709_2
20170921_205721 500 1 1 1 100000 967561224 10000 10000 0 0 0 10000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 58.920 54.794345 ../scaling/docsize/log/doc500cop1shlf1lif1_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl0_seed967561224.log 3942386 hl-extractinstructions.txt 20170921_205905 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.062 b589a6be3036fa4472f26e2a166f4939061cc709_7
20170921_205718 500 1 1 1 100000 117661523 10000 10000 0 0 0 10000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 60.244 56.731281 ../scaling/docsize/log/doc500cop1shlf1lif1_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl0_seed117661523.log 3954383 hl-extractinstructions.txt 20170921_205906 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.062 b589a6be3036fa4472f26e2a166f4939061cc709_5
20170921_205719 500 1 1 1 100000 105731136 10000 10000 0 0 0 10000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 60.773 56.63882 ../scaling/docsize/log/doc500cop1shlf1lif1_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl0_seed105731136.log 3942556 hl-extractinstructions.txt 20170921_205907 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.062 b589a6be3036fa4472f26e2a166f4939061cc709_6
