timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches serverdefaultlife shockfreq shockimpact shockmaxlife shockspan shocktype nshocks deadserversactive deadserversall walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion cpuinfo mongoid
20170920_142811 50 1 3 10 100000 664375964 0 10000 3508 6480 35 0 99 1000 1 10377 10309 68 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 283.339 277.614397 ../audit/frequency/log/doc50cop3shlf1lif10_af1000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl0_seed664375964.log 6806564 hl-extractinstructions.txt 20170920_143359 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.024 bdbfd4929bc6838d7b9bb4187ef4acc03a1d9bb9_14
20170920_142813 50 1 3 10 100000 666549275 0 10000 3565 6426 25 0 99 1000 1 10206 10156 50 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 286.353 280.2243 ../audit/frequency/log/doc50cop3shlf1lif10_af1000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl0_seed666549275.log 6710486 hl-extractinstructions.txt 20170920_143359 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.024 bdbfd4929bc6838d7b9bb4187ef4acc03a1d9bb9_16
20170920_142816 50 1 3 10 100000 817713633 0 10000 3565 6425 34 0 99 1000 1 10201 10133 68 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 283.498 276.738788 ../audit/frequency/log/doc50cop3shlf1lif10_af1000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl0_seed817713633.log 6715159 hl-extractinstructions.txt 20170920_143401 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.024 bdbfd4929bc6838d7b9bb4187ef4acc03a1d9bb9_18
20170920_142814 50 1 3 10 100000 376517787 0 10000 3539 6446 35 0 99 1000 1 10252 10182 70 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 285.151 278.066114 ../audit/frequency/log/doc50cop3shlf1lif10_af1000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl0_seed376517787.log 6739325 hl-extractinstructions.txt 20170920_143401 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.024 bdbfd4929bc6838d7b9bb4187ef4acc03a1d9bb9_17
20170920_142818 50 1 3 10 100000 715258232 0 10000 3451 6533 38 0 99 1000 1 10328 10252 76 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 286.441 279.418736 ../audit/frequency/log/doc50cop3shlf1lif10_af1000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl0_seed715258232.log 6799985 hl-extractinstructions.txt 20170920_143405 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.024 bdbfd4929bc6838d7b9bb4187ef4acc03a1d9bb9_20
20170920_142817 50 1 3 10 100000 519606501 0 10000 3514 6469 38 0 99 1000 1 10367 10291 76 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 287.928 281.475667 ../audit/frequency/log/doc50cop3shlf1lif10_af1000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl0_seed519606501.log 6792824 hl-extractinstructions.txt 20170920_143407 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.024 bdbfd4929bc6838d7b9bb4187ef4acc03a1d9bb9_19
20170920_142819 50 1 3 10 100000 792850679 0 10000 3551 6438 36 0 99 1000 1 10286 10216 70 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 287.060 280.662644 ../audit/frequency/log/doc50cop3shlf1lif10_af1000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl0_seed792850679.log 6754818 hl-extractinstructions.txt 20170920_143407 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.024 bdbfd4929bc6838d7b9bb4187ef4acc03a1d9bb9_21
20170920_143222 50 1 3 20 100000 533657980 0 10000 5908 4087 8 0 99 1000 1 5205 5189 16 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 266.105 255.43178 ../audit/frequency/log/doc50cop3shlf1lif20_af1000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl0_seed533657980.log 3747029 hl-extractinstructions.txt 20170920_143731 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.024 083c2053a5f200bcc9330dbce20f8cb3a2576dd3_11
20170920_143253 50 1 3 20 100000 711283608 0 10000 5958 4039 10 0 99 1000 1 5172 5152 20 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 269.085 258.503965 ../audit/frequency/log/doc50cop3shlf1lif20_af1000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl0_seed711283608.log 3709682 hl-extractinstructions.txt 20170920_143805 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.024 083c2053a5f200bcc9330dbce20f8cb3a2576dd3_12
20170920_143304 50 1 3 20 100000 597296547 0 10000 5936 4060 10 0 99 1000 1 5135 5115 20 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 266.403 257.264626 ../audit/frequency/log/doc50cop3shlf1lif20_af1000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl0_seed597296547.log 3693984 hl-extractinstructions.txt 20170920_143813 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.024 083c2053a5f200bcc9330dbce20f8cb3a2576dd3_13
20170920_143306 50 1 3 20 100000 664375964 0 10000 5873 4121 9 0 99 1000 1 5248 5232 16 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 266.378 256.32197 ../audit/frequency/log/doc50cop3shlf1lif20_af1000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl0_seed664375964.log 3755161 hl-extractinstructions.txt 20170920_143815 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.024 083c2053a5f200bcc9330dbce20f8cb3a2576dd3_14
20170920_143307 50 1 3 20 100000 258760793 0 10000 5855 4140 9 0 99 1000 1 5283 5265 18 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 276.447 265.007806 ../audit/frequency/log/doc50cop3shlf1lif20_af1000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl0_seed258760793.log 3779906 hl-extractinstructions.txt 20170920_143825 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.024 083c2053a5f200bcc9330dbce20f8cb3a2576dd3_15
20170920_143354 50 1 3 30 100000 919028296 0 10000 7121 2878 3 0 99 1000 1 3378 3372 6 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 270.276 264.185003 ../audit/frequency/log/doc50cop3shlf1lif30_af1000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl0_seed919028296.log 2605905 hl-extractinstructions.txt 20170920_143853 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.024 c9f4fa3afb7d1d341f57c9c775ca933974e55587_1
20170920_143348 50 1 3 20 100000 666549275 0 10000 5942 4055 5 0 99 1000 1 5137 5127 10 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 270.275 263.686263 ../audit/frequency/log/doc50cop3shlf1lif20_af1000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl0_seed666549275.log 3691046 hl-extractinstructions.txt 20170920_143855 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.024 083c2053a5f200bcc9330dbce20f8cb3a2576dd3_16
20170920_143349 50 1 3 20 100000 376517787 0 10000 5936 4061 11 0 99 1000 1 5116 5094 22 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 270.257 264.04464 ../audit/frequency/log/doc50cop3shlf1lif20_af1000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl0_seed376517787.log 3681871 hl-extractinstructions.txt 20170920_143856 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.024 083c2053a5f200bcc9330dbce20f8cb3a2576dd3_17
20170920_143355 50 1 3 30 100000 103765041 0 10000 7064 2934 2 0 99 1000 1 3461 3457 4 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 271.664 265.523853 ../audit/frequency/log/doc50cop3shlf1lif30_af1000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl0_seed103765041.log 2662169 hl-extractinstructions.txt 20170920_143858 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.024 c9f4fa3afb7d1d341f57c9c775ca933974e55587_2
20170920_143356 50 1 3 30 100000 141246882 0 10000 7109 2888 3 0 99 1000 1 3391 3385 6 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 271.580 265.487582 ../audit/frequency/log/doc50cop3shlf1lif30_af1000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl0_seed141246882.log 2618826 hl-extractinstructions.txt 20170920_143858 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.024 c9f4fa3afb7d1d341f57c9c775ca933974e55587_3
20170920_143358 50 1 3 30 100000 681028781 0 10000 7073 2924 3 0 99 1000 1 3410 3404 6 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 272.838 266.173236 ../audit/frequency/log/doc50cop3shlf1lif30_af1000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl0_seed681028781.log 2628301 hl-extractinstructions.txt 20170920_143900 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.024 c9f4fa3afb7d1d341f57c9c775ca933974e55587_4
20170920_143350 50 1 3 20 100000 817713633 0 10000 5984 4008 11 0 99 1000 1 5065 5043 22 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 274.568 268.390916 ../audit/frequency/log/doc50cop3shlf1lif20_af1000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl0_seed817713633.log 3654510 hl-extractinstructions.txt 20170920_143901 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.024 083c2053a5f200bcc9330dbce20f8cb3a2576dd3_18
20170920_143359 50 1 3 30 100000 117661523 0 10000 7113 2885 2 0 99 1000 1 3370 3366 4 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 273.132 266.750591 ../audit/frequency/log/doc50cop3shlf1lif30_af1000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl0_seed117661523.log 2600372 hl-extractinstructions.txt 20170920_143902 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.024 c9f4fa3afb7d1d341f57c9c775ca933974e55587_5
20170920_143352 50 1 3 20 100000 715258232 0 10000 5912 4083 7 0 99 1000 1 5174 5160 14 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 272.367 266.064529 ../audit/frequency/log/doc50cop3shlf1lif20_af1000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl0_seed715258232.log 3719032 hl-extractinstructions.txt 20170920_143903 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.024 083c2053a5f200bcc9330dbce20f8cb3a2576dd3_20
20170920_143404 50 1 3 30 100000 50746969 0 10000 7116 2883 2 0 99 1000 1 3378 3374 4 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 269.215 263.238886 ../audit/frequency/log/doc50cop3shlf1lif30_af1000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl0_seed50746969.log 2610437 hl-extractinstructions.txt 20170920_143903 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.024 c9f4fa3afb7d1d341f57c9c775ca933974e55587_10
20170920_143351 50 1 3 20 100000 519606501 0 10000 5896 4099 6 0 99 1000 1 5229 5217 12 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 272.640 266.370921 ../audit/frequency/log/doc50cop3shlf1lif20_af1000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl0_seed519606501.log 3750061 hl-extractinstructions.txt 20170920_143903 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.024 083c2053a5f200bcc9330dbce20f8cb3a2576dd3_19
