timestamp docsize shelfsize copies lifem simlength seed lost docstotal docslost auditcycles auditfrequency auditsegments audittype glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches serverdefaultlife shockfreq shockimpact shockmaxlife shockspan shocktype nshocks nshockdeaths deadserversactive deadserversall walltime cputime todaysdatetime
20191027_222602 50 1 7 10000 100000 736884115 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 4 8 16 120 1.989 1.859 20191027_222604
20191027_222602 50 1 7 10000 100000 769980526 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 3 6 19 127 1.994 1.872 20191027_222604
20191027_222602 50 1 7 10000 100000 384476418 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 7 14 20 130 2.043 1.916 20191027_222604
20191027_222602 50 1 7 10000 100000 307279805 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 4 8 23 121 2.025 1.869 20191027_222604
20191027_222602 50 1 7 10000 100000 390889445 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 10 20 31 134 2.097 1.935 20191027_222604
20191027_222602 50 1 7 10000 100000 254760117 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 7 14 22 124 2.167 1.895 20191027_222604
20191027_222602 50 1 7 10000 100000 216606051 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 8 16 39 138 2.080 1.911 20191027_222604
20191027_222602 50 1 7 10000 100000 139914151 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 4 8 23 135 2.145 1.898 20191027_222604
20191027_222602 50 1 7 10000 100000 227739542 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 7 14 33 134 2.129 1.941 20191027_222604
20191027_222602 50 1 7 10000 100000 050668335 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 3 6 22 124 2.079 1.893 20191027_222604
20191027_222602 50 1 7 10000 100000 233844467 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 7 14 23 129 2.177 1.888 20191027_222604
20191027_222602 50 1 7 10000 100000 345371674 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 7 14 27 133 2.067 1.898 20191027_222604
20191027_222602 50 1 7 10000 100000 451258240 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 11 22 39 135 2.186 2.001 20191027_222605
20191027_222602 50 1 7 10000 100000 866510128 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 10 20 25 128 2.128 1.908 20191027_222605
20191027_222602 50 1 7 10000 100000 462360492 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 8 16 29 135 2.093 1.907 20191027_222605
20191027_222602 50 1 7 10000 100000 036104998 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 4 8 27 140 2.140 1.985 20191027_222605
20191027_222602 50 1 7 10000 100000 877820910 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 3 6 22 126 2.133 1.818 20191027_222605
20191027_222602 50 1 7 10000 100000 772196943 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 7 14 25 129 2.111 1.921 20191027_222605
20191027_222602 50 1 7 10000 100000 043626409 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 4 8 15 126 2.070 1.873 20191027_222605
20191027_222602 50 1 7 10000 100000 051446283 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 17 34 42 144 2.202 2.035 20191027_222605
20191027_222602 50 1 7 10000 100000 084091298 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 9 18 27 133 2.154 1.848 20191027_222605
20191027_222603 50 1 7 10000 100000 729121182 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 7 14 24 128 2.044 1.909 20191027_222605
20191027_222603 50 1 7 10000 100000 605057215 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 9 18 26 128 2.100 1.830 20191027_222605
20191027_222605 50 1 7 10000 100000 167344124 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 4 8 18 129 1.795 1.721 20191027_222607
20191027_222605 50 1 7 10000 100000 010015137 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 13 26 40 141 1.997 1.795 20191027_222607
20191027_222605 50 1 7 10000 100000 220901752 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 6 12 22 133 1.838 1.759 20191027_222607
20191027_222605 50 1 7 10000 100000 638286070 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 6 12 25 129 1.901 1.825 20191027_222607
20191027_222605 50 1 7 10000 100000 927745116 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 6 12 27 135 1.944 1.866 20191027_222607
20191027_222605 50 1 7 10000 100000 433703530 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 7 14 27 132 1.950 1.860 20191027_222607
20191027_222605 50 1 7 10000 100000 172369465 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 7 14 29 131 1.967 1.888 20191027_222607
20191027_222605 50 1 7 10000 100000 037455483 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 6 12 20 124 2.071 1.745 20191027_222607
20191027_222605 50 1 7 10000 100000 331436865 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 5 10 23 123 1.969 1.871 20191027_222607
20191027_222605 50 1 7 10000 100000 323076617 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 4 8 17 126 1.978 1.853 20191027_222607
20191027_222605 50 1 7 10000 100000 755640696 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 5 10 16 125 1.971 1.864 20191027_222607
20191027_222605 50 1 7 10000 100000 234512579 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 6 12 28 127 2.038 1.917 20191027_222607
20191027_222605 50 1 7 10000 100000 637823620 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 5 10 29 133 2.151 1.869 20191027_222607
20191027_222605 50 1 7 10000 100000 978916900 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 4 8 17 120 1.984 1.827 20191027_222607
20191027_222605 50 1 7 10000 100000 588120555 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 0 0 10 125 1.971 1.825 20191027_222607
20191027_222605 50 1 7 10000 100000 229108106 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 7 14 20 130 2.098 1.907 20191027_222607
20191027_222605 50 1 7 10000 100000 373757792 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 5 10 18 129 1.992 1.794 20191027_222607
20191027_222605 50 1 7 10000 100000 771544333 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 11 22 37 139 2.122 1.981 20191027_222607
20191027_222605 50 1 7 10000 100000 287476327 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 6 12 25 130 2.081 1.927 20191027_222607
20191027_222605 50 1 7 10000 100000 947003672 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 8 16 28 130 2.021 1.875 20191027_222607
20191027_222605 50 1 7 10000 100000 507476763 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 6 12 31 135 2.083 1.920 20191027_222608
20191027_222605 50 1 7 10000 100000 863934026 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 11 22 38 134 2.078 1.931 20191027_222608
20191027_222605 50 1 7 10000 100000 798256827 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 8 16 27 132 2.160 1.941 20191027_222608
20191027_222605 50 1 7 10000 100000 212524703 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 7 14 26 135 2.073 1.893 20191027_222608
20191027_222605 50 1 7 10000 100000 431403964 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 3 6 25 132 2.055 1.910 20191027_222608
20191027_222605 50 1 7 10000 100000 439442367 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 4 8 19 125 2.161 1.896 20191027_222608
20191027_222605 50 1 7 10000 100000 333962765 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 9 18 28 130 2.068 1.835 20191027_222608
20191027_222605 50 1 7 10000 100000 437305657 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 9 18 32 133 2.197 1.916 20191027_222608
20191027_222605 50 1 7 10000 100000 601071529 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 10 20 30 125 2.168 1.898 20191027_222608
20191027_222605 50 1 7 10000 100000 932593901 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 8 16 28 129 2.075 1.877 20191027_222608
20191027_222605 50 1 7 10000 100000 288541024 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 8 16 30 133 2.093 1.911 20191027_222608
20191027_222606 50 1 7 10000 100000 962835510 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 6 12 22 123 1.927 1.685 20191027_222608
20191027_222608 50 1 7 10000 100000 707472784 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 8 16 28 135 1.685 1.607 20191027_222610
20191027_222608 50 1 7 10000 100000 116613419 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 5 10 22 122 1.886 1.809 20191027_222610
20191027_222608 50 1 7 10000 100000 365630294 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 6 12 22 131 1.804 1.726 20191027_222610
20191027_222608 50 1 7 10000 100000 782144098 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 9 18 33 132 1.850 1.772 20191027_222610
20191027_222608 50 1 7 10000 100000 325597730 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 10 20 35 137 1.888 1.787 20191027_222610
20191027_222608 50 1 7 10000 100000 236400174 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 7 14 28 130 1.969 1.815 20191027_222610
20191027_222608 50 1 7 10000 100000 522711082 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 5 10 27 126 1.916 1.832 20191027_222610
20191027_222608 50 1 7 10000 100000 651271684 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 9 18 33 141 1.946 1.852 20191027_222610
20191027_222608 50 1 7 10000 100000 935365986 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 11 22 39 130 1.970 1.889 20191027_222610
20191027_222608 50 1 7 10000 100000 019000781 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 4 8 16 131 1.878 1.783 20191027_222610
20191027_222608 50 1 7 10000 100000 164886675 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 1 2 13 125 1.951 1.846 20191027_222610
20191027_222608 50 1 7 10000 100000 004908139 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 8 16 23 131 1.921 1.839 20191027_222610
20191027_222608 50 1 7 10000 100000 721117753 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 6 12 24 127 2.017 1.789 20191027_222610
20191027_222608 50 1 7 10000 100000 995509622 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 4 8 19 127 2.015 1.896 20191027_222610
20191027_222608 50 1 7 10000 100000 544843026 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 7 14 28 140 2.044 1.923 20191027_222610
20191027_222608 50 1 7 10000 100000 649198619 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 7 14 24 125 2.012 1.856 20191027_222610
20191027_222608 50 1 7 10000 100000 354777782 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 4 8 14 124 1.966 1.827 20191027_222610
