timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches serverdefaultlife shockfreq shockimpact shockmaxlife shockspan shocktype nshocks deadserversactive deadserversall walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion cpuinfo mongoid
20170715_202023 500 1 1 10 100000 666549275 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 20000 50 5000 2 2 4 1 24 8.596 6.924626 ../shockspan2/2yr/log/doc500cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m5000_sdl100000_seed666549275.log 16056 hl-extractinstructions.txt 20170715_202038 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.382 73c555feab407ea78c6f0101162d52d1e47f89ff_16
20170715_202021 500 1 1 10 100000 664375964 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 20000 50 5000 2 2 5 1 15 11.056 8.382421 ../shockspan2/2yr/log/doc500cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m5000_sdl100000_seed664375964.log 16020 hl-extractinstructions.txt 20170715_202039 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.382 73c555feab407ea78c6f0101162d52d1e47f89ff_14
20170715_202024 500 1 1 10 100000 376517787 9699 10000 301 0 0 9699 9 10000 1 0 0 0 9572 0 0 0 0 0 100000 20000 50 5000 2 2 1 0 22 11.309 9.59802 ../shockspan2/2yr/log/doc500cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m5000_sdl100000_seed376517787.log 16041 hl-extractinstructions.txt 20170715_202042 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.382 73c555feab407ea78c6f0101162d52d1e47f89ff_17
20170715_202025 500 1 1 10 100000 817713633 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 20000 50 5000 2 2 3 1 19 11.032 9.331236 ../shockspan2/2yr/log/doc500cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m5000_sdl100000_seed817713633.log 16045 hl-extractinstructions.txt 20170715_202043 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.382 73c555feab407ea78c6f0101162d52d1e47f89ff_18
20170715_202027 500 1 1 10 100000 715258232 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 20000 50 5000 2 2 5 1 21 9.163 7.45723 ../shockspan2/2yr/log/doc500cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m5000_sdl100000_seed715258232.log 16039 hl-extractinstructions.txt 20170715_202043 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.382 73c555feab407ea78c6f0101162d52d1e47f89ff_20
20170715_202028 500 1 1 10 100000 792850679 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 20000 50 5000 2 2 5 1 23 9.177 7.483448 ../shockspan2/2yr/log/doc500cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m5000_sdl100000_seed792850679.log 16053 hl-extractinstructions.txt 20170715_202044 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.382 73c555feab407ea78c6f0101162d52d1e47f89ff_21
20170715_202026 500 1 1 10 100000 519606501 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 20000 50 5000 2 2 2 1 18 11.593 9.874939 ../shockspan2/2yr/log/doc500cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m5000_sdl100000_seed519606501.log 16025 hl-extractinstructions.txt 20170715_202045 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.382 73c555feab407ea78c6f0101162d52d1e47f89ff_19
20170715_202029 500 1 1 10 100000 919028296 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 20000 90 5000 2 2 2 1 21 8.785 7.14405 ../shockspan2/2yr/log/doc500cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i90s2m5000_sdl100000_seed919028296.log 16047 hl-extractinstructions.txt 20170715_202045 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.382 ef0798ef55fdcd5b5c3d2aec5a8be32cddbda2c4_1
20170715_202030 500 1 1 10 100000 103765041 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 20000 90 5000 2 2 3 1 22 8.022 6.283686 ../shockspan2/2yr/log/doc500cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i90s2m5000_sdl100000_seed103765041.log 16035 hl-extractinstructions.txt 20170715_202045 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.382 ef0798ef55fdcd5b5c3d2aec5a8be32cddbda2c4_2
20170715_202031 500 1 1 10 100000 141246882 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 20000 90 5000 2 2 1 1 22 8.496 6.818265 ../shockspan2/2yr/log/doc500cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i90s2m5000_sdl100000_seed141246882.log 16037 hl-extractinstructions.txt 20170715_202047 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.382 ef0798ef55fdcd5b5c3d2aec5a8be32cddbda2c4_3
20170715_202032 500 1 1 10 100000 681028781 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 20000 90 5000 2 2 4 1 25 8.559 6.872003 ../shockspan2/2yr/log/doc500cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i90s2m5000_sdl100000_seed681028781.log 16058 hl-extractinstructions.txt 20170715_202048 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.382 ef0798ef55fdcd5b5c3d2aec5a8be32cddbda2c4_4
20170715_202034 500 1 1 10 100000 105731136 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 20000 90 5000 2 2 4 1 21 7.987 6.312339 ../shockspan2/2yr/log/doc500cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i90s2m5000_sdl100000_seed105731136.log 16032 hl-extractinstructions.txt 20170715_202050 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.382 ef0798ef55fdcd5b5c3d2aec5a8be32cddbda2c4_6
20170715_202033 500 1 1 10 100000 117661523 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 20000 90 5000 2 2 3 1 17 9.208 7.533311 ../shockspan2/2yr/log/doc500cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i90s2m5000_sdl100000_seed117661523.log 16025 hl-extractinstructions.txt 20170715_202050 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.382 ef0798ef55fdcd5b5c3d2aec5a8be32cddbda2c4_5
