timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches serverdefaultlife shockfreq shockimpact shockmaxlife shockspan shocktype nshocks deadserversactive deadserversall walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion cpuinfo mongoid
20170715_171424 500 1 1 10 100000 919028296 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 10000 50 5000 2 2 4 1 21 8.811 7.194783 ../shock2/a10000s1/log/doc500cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh10000i50s2m5000_sdl100000_seed919028296.log 16051 hl-extractinstructions.txt 20170715_171439 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.382 a696c701007aa4d04c119c882f069ceb416d90c2_1
20170715_171425 500 1 1 10 100000 103765041 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 10000 50 5000 2 2 4 1 22 9.142 7.459614 ../shock2/a10000s1/log/doc500cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh10000i50s2m5000_sdl100000_seed103765041.log 16053 hl-extractinstructions.txt 20170715_171441 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.382 a696c701007aa4d04c119c882f069ceb416d90c2_2
20170715_171427 500 1 1 10 100000 681028781 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 10000 50 5000 2 2 7 1 25 8.776 7.05069 ../shock2/a10000s1/log/doc500cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh10000i50s2m5000_sdl100000_seed681028781.log 16055 hl-extractinstructions.txt 20170715_171443 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.382 a696c701007aa4d04c119c882f069ceb416d90c2_4
20170715_171426 500 1 1 10 100000 141246882 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 10000 50 5000 2 2 5 1 22 10.539 8.89584 ../shock2/a10000s1/log/doc500cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh10000i50s2m5000_sdl100000_seed141246882.log 16046 hl-extractinstructions.txt 20170715_171443 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.382 a696c701007aa4d04c119c882f069ceb416d90c2_3
20170715_171429 500 1 1 10 100000 105731136 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 10000 50 5000 2 2 3 1 21 7.395 5.688388 ../shock2/a10000s1/log/doc500cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh10000i50s2m5000_sdl100000_seed105731136.log 16018 hl-extractinstructions.txt 20170715_171443 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.382 a696c701007aa4d04c119c882f069ceb416d90c2_6
20170715_171430 500 1 1 10 100000 967561224 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 10000 50 5000 2 2 5 1 21 7.142 5.481507 ../shock2/a10000s1/log/doc500cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh10000i50s2m5000_sdl100000_seed967561224.log 16021 hl-extractinstructions.txt 20170715_171444 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.382 a696c701007aa4d04c119c882f069ceb416d90c2_7
20170715_171428 500 1 1 10 100000 117661523 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 10000 50 5000 2 2 6 1 17 10.218 8.551937 ../shock2/a10000s1/log/doc500cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh10000i50s2m5000_sdl100000_seed117661523.log 16029 hl-extractinstructions.txt 20170715_171445 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.382 a696c701007aa4d04c119c882f069ceb416d90c2_5
20170715_171431 500 1 1 10 100000 420477893 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 10000 50 5000 2 2 6 1 21 7.869 6.222658 ../shock2/a10000s1/log/doc500cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh10000i50s2m5000_sdl100000_seed420477893.log 16033 hl-extractinstructions.txt 20170715_171446 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.382 a696c701007aa4d04c119c882f069ceb416d90c2_8
20170715_171433 500 1 1 10 100000 50746969 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 10000 50 5000 2 2 4 1 26 8.056 6.373226 ../shock2/a10000s1/log/doc500cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh10000i50s2m5000_sdl100000_seed50746969.log 16055 hl-extractinstructions.txt 20170715_171448 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.382 a696c701007aa4d04c119c882f069ceb416d90c2_10
20170715_171434 500 1 1 10 100000 533657980 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 10000 50 5000 2 2 7 1 27 7.177 5.511247 ../shock2/a10000s1/log/doc500cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh10000i50s2m5000_sdl100000_seed533657980.log 16033 hl-extractinstructions.txt 20170715_171448 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.382 a696c701007aa4d04c119c882f069ceb416d90c2_11
