timestamp docsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion mongoid
20150514_204224 50 5 50 100000 967561224 0 10000 6150 3772 78 0 0 0 0 0 0 0 0 0 10 0 0 0 26.666 12.419 ../q3/./log/doc50cop5lif50_af0s1tTOTAL_gf0i10d0m0_seed967561224.log 1853246 q3-extractinstructions.txt 20150514_204301 0.5 554fe34477683917c0a31790
20150514_204229 50 5 50 100000 420477893 0 10000 6120 3808 72 0 0 0 0 0 0 0 0 0 10 0 0 0 26.564 12.215 ../q3/./log/doc50cop5lif50_af0s1tTOTAL_gf0i10d0m0_seed420477893.log 1862525 q3-extractinstructions.txt 20150514_204307 0.5 554fe34477683917c0a31791
20150514_204234 50 5 50 100000 263688301 1 10000 6064 3853 82 1 0 0 0 0 0 0 0 0 10 0 0 0 26.204 12.792 ../q3/./log/doc50cop5lif50_af0s1tTOTAL_gf0i10d0m0_seed263688301.log 1898481 q3-extractinstructions.txt 20150514_204311 0.5 554fe34477683917c0a31792
20150514_204239 50 5 50 100000 50746969 0 10000 6157 3778 65 0 0 0 0 0 0 0 0 0 10 0 0 0 26.208 12.777 ../q3/./log/doc50cop5lif50_af0s1tTOTAL_gf0i10d0m0_seed50746969.log 1850871 q3-extractinstructions.txt 20150514_204315 0.5 554fe34477683917c0a31793
20150514_204244 50 5 50 100000 533657980 0 10000 6072 3861 67 0 0 0 0 0 0 0 0 0 10 0 0 0 26.402 12.62 ../q3/./log/doc50cop5lif50_af0s1tTOTAL_gf0i10d0m0_seed533657980.log 1894608 q3-extractinstructions.txt 20150514_204320 0.5 554fe34477683917c0a31794
20150514_204250 50 8 50 100000 919028296 0 10000 4567 5429 4 0 0 0 0 0 0 0 0 0 10 0 0 0 38.970 18.845 ../q3/./log/doc50cop8lif50_af0s1tTOTAL_gf0i10d0m0_seed919028296.log 2901625 q3-extractinstructions.txt 20150514_204346 0.5 554fe34477683917c0a31795
20150514_204255 50 8 50 100000 103765041 0 10000 4474 5523 3 0 0 0 0 0 0 0 0 0 10 0 0 0 41.148 18.814 ../q3/./log/doc50cop8lif50_af0s1tTOTAL_gf0i10d0m0_seed103765041.log 2939357 q3-extractinstructions.txt 20150514_204354 0.5 554fe34477683917c0a31796
20150514_204300 50 8 50 100000 141246882 0 10000 4549 5447 4 0 0 0 0 0 0 0 0 0 10 0 0 0 38.634 18.05 ../q3/./log/doc50cop8lif50_af0s1tTOTAL_gf0i10d0m0_seed141246882.log 2885796 q3-extractinstructions.txt 20150514_204356 0.5 554fe34477683917c0a31797
20150514_204315 50 8 50 100000 681028781 0 10000 4446 5550 4 0 0 0 0 0 0 0 0 0 10 0 0 0 39.488 19.235 ../q3/./log/doc50cop8lif50_af0s1tTOTAL_gf0i10d0m0_seed681028781.log 2971890 q3-extractinstructions.txt 20150514_204412 0.5 554fe34477683917c0a31798
20150514_204320 50 8 50 100000 117661523 0 10000 4518 5477 5 0 0 0 0 0 0 0 0 0 10 0 0 0 39.119 20.078 ../q3/./log/doc50cop8lif50_af0s1tTOTAL_gf0i10d0m0_seed117661523.log 2905284 q3-extractinstructions.txt 20150514_204418 0.5 554fe34477683917c0a31799
20150514_204325 50 8 50 100000 105731136 0 10000 4481 5516 3 0 0 0 0 0 0 0 0 0 10 0 0 0 40.203 19.937 ../q3/./log/doc50cop8lif50_af0s1tTOTAL_gf0i10d0m0_seed105731136.log 2940340 q3-extractinstructions.txt 20150514_204424 0.5 554fe34477683917c0a3179a
20150514_204330 50 8 50 100000 967561224 0 10000 4558 5439 3 0 0 0 0 0 0 0 0 0 10 0 0 0 42.300 20.077 ../q3/./log/doc50cop8lif50_af0s1tTOTAL_gf0i10d0m0_seed967561224.log 2890867 q3-extractinstructions.txt 20150514_204431 0.5 554fe34477683917c0a3179b
20150514_204335 50 8 50 100000 420477893 0 10000 4523 5474 3 0 0 0 0 0 0 0 0 0 10 0 0 0 42.897 21.123 ../q3/./log/doc50cop8lif50_af0s1tTOTAL_gf0i10d0m0_seed420477893.log 2905089 q3-extractinstructions.txt 20150514_204437 0.5 554fe34477683917c0a3179c
20150514_204351 50 8 50 100000 263688301 0 10000 4500 5498 2 0 0 0 0 0 0 0 0 0 10 0 0 0 43.415 21.886 ../q3/./log/doc50cop8lif50_af0s1tTOTAL_gf0i10d0m0_seed263688301.log 2933241 q3-extractinstructions.txt 20150514_204454 0.5 554fe34477683917c0a3179d
20150514_204406 50 8 50 100000 50746969 0 10000 4558 5440 2 0 0 0 0 0 0 0 0 0 10 0 0 0 44.948 21.668 ../q3/./log/doc50cop8lif50_af0s1tTOTAL_gf0i10d0m0_seed50746969.log 2911597 q3-extractinstructions.txt 20150514_204510 0.5 554fe34477683917c0a3179e
20150514_204411 50 8 50 100000 533657980 0 10000 4490 5505 5 0 0 0 0 0 0 0 0 0 10 0 0 0 44.565 21.794 ../q3/./log/doc50cop8lif50_af0s1tTOTAL_gf0i10d0m0_seed533657980.log 2950869 q3-extractinstructions.txt 20150514_204515 0.5 554fe34477683917c0a3179f
20150514_204426 50 10 50 100000 919028296 0 10000 3771 6228 1 0 0 0 0 0 0 0 0 0 10 0 0 0 56.122 27.878 ../q3/./log/doc50cop10lif50_af0s1tTOTAL_gf0i10d0m0_seed919028296.log 3575963 q3-extractinstructions.txt 20150514_204546 0.5 554fe34477683917c0a317a0
20150514_204431 50 10 50 100000 103765041 0 10000 3673 6326 1 0 0 0 0 0 0 0 0 0 10 0 0 0 56.596 28.003 ../q3/./log/doc50cop10lif50_af0s1tTOTAL_gf0i10d0m0_seed103765041.log 3615499 q3-extractinstructions.txt 20150514_204552 0.5 554fe34477683917c0a317a1
20150514_204437 50 10 50 100000 141246882 0 10000 3723 6276 1 0 0 0 0 0 0 0 0 0 10 0 0 0 56.734 27.269 ../q3/./log/doc50cop10lif50_af0s1tTOTAL_gf0i10d0m0_seed141246882.log 3562073 q3-extractinstructions.txt 20150514_204557 0.5 554fe34477683917c0a317a2
20150514_204442 50 10 50 100000 681028781 0 10000 3645 6355 0 0 0 0 0 0 0 0 0 0 10 0 0 0 58.789 27.971 ../q3/./log/doc50cop10lif50_af0s1tTOTAL_gf0i10d0m0_seed681028781.log 3633353 q3-extractinstructions.txt 20150514_204604 0.5 554fe34477683917c0a317a3
20150514_204447 50 10 50 100000 117661523 0 10000 3706 6294 0 0 0 0 0 0 0 0 0 0 10 0 0 0 59.387 27.956 ../q3/./log/doc50cop10lif50_af0s1tTOTAL_gf0i10d0m0_seed117661523.log 3558445 q3-extractinstructions.txt 20150514_204609 0.5 554fe34477683917c0a317a4
20150514_204613 50 1 100 100000 919028296 465 10000 9535 0 0 465 0 0 0 0 0 0 0 0 10 0 0 0 4.884 1.388 ../q3/./log/doc50cop1lif100_af0s1tTOTAL_gf0i10d0m0_seed919028296.log 234193 q3-extractinstructions.txt 20150514_204621 0.5 554fe34477683917c0a317cc
20150514_204502 50 10 50 100000 105731136 0 10000 3680 6319 1 0 0 0 0 0 0 0 0 0 10 0 0 0 56.879 28.424 ../q3/./log/doc50cop10lif50_af0s1tTOTAL_gf0i10d0m0_seed105731136.log 3600005 q3-extractinstructions.txt 20150514_204622 0.5 554fe34477683917c0a317a5
20150514_204619 50 1 100 100000 103765041 472 10000 9528 0 0 472 0 0 0 0 0 0 0 0 10 0 0 0 4.981 1.389 ../q3/./log/doc50cop1lif100_af0s1tTOTAL_gf0i10d0m0_seed103765041.log 236684 q3-extractinstructions.txt 20150514_204626 0.5 554fe34477683917c0a317cd
20150514_204518 50 10 50 100000 967561224 0 10000 3757 6242 1 0 0 0 0 0 0 0 0 0 10 0 0 0 56.245 28.08 ../q3/./log/doc50cop10lif50_af0s1tTOTAL_gf0i10d0m0_seed967561224.log 3554800 q3-extractinstructions.txt 20150514_204635 0.5 554fe34477683917c0a317a6
20150514_204634 50 1 100 100000 141246882 465 10000 9535 0 0 465 0 0 0 0 0 0 0 0 10 0 0 0 4.417 1.28 ../q3/./log/doc50cop1lif100_af0s1tTOTAL_gf0i10d0m0_seed141246882.log 232881 q3-extractinstructions.txt 20150514_204640 0.5 554fe34477683917c0a317ce
20150514_204523 50 10 50 100000 420477893 0 10000 3700 6299 1 0 0 0 0 0 0 0 0 0 10 0 0 0 58.546 27.862 ../q3/./log/doc50cop10lif50_af0s1tTOTAL_gf0i10d0m0_seed420477893.log 3579417 q3-extractinstructions.txt 20150514_204643 0.5 554fe34477683917c0a317a7
20150514_204639 50 1 100 100000 681028781 475 10000 9525 0 0 475 0 0 0 0 0 0 0 0 10 0 0 0 4.457 1.107 ../q3/./log/doc50cop1lif100_af0s1tTOTAL_gf0i10d0m0_seed681028781.log 239419 q3-extractinstructions.txt 20150514_204645 0.5 554fe34477683917c0a317cf
20150514_204644 50 1 100 100000 117661523 499 10000 9501 0 0 499 0 0 0 0 0 0 0 0 10 0 0 0 4.255 1.169 ../q3/./log/doc50cop1lif100_af0s1tTOTAL_gf0i10d0m0_seed117661523.log 247537 q3-extractinstructions.txt 20150514_204651 0.5 554fe34477683917c0a317d0
20150514_204649 50 1 100 100000 105731136 485 10000 9515 0 0 485 0 0 0 0 0 0 0 0 10 0 0 0 4.044 1.061 ../q3/./log/doc50cop1lif100_af0s1tTOTAL_gf0i10d0m0_seed105731136.log 242839 q3-extractinstructions.txt 20150514_204655 0.5 554fe34477683917c0a317d1
20150514_204654 50 1 100 100000 967561224 454 10000 9546 0 0 454 0 0 0 0 0 0 0 0 10 0 0 0 4.003 1.061 ../q3/./log/doc50cop1lif100_af0s1tTOTAL_gf0i10d0m0_seed967561224.log 227270 q3-extractinstructions.txt 20150514_204700 0.5 554fe34477683917c0a317d2
20150514_204659 50 1 100 100000 420477893 491 10000 9509 0 0 491 0 0 0 0 0 0 0 0 10 0 0 0 4.267 1.279 ../q3/./log/doc50cop1lif100_af0s1tTOTAL_gf0i10d0m0_seed420477893.log 246365 q3-extractinstructions.txt 20150514_204706 0.5 554fe34477683917c0a317d3
20150514_204558 50 10 50 100000 263688301 0 10000 3718 6281 1 0 0 0 0 0 0 0 0 0 10 0 0 0 52.155 26.521 ../q3/./log/doc50cop10lif50_af0s1tTOTAL_gf0i10d0m0_seed263688301.log 3574932 q3-extractinstructions.txt 20150514_204709 0.5 554fe34477683917c0a317a8
20150514_204705 50 1 100 100000 263688301 460 10000 9540 0 0 460 0 0 0 0 0 0 0 0 10 0 0 0 4.266 1.357 ../q3/./log/doc50cop1lif100_af0s1tTOTAL_gf0i10d0m0_seed263688301.log 229631 q3-extractinstructions.txt 20150514_204711 0.5 554fe34477683917c0a317d4
20150514_204603 50 10 50 100000 50746969 0 10000 3725 6274 1 0 0 0 0 0 0 0 0 0 10 0 0 0 52.644 26.13 ../q3/./log/doc50cop10lif50_af0s1tTOTAL_gf0i10d0m0_seed50746969.log 3547716 q3-extractinstructions.txt 20150514_204714 0.5 554fe34477683917c0a317a9
20150514_204710 50 1 100 100000 50746969 499 10000 9501 0 0 499 0 0 0 0 0 0 0 0 10 0 0 0 4.128 1.076 ../q3/./log/doc50cop1lif100_af0s1tTOTAL_gf0i10d0m0_seed50746969.log 250998 q3-extractinstructions.txt 20150514_204715 0.5 554fe34477683917c0a317d5
20150514_204609 50 10 50 100000 533657980 0 10000 3673 6326 1 0 0 0 0 0 0 0 0 0 10 0 0 0 51.123 25.1 ../q3/./log/doc50cop10lif50_af0s1tTOTAL_gf0i10d0m0_seed533657980.log 3636747 q3-extractinstructions.txt 20150514_204718 0.5 554fe34477683917c0a317aa
20150514_204715 50 1 100 100000 533657980 514 10000 9486 0 0 514 0 0 0 0 0 0 0 0 10 0 0 0 3.555 0.89 ../q3/./log/doc50cop1lif100_af0s1tTOTAL_gf0i10d0m0_seed533657980.log 255965 q3-extractinstructions.txt 20150514_204720 0.5 554fe34477683917c0a317d6
20150514_204720 50 2 100 100000 919028296 28 10000 9079 893 0 28 0 0 0 0 0 0 0 0 10 0 0 0 5.032 1.606 ../q3/./log/doc50cop2lif100_af0s1tTOTAL_gf0i10d0m0_seed919028296.log 405414 q3-extractinstructions.txt 20150514_204727 0.5 554fe34477683917c0a317d7
20150514_204725 50 2 100 100000 103765041 18 10000 9077 905 0 18 0 0 0 0 0 0 0 0 10 0 0 0 5.125 1.685 ../q3/./log/doc50cop2lif100_af0s1tTOTAL_gf0i10d0m0_seed103765041.log 401579 q3-extractinstructions.txt 20150514_204732 0.5 554fe34477683917c0a317d8
20150514_204730 50 2 100 100000 141246882 23 10000 9087 890 0 23 0 0 0 0 0 0 0 0 10 0 0 0 5.076 1.701 ../q3/./log/doc50cop2lif100_af0s1tTOTAL_gf0i10d0m0_seed141246882.log 396183 q3-extractinstructions.txt 20150514_204737 0.5 554fe34477683917c0a317d9
20150514_204735 50 2 100 100000 681028781 20 10000 9057 923 0 20 0 0 0 0 0 0 0 0 10 0 0 0 5.111 1.732 ../q3/./log/doc50cop2lif100_af0s1tTOTAL_gf0i10d0m0_seed681028781.log 407296 q3-extractinstructions.txt 20150514_204742 0.5 554fe34477683917c0a317da
20150514_204740 50 2 100 100000 117661523 21 10000 9036 943 0 21 0 0 0 0 0 0 0 0 10 0 0 0 5.152 1.747 ../q3/./log/doc50cop2lif100_af0s1tTOTAL_gf0i10d0m0_seed117661523.log 418114 q3-extractinstructions.txt 20150514_204747 0.5 554fe34477683917c0a317db
20150514_204745 50 2 100 100000 105731136 23 10000 9063 914 0 23 0 0 0 0 0 0 0 0 10 0 0 0 5.151 1.716 ../q3/./log/doc50cop2lif100_af0s1tTOTAL_gf0i10d0m0_seed105731136.log 410162 q3-extractinstructions.txt 20150514_204752 0.5 554fe34477683917c0a317dc
20150514_204750 50 2 100 100000 967561224 17 10000 9082 901 0 17 0 0 0 0 0 0 0 0 10 0 0 0 5.095 1.42 ../q3/./log/doc50cop2lif100_af0s1tTOTAL_gf0i10d0m0_seed967561224.log 396199 q3-extractinstructions.txt 20150514_204757 0.5 554fe34477683917c0a317dd
20150514_204755 50 2 100 100000 420477893 19 10000 9029 952 0 19 0 0 0 0 0 0 0 0 10 0 0 0 5.153 1.716 ../q3/./log/doc50cop2lif100_af0s1tTOTAL_gf0i10d0m0_seed420477893.log 420608 q3-extractinstructions.txt 20150514_204802 0.5 554fe34477683917c0a317de
20150514_204800 50 2 100 100000 263688301 18 10000 9077 905 0 18 0 0 0 0 0 0 0 0 10 0 0 0 5.110 1.731 ../q3/./log/doc50cop2lif100_af0s1tTOTAL_gf0i10d0m0_seed263688301.log 400840 q3-extractinstructions.txt 20150514_204807 0.5 554fe34477683917c0a317df
20150514_204806 50 2 100 100000 50746969 18 10000 9039 943 0 18 0 0 0 0 0 0 0 0 10 0 0 0 5.205 1.731 ../q3/./log/doc50cop2lif100_af0s1tTOTAL_gf0i10d0m0_seed50746969.log 418474 q3-extractinstructions.txt 20150514_204813 0.5 554fe34477683917c0a317e0
20150514_204811 50 2 100 100000 533657980 16 10000 9008 976 0 16 0 0 0 0 0 0 0 0 10 0 0 0 5.271 1.856 ../q3/./log/doc50cop2lif100_af0s1tTOTAL_gf0i10d0m0_seed533657980.log 426538 q3-extractinstructions.txt 20150514_204818 0.5 554fe34477683917c0a317e1
20150514_204816 50 3 100 100000 919028296 0 10000 8632 1294 74 0 0 0 0 0 0 0 0 0 10 0 0 0 7.255 2.418 ../q3/./log/doc50cop3lif100_af0s1tTOTAL_gf0i10d0m0_seed919028296.log 604212 q3-extractinstructions.txt 20150514_204826 0.5 554fe34477683917c0a317e2
20150514_204821 50 3 100 100000 103765041 1 10000 8593 1345 61 1 0 0 0 0 0 0 0 0 10 0 0 0 7.565 2.808 ../q3/./log/doc50cop3lif100_af0s1tTOTAL_gf0i10d0m0_seed103765041.log 615217 q3-extractinstructions.txt 20150514_204831 0.5 554fe34477683917c0a317e3
20150514_204826 50 3 100 100000 141246882 0 10000 8616 1306 78 0 0 0 0 0 0 0 0 0 10 0 0 0 7.692 2.871 ../q3/./log/doc50cop3lif100_af0s1tTOTAL_gf0i10d0m0_seed141246882.log 610369 q3-extractinstructions.txt 20150514_204837 0.5 554fe34477683917c0a317e4
20150514_204831 50 3 100 100000 681028781 1 10000 8599 1332 68 1 0 0 0 0 0 0 0 0 10 0 0 0 7.696 2.621 ../q3/./log/doc50cop3lif100_af0s1tTOTAL_gf0i10d0m0_seed681028781.log 612960 q3-extractinstructions.txt 20150514_204842 0.5 554fe34477683917c0a317e5
20150514_204836 50 3 100 100000 117661523 1 10000 8623 1315 61 1 0 0 0 0 0 0 0 0 10 0 0 0 7.773 2.793 ../q3/./log/doc50cop3lif100_af0s1tTOTAL_gf0i10d0m0_seed117661523.log 598568 q3-extractinstructions.txt 20150514_204847 0.5 554fe34477683917c0a317e6
20150514_204841 50 3 100 100000 105731136 1 10000 8612 1328 59 1 0 0 0 0 0 0 0 0 10 0 0 0 7.749 2.87 ../q3/./log/doc50cop3lif100_af0s1tTOTAL_gf0i10d0m0_seed105731136.log 605963 q3-extractinstructions.txt 20150514_204852 0.5 554fe34477683917c0a317e7
20150514_204847 50 3 100 100000 967561224 2 10000 8640 1296 62 2 0 0 0 0 0 0 0 0 10 0 0 0 7.809 2.917 ../q3/./log/doc50cop3lif100_af0s1tTOTAL_gf0i10d0m0_seed967561224.log 593495 q3-extractinstructions.txt 20150514_204857 0.5 554fe34477683917c0a317e8
20150514_204852 50 3 100 100000 420477893 0 10000 8583 1351 66 0 0 0 0 0 0 0 0 0 10 0 0 0 8.043 2.839 ../q3/./log/doc50cop3lif100_af0s1tTOTAL_gf0i10d0m0_seed420477893.log 620605 q3-extractinstructions.txt 20150514_204903 0.5 554fe34477683917c0a317e9
20150514_204857 50 3 100 100000 263688301 2 10000 8594 1340 64 2 0 0 0 0 0 0 0 0 10 0 0 0 7.945 3.057 ../q3/./log/doc50cop3lif100_af0s1tTOTAL_gf0i10d0m0_seed263688301.log 615028 q3-extractinstructions.txt 20150514_204908 0.5 554fe34477683917c0a317ea
20150514_204902 50 3 100 100000 50746969 1 10000 8612 1324 63 1 0 0 0 0 0 0 0 0 10 0 0 0 7.893 2.871 ../q3/./log/doc50cop3lif100_af0s1tTOTAL_gf0i10d0m0_seed50746969.log 610262 q3-extractinstructions.txt 20150514_204913 0.5 554fe34477683917c0a317eb
20150514_204907 50 3 100 100000 533657980 2 10000 8579 1353 66 2 0 0 0 0 0 0 0 0 10 0 0 0 8.006 2.996 ../q3/./log/doc50cop3lif100_af0s1tTOTAL_gf0i10d0m0_seed533657980.log 619501 q3-extractinstructions.txt 20150514_204918 0.5 554fe34477683917c0a317ec
20150514_204912 50 4 100 100000 919028296 0 10000 8187 1810 3 0 0 0 0 0 0 0 0 0 10 0 0 0 10.333 3.728 ../q3/./log/doc50cop4lif100_af0s1tTOTAL_gf0i10d0m0_seed919028296.log 804110 q3-extractinstructions.txt 20150514_204926 0.5 554fe34477683917c0a317ed
20150514_204917 50 4 100 100000 103765041 0 10000 8156 1842 2 0 0 0 0 0 0 0 0 0 10 0 0 0 10.574 4.04 ../q3/./log/doc50cop4lif100_af0s1tTOTAL_gf0i10d0m0_seed103765041.log 814090 q3-extractinstructions.txt 20150514_204932 0.5 554fe34477683917c0a317ee
20150514_204922 50 4 100 100000 141246882 0 10000 8207 1791 2 0 0 0 0 0 0 0 0 0 10 0 0 0 10.570 4.15 ../q3/./log/doc50cop4lif100_af0s1tTOTAL_gf0i10d0m0_seed141246882.log 795434 q3-extractinstructions.txt 20150514_204937 0.5 554fe34477683917c0a317ef
20150514_204928 50 4 100 100000 681028781 0 10000 8164 1832 4 0 0 0 0 0 0 0 0 0 10 0 0 0 11.178 4.524 ../q3/./log/doc50cop4lif100_af0s1tTOTAL_gf0i10d0m0_seed681028781.log 821529 q3-extractinstructions.txt 20150514_204943 0.5 554fe34477683917c0a317f0
20150514_204933 50 4 100 100000 117661523 0 10000 8180 1816 4 0 0 0 0 0 0 0 0 0 10 0 0 0 11.049 4.414 ../q3/./log/doc50cop4lif100_af0s1tTOTAL_gf0i10d0m0_seed117661523.log 809574 q3-extractinstructions.txt 20150514_204947 0.5 554fe34477683917c0a317f1
20150514_204938 50 4 100 100000 105731136 0 10000 8219 1778 3 0 0 0 0 0 0 0 0 0 10 0 0 0 10.999 4.415 ../q3/./log/doc50cop4lif100_af0s1tTOTAL_gf0i10d0m0_seed105731136.log 798112 q3-extractinstructions.txt 20150514_204953 0.5 554fe34477683917c0a317f2
20150514_204943 50 4 100 100000 967561224 1 10000 8220 1771 8 1 0 0 0 0 0 0 0 0 10 0 0 0 10.963 4.336 ../q3/./log/doc50cop4lif100_af0s1tTOTAL_gf0i10d0m0_seed967561224.log 787759 q3-extractinstructions.txt 20150514_204958 0.5 554fe34477683917c0a317f3
20150514_204948 50 4 100 100000 420477893 0 10000 8180 1816 4 0 0 0 0 0 0 0 0 0 10 0 0 0 11.218 4.414 ../q3/./log/doc50cop4lif100_af0s1tTOTAL_gf0i10d0m0_seed420477893.log 807994 q3-extractinstructions.txt 20150514_205003 0.5 554fe34477683917c0a317f4
20150514_204953 50 4 100 100000 263688301 0 10000 8152 1839 9 0 0 0 0 0 0 0 0 0 10 0 0 0 11.115 4.29 ../q3/./log/doc50cop4lif100_af0s1tTOTAL_gf0i10d0m0_seed263688301.log 817642 q3-extractinstructions.txt 20150514_205008 0.5 554fe34477683917c0a317f5
20150514_204958 50 4 100 100000 50746969 0 10000 8187 1810 3 0 0 0 0 0 0 0 0 0 10 0 0 0 11.031 4.384 ../q3/./log/doc50cop4lif100_af0s1tTOTAL_gf0i10d0m0_seed50746969.log 801296 q3-extractinstructions.txt 20150514_205013 0.5 554fe34477683917c0a317f6
20150514_205003 50 4 100 100000 533657980 0 10000 8180 1814 6 0 0 0 0 0 0 0 0 0 10 0 0 0 11.345 3.853 ../q3/./log/doc50cop4lif100_af0s1tTOTAL_gf0i10d0m0_seed533657980.log 809110 q3-extractinstructions.txt 20150514_205018 0.5 554fe34477683917c0a317f7
20150514_205009 50 5 100 100000 919028296 0 10000 7778 2215 7 0 0 0 0 0 0 0 0 0 10 0 0 0 13.669 5.601 ../q3/./log/doc50cop5lif100_af0s1tTOTAL_gf0i10d0m0_seed919028296.log 1008024 q3-extractinstructions.txt 20150514_205028 0.5 554fe34477683917c0a317f8
20150514_205014 50 5 100 100000 103765041 0 10000 7779 2211 10 0 0 0 0 0 0 0 0 0 10 0 0 0 13.662 5.554 ../q3/./log/doc50cop5lif100_af0s1tTOTAL_gf0i10d0m0_seed103765041.log 998828 q3-extractinstructions.txt 20150514_205033 0.5 554fe34477683917c0a317f9
20150514_205019 50 5 100 100000 141246882 0 10000 7808 2184 8 0 0 0 0 0 0 0 0 0 10 0 0 0 14.119 5.679 ../q3/./log/doc50cop5lif100_af0s1tTOTAL_gf0i10d0m0_seed141246882.log 994995 q3-extractinstructions.txt 20150514_205038 0.5 554fe34477683917c0a317fa
20150514_205024 50 5 100 100000 681028781 0 10000 7764 2227 9 0 0 0 0 0 0 0 0 0 10 0 0 0 14.863 5.866 ../q3/./log/doc50cop5lif100_af0s1tTOTAL_gf0i10d0m0_seed681028781.log 1011457 q3-extractinstructions.txt 20150514_205044 0.5 554fe34477683917c0a317fb
20150514_205029 50 5 100 100000 117661523 0 10000 7774 2217 9 0 0 0 0 0 0 0 0 0 10 0 0 0 14.939 5.709 ../q3/./log/doc50cop5lif100_af0s1tTOTAL_gf0i10d0m0_seed117661523.log 997599 q3-extractinstructions.txt 20150514_205050 0.5 554fe34477683917c0a317fc
20150514_205034 50 5 100 100000 105731136 0 10000 7778 2213 9 0 0 0 0 0 0 0 0 0 10 0 0 0 14.822 5.975 ../q3/./log/doc50cop5lif100_af0s1tTOTAL_gf0i10d0m0_seed105731136.log 1006631 q3-extractinstructions.txt 20150514_205055 0.5 554fe34477683917c0a317fd
20150514_205040 50 5 100 100000 967561224 0 10000 7861 2127 12 0 0 0 0 0 0 0 0 0 10 0 0 0 14.456 5.974 ../q3/./log/doc50cop5lif100_af0s1tTOTAL_gf0i10d0m0_seed967561224.log 967036 q3-extractinstructions.txt 20150514_205059 0.5 554fe34477683917c0a317fe
20150514_205044 50 5 100 100000 420477893 0 10000 7799 2196 5 0 0 0 0 0 0 0 0 0 10 0 0 0 14.857 6.255 ../q3/./log/doc50cop5lif100_af0s1tTOTAL_gf0i10d0m0_seed420477893.log 994438 q3-extractinstructions.txt 20150514_205105 0.5 554fe34477683917c0a317ff
20150514_205050 50 5 100 100000 263688301 0 10000 7767 2221 12 0 0 0 0 0 0 0 0 0 10 0 0 0 14.811 5.522 ../q3/./log/doc50cop5lif100_af0s1tTOTAL_gf0i10d0m0_seed263688301.log 1006992 q3-extractinstructions.txt 20150514_205110 0.5 554fe34477683917c0a31800
20150514_205055 50 5 100 100000 50746969 0 10000 7803 2185 12 0 0 0 0 0 0 0 0 0 10 0 0 0 15.231 5.709 ../q3/./log/doc50cop5lif100_af0s1tTOTAL_gf0i10d0m0_seed50746969.log 992370 q3-extractinstructions.txt 20150514_205115 0.5 554fe34477683917c0a31801
20150514_205100 50 5 100 100000 533657980 0 10000 7768 2216 16 0 0 0 0 0 0 0 0 0 10 0 0 0 15.087 5.943 ../q3/./log/doc50cop5lif100_af0s1tTOTAL_gf0i10d0m0_seed533657980.log 1008484 q3-extractinstructions.txt 20150514_205121 0.5 554fe34477683917c0a31802
20150514_205105 50 8 100 100000 919028296 0 10000 6742 3258 0 0 0 0 0 0 0 0 0 0 10 0 0 0 23.898 9.782 ../q3/./log/doc50cop8lif100_af0s1tTOTAL_gf0i10d0m0_seed919028296.log 1559404 q3-extractinstructions.txt 20150514_205139 0.5 554fe34477683917c0a31803
20150514_205110 50 8 100 100000 103765041 0 10000 6740 3260 0 0 0 0 0 0 0 0 0 0 10 0 0 0 24.057 9.485 ../q3/./log/doc50cop8lif100_af0s1tTOTAL_gf0i10d0m0_seed103765041.log 1550858 q3-extractinstructions.txt 20150514_205145 0.5 554fe34477683917c0a31804
20150514_205115 50 8 100 100000 141246882 0 10000 6718 3281 1 0 0 0 0 0 0 0 0 0 10 0 0 0 24.622 9.719 ../q3/./log/doc50cop8lif100_af0s1tTOTAL_gf0i10d0m0_seed141246882.log 1556442 q3-extractinstructions.txt 20150514_205151 0.5 554fe34477683917c0a31805
20150514_205120 50 8 100 100000 681028781 0 10000 6723 3276 1 0 0 0 0 0 0 0 0 0 10 0 0 0 25.685 10.811 ../q3/./log/doc50cop8lif100_af0s1tTOTAL_gf0i10d0m0_seed681028781.log 1562070 q3-extractinstructions.txt 20150514_205157 0.5 554fe34477683917c0a31806
20150514_205125 50 8 100 100000 117661523 0 10000 6694 3306 0 0 0 0 0 0 0 0 0 0 10 0 0 0 27.269 10.842 ../q3/./log/doc50cop8lif100_af0s1tTOTAL_gf0i10d0m0_seed117661523.log 1559618 q3-extractinstructions.txt 20150514_205203 0.5 554fe34477683917c0a31807
20150514_205131 50 8 100 100000 105731136 0 10000 6687 3313 0 0 0 0 0 0 0 0 0 0 10 0 0 0 28.370 11.668 ../q3/./log/doc50cop8lif100_af0s1tTOTAL_gf0i10d0m0_seed105731136.log 1578643 q3-extractinstructions.txt 20150514_205210 0.5 554fe34477683917c0a31808
20150514_205136 50 8 100 100000 967561224 0 10000 6781 3218 1 0 0 0 0 0 0 0 0 0 10 0 0 0 29.301 12.075 ../q3/./log/doc50cop8lif100_af0s1tTOTAL_gf0i10d0m0_seed967561224.log 1532116 q3-extractinstructions.txt 20150514_205215 0.5 554fe34477683917c0a31809
