timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches serverdefaultlife shockfreq shockimpact shockmaxlife shockspan shocktype nshocks walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion mongoid 
20170320_162520 50 1 4 10 100000 715258232 3 10000 0 6807 9997 3 9 10000 1 11353 11141 212 3 0 0 0 0 0 100000 50000 100 10000 1 2 1 18.711 16.468 ../hl/a10000s1shvar/log/doc50cop4shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh50000i100s1m10000_seed715258232.log 16964 hl-extractinstructions.txt 20170320_162547 0.5 c339f372ac13ea5dddfcf09df74978b6d649a493_20
20170320_162525 50 1 4 20 100000 919028296 0 10000 0 9602 760 0 9 10000 1 5434 5366 68 0 0 0 0 0 0 100000 50000 100 10000 1 2 1 15.295 13.125 ../hl/a10000s1shvar/log/doc50cop4shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh50000i100s1m10000_seed919028296.log 17430 hl-extractinstructions.txt 20170320_162548 0.5 928b93c2b133f04f6ecadb45c51f2cbba1306913_1
20170320_162522 50 1 4 10 100000 792850679 1 10000 0 6762 9999 1 9 10000 1 11125 10919 206 1 0 0 0 0 0 100000 50000 100 10000 1 2 0 18.587 16.328 ../hl/a10000s1shvar/log/doc50cop4shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh50000i100s1m10000_seed792850679.log 16962 hl-extractinstructions.txt 20170320_162549 0.5 c339f372ac13ea5dddfcf09df74978b6d649a493_21
20170320_162538 50 1 4 20 100000 103765041 0 10000 0 4148 10000 0 9 10000 1 5311 5240 71 0 0 0 0 0 0 100000 50000 100 10000 1 2 2 13.078 11.281 ../hl/a10000s1shvar/log/doc50cop4shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh50000i100s1m10000_seed103765041.log 17947 hl-extractinstructions.txt 20170320_162559 0.5 928b93c2b133f04f6ecadb45c51f2cbba1306913_2
20170320_162540 50 1 4 20 100000 141246882 3 10000 0 3891 9997 3 9 10000 1 5323 4916 407 3 0 0 0 0 0 100000 50000 100 10000 1 2 2 12.730 11.031 ../hl/a10000s1shvar/log/doc50cop4shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh50000i100s1m10000_seed141246882.log 17939 hl-extractinstructions.txt 20170320_162601 0.5 928b93c2b133f04f6ecadb45c51f2cbba1306913_3
20170320_162542 50 1 4 20 100000 681028781 0 10000 0 4288 10000 0 9 10000 1 5572 5466 106 0 0 0 0 0 0 100000 50000 100 10000 1 2 1 12.537 10.969 ../hl/a10000s1shvar/log/doc50cop4shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh50000i100s1m10000_seed681028781.log 17462 hl-extractinstructions.txt 20170320_162603 0.5 928b93c2b133f04f6ecadb45c51f2cbba1306913_4
20170320_162554 50 1 4 20 100000 117661523 3 10000 0 3917 9997 3 9 10000 1 5320 4930 390 3 0 0 0 0 0 100000 50000 100 10000 1 2 2 13.762 11.922 ../hl/a10000s1shvar/log/doc50cop4shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh50000i100s1m10000_seed117661523.log 17926 hl-extractinstructions.txt 20170320_162616 0.5 928b93c2b133f04f6ecadb45c51f2cbba1306913_5
20170320_162557 50 1 4 20 100000 105731136 1 10000 0 4136 9999 1 9 10000 1 5274 5210 64 1 0 0 0 0 0 100000 50000 100 10000 1 2 3 13.157 11.563 ../hl/a10000s1shvar/log/doc50cop4shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh50000i100s1m10000_seed105731136.log 17953 hl-extractinstructions.txt 20170320_162618 0.5 928b93c2b133f04f6ecadb45c51f2cbba1306913_6
20170320_162559 50 1 4 20 100000 967561224 3 10000 0 9988 311 3 9 10000 1 5758 5463 295 3 0 0 0 0 0 100000 50000 100 10000 1 2 0 11.889 10.234 ../hl/a10000s1shvar/log/doc50cop4shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh50000i100s1m10000_seed967561224.log 16439 hl-extractinstructions.txt 20170320_162619 0.5 928b93c2b133f04f6ecadb45c51f2cbba1306913_7
20170320_162611 50 1 4 20 100000 420477893 2 10000 0 9602 1019 2 9 10000 1 5716 5335 381 2 0 0 0 0 0 100000 50000 100 10000 1 2 0 13.070 11.297 ../hl/a10000s1shvar/log/doc50cop4shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh50000i100s1m10000_seed420477893.log 16933 hl-extractinstructions.txt 20170320_162633 0.5 928b93c2b133f04f6ecadb45c51f2cbba1306913_8
20170320_162613 50 1 4 20 100000 263688301 0 10000 0 4150 10000 0 9 10000 1 5315 5240 75 0 0 0 0 0 0 100000 50000 100 10000 1 2 2 14.509 12.656 ../hl/a10000s1shvar/log/doc50cop4shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh50000i100s1m10000_seed263688301.log 17446 hl-extractinstructions.txt 20170320_162636 0.5 928b93c2b133f04f6ecadb45c51f2cbba1306913_9
20170320_162616 50 1 4 20 100000 50746969 0 10000 0 4405 10000 0 9 10000 1 5711 5661 50 0 0 0 0 0 0 100000 50000 100 10000 1 2 1 14.525 12.609 ../hl/a10000s1shvar/log/doc50cop4shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh50000i100s1m10000_seed50746969.log 16977 hl-extractinstructions.txt 20170320_162639 0.5 928b93c2b133f04f6ecadb45c51f2cbba1306913_10
20170320_162618 50 1 4 20 100000 533657980 5 10000 0 3810 9995 5 9 10000 1 5144 4722 422 5 0 0 0 0 0 100000 50000 100 10000 1 2 0 16.047 13.844 ../hl/a10000s1shvar/log/doc50cop4shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh50000i100s1m10000_seed533657980.log 18454 hl-extractinstructions.txt 20170320_162642 0.5 928b93c2b133f04f6ecadb45c51f2cbba1306913_11
20170320_162620 50 1 4 20 100000 711283608 2 10000 0 9572 1016 2 9 10000 1 5431 5064 367 2 0 0 0 0 0 100000 50000 100 10000 1 2 1 14.416 12.485 ../hl/a10000s1shvar/log/doc50cop4shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh50000i100s1m10000_seed711283608.log 17407 hl-extractinstructions.txt 20170320_162643 0.5 928b93c2b133f04f6ecadb45c51f2cbba1306913_12
20170320_162633 50 1 4 20 100000 597296547 2 10000 0 4166 9998 2 9 10000 1 5332 5231 101 2 0 0 0 0 0 100000 50000 100 10000 1 2 4 14.872 12.843 ../hl/a10000s1shvar/log/doc50cop4shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh50000i100s1m10000_seed597296547.log 17989 hl-extractinstructions.txt 20170320_162656 0.5 928b93c2b133f04f6ecadb45c51f2cbba1306913_13
20170320_162635 50 1 4 20 100000 664375964 4 10000 0 9575 1018 4 9 10000 1 5509 5107 402 4 0 0 0 0 0 100000 50000 100 10000 1 2 2 14.460 12.673 ../hl/a10000s1shvar/log/doc50cop4shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh50000i100s1m10000_seed664375964.log 17411 hl-extractinstructions.txt 20170320_162657 0.5 928b93c2b133f04f6ecadb45c51f2cbba1306913_14
20170320_162637 50 1 4 20 100000 258760793 2 10000 0 4001 9998 2 9 10000 1 5427 5001 426 2 0 0 0 0 0 100000 50000 100 10000 1 2 0 15.064 12.829 ../hl/a10000s1shvar/log/doc50cop4shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh50000i100s1m10000_seed258760793.log 17930 hl-extractinstructions.txt 20170320_162700 0.5 928b93c2b133f04f6ecadb45c51f2cbba1306913_15
20170320_162640 50 1 4 20 100000 666549275 1 10000 0 9618 993 1 9 10000 1 5619 5238 381 1 0 0 0 0 0 100000 50000 100 10000 1 2 1 13.243 11.344 ../hl/a10000s1shvar/log/doc50cop4shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh50000i100s1m10000_seed666549275.log 16957 hl-extractinstructions.txt 20170320_162701 0.5 928b93c2b133f04f6ecadb45c51f2cbba1306913_16
20170320_162652 50 1 4 20 100000 376517787 1 10000 0 9584 1029 1 9 10000 1 5463 5076 387 1 0 0 0 0 0 100000 50000 100 10000 1 2 0 12.263 10.594 ../hl/a10000s1shvar/log/doc50cop4shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh50000i100s1m10000_seed376517787.log 17431 hl-extractinstructions.txt 20170320_162712 0.5 928b93c2b133f04f6ecadb45c51f2cbba1306913_17
20170320_162654 50 1 4 20 100000 817713633 0 10000 0 9695 540 0 9 10000 1 5903 5893 10 0 0 0 0 0 0 100000 50000 100 10000 1 2 2 10.997 9.562 ../hl/a10000s1shvar/log/doc50cop4shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh50000i100s1m10000_seed817713633.log 15952 hl-extractinstructions.txt 20170320_162713 0.5 928b93c2b133f04f6ecadb45c51f2cbba1306913_18
20170320_162657 50 1 4 20 100000 519606501 0 10000 0 9653 633 0 9 10000 1 5684 5630 54 0 0 0 0 0 0 100000 50000 100 10000 1 2 1 11.424 9.937 ../hl/a10000s1shvar/log/doc50cop4shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh50000i100s1m10000_seed519606501.log 16910 hl-extractinstructions.txt 20170320_162716 0.5 928b93c2b133f04f6ecadb45c51f2cbba1306913_19
20170320_162711 50 1 4 20 100000 792850679 0 10000 0 4337 10000 0 9 10000 1 5699 5627 72 0 0 0 0 0 0 100000 50000 100 10000 1 2 0 12.208 10.437 ../hl/a10000s1shvar/log/doc50cop4shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh50000i100s1m10000_seed792850679.log 16944 hl-extractinstructions.txt 20170320_162732 0.5 928b93c2b133f04f6ecadb45c51f2cbba1306913_21
20170320_162709 50 1 4 20 100000 715258232 11 10000 0 3711 9989 11 9 10000 1 5023 4562 461 4 0 0 0 0 0 100000 50000 100 10000 1 2 3 14.683 13.063 ../hl/a10000s1shvar/log/doc50cop4shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh50000i100s1m10000_seed715258232.log 18968 hl-extractinstructions.txt 20170320_162732 0.5 928b93c2b133f04f6ecadb45c51f2cbba1306913_20
20170320_162714 50 1 4 30 100000 919028296 0 10000 0 9718 651 0 9 10000 1 3612 3347 265 0 0 0 0 0 0 100000 50000 100 10000 1 2 2 11.025 9.562 ../hl/a10000s1shvar/log/doc50cop4shlf1lif30_af10000s1tTOTAL_gf0i0d0m0_sh50000i100s1m10000_seed919028296.log 17418 hl-extractinstructions.txt 20170320_162733 0.5 f38b7b8b5bb92f42c73f303d373e2a8072e02164_1
20170320_162726 50 1 4 30 100000 103765041 0 10000 0 3051 10000 0 9 10000 1 3640 3592 48 0 0 0 0 0 0 100000 50000 100 10000 1 2 2 12.990 11.296 ../hl/a10000s1shvar/log/doc50cop4shlf1lif30_af10000s1tTOTAL_gf0i0d0m0_sh50000i100s1m10000_seed103765041.log 17935 hl-extractinstructions.txt 20170320_162747 0.5 f38b7b8b5bb92f42c73f303d373e2a8072e02164_2
20170320_162728 50 1 4 30 100000 141246882 2 10000 0 2840 9998 2 9 10000 1 3556 3289 267 2 0 0 0 0 0 100000 50000 100 10000 1 2 2 13.268 11.547 ../hl/a10000s1shvar/log/doc50cop4shlf1lif30_af10000s1tTOTAL_gf0i0d0m0_sh50000i100s1m10000_seed141246882.log 17930 hl-extractinstructions.txt 20170320_162749 0.5 f38b7b8b5bb92f42c73f303d373e2a8072e02164_3
20170320_162730 50 1 4 30 100000 681028781 0 10000 0 3105 10000 0 9 10000 1 3709 3677 32 0 0 0 0 0 0 100000 50000 100 10000 1 2 1 13.264 11.359 ../hl/a10000s1shvar/log/doc50cop4shlf1lif30_af10000s1tTOTAL_gf0i0d0m0_sh50000i100s1m10000_seed681028781.log 17445 hl-extractinstructions.txt 20170320_162751 0.5 f38b7b8b5bb92f42c73f303d373e2a8072e02164_4
20170320_162735 50 1 4 30 100000 105731136 0 10000 0 9999 14 0 9 10000 1 3984 3961 23 0 0 0 0 0 0 100000 50000 100 10000 1 2 1 11.830 9.609 ../hl/a10000s1shvar/log/doc50cop4shlf1lif30_af10000s1tTOTAL_gf0i0d0m0_sh50000i100s1m10000_seed105731136.log 16423 hl-extractinstructions.txt 20170320_162755 0.5 f38b7b8b5bb92f42c73f303d373e2a8072e02164_6
20170320_162734 50 1 4 30 100000 117661523 4 10000 0 2620 9996 4 9 10000 1 3507 3028 479 4 0 0 0 0 0 100000 50000 100 10000 1 2 2 13.801 11.844 ../hl/a10000s1shvar/log/doc50cop4shlf1lif30_af10000s1tTOTAL_gf0i0d0m0_sh50000i100s1m10000_seed117661523.log 17912 hl-extractinstructions.txt 20170320_162756 0.5 f38b7b8b5bb92f42c73f303d373e2a8072e02164_5
20170320_162749 50 1 4 30 100000 967561224 1 10000 0 9991 238 1 9 10000 1 3909 3676 233 1 0 0 0 0 0 100000 50000 100 10000 1 2 0 11.007 9.391 ../hl/a10000s1shvar/log/doc50cop4shlf1lif30_af10000s1tTOTAL_gf0i0d0m0_sh50000i100s1m10000_seed967561224.log 16422 hl-extractinstructions.txt 20170320_162808 0.5 f38b7b8b5bb92f42c73f303d373e2a8072e02164_7
20170320_162749 50 1 4 30 100000 420477893 3 10000 0 9671 667 3 9 10000 1 3892 3686 206 3 0 0 0 0 0 100000 50000 100 10000 1 2 0 11.912 10.156 ../hl/a10000s1shvar/log/doc50cop4shlf1lif30_af10000s1tTOTAL_gf0i0d0m0_sh50000i100s1m10000_seed420477893.log 16916 hl-extractinstructions.txt 20170320_162810 0.5 f38b7b8b5bb92f42c73f303d373e2a8072e02164_8
20170320_162752 50 1 4 30 100000 263688301 0 10000 0 3040 10000 0 9 10000 1 3620 3590 30 0 0 0 0 0 0 100000 50000 100 10000 1 2 2 12.403 10.765 ../hl/a10000s1shvar/log/doc50cop4shlf1lif30_af10000s1tTOTAL_gf0i0d0m0_sh50000i100s1m10000_seed263688301.log 17431 hl-extractinstructions.txt 20170320_162812 0.5 f38b7b8b5bb92f42c73f303d373e2a8072e02164_9
20170320_162754 50 1 4 30 100000 50746969 0 10000 0 3118 10000 0 9 10000 1 3709 3695 14 0 0 0 0 0 0 100000 50000 100 10000 1 2 1 11.833 9.578 ../hl/a10000s1shvar/log/doc50cop4shlf1lif30_af10000s1tTOTAL_gf0i0d0m0_sh50000i100s1m10000_seed50746969.log 16962 hl-extractinstructions.txt 20170320_162813 0.5 f38b7b8b5bb92f42c73f303d373e2a8072e02164_10
20170320_162807 50 1 4 30 100000 533657980 2 10000 0 2754 9998 2 9 10000 1 3438 3191 247 2 0 0 0 0 0 100000 50000 100 10000 1 2 0 11.275 9.797 ../hl/a10000s1shvar/log/doc50cop4shlf1lif30_af10000s1tTOTAL_gf0i0d0m0_sh50000i100s1m10000_seed533657980.log 18439 hl-extractinstructions.txt 20170320_162826 0.5 f38b7b8b5bb92f42c73f303d373e2a8072e02164_11
20170320_162810 50 1 4 30 100000 711283608 1 10000 0 9663 682 1 9 10000 1 3708 3471 237 1 0 0 0 0 0 100000 50000 100 10000 1 2 1 10.120 8.734 ../hl/a10000s1shvar/log/doc50cop4shlf1lif30_af10000s1tTOTAL_gf0i0d0m0_sh50000i100s1m10000_seed711283608.log 17392 hl-extractinstructions.txt 20170320_162828 0.5 f38b7b8b5bb92f42c73f303d373e2a8072e02164_12
20170320_162822 50 1 4 30 100000 597296547 1 10000 0 9690 450 1 9 10000 1 3788 3780 8 1 0 0 0 0 0 100000 50000 100 10000 1 2 1 12.447 10.735 ../hl/a10000s1shvar/log/doc50cop4shlf1lif30_af10000s1tTOTAL_gf0i0d0m0_sh50000i100s1m10000_seed597296547.log 16949 hl-extractinstructions.txt 20170320_162842 0.5 f38b7b8b5bb92f42c73f303d373e2a8072e02164_13
20170320_162824 50 1 4 30 100000 664375964 2 10000 0 9662 706 2 9 10000 1 3823 3571 252 2 0 0 0 0 0 100000 50000 100 10000 1 2 1 13.185 11.281 ../hl/a10000s1shvar/log/doc50cop4shlf1lif30_af10000s1tTOTAL_gf0i0d0m0_sh50000i100s1m10000_seed664375964.log 16892 hl-extractinstructions.txt 20170320_162845 0.5 f38b7b8b5bb92f42c73f303d373e2a8072e02164_14
20170320_162826 50 1 4 30 100000 258760793 1 10000 0 2917 9999 1 9 10000 1 3644 3392 252 1 0 0 0 0 0 100000 50000 100 10000 1 2 0 15.425 13.077 ../hl/a10000s1shvar/log/doc50cop4shlf1lif30_af10000s1tTOTAL_gf0i0d0m0_sh50000i100s1m10000_seed258760793.log 17915 hl-extractinstructions.txt 20170320_162849 0.5 f38b7b8b5bb92f42c73f303d373e2a8072e02164_15
20170320_162828 50 1 4 30 100000 666549275 1 10000 0 2826 9999 1 9 10000 1 3553 3283 270 1 0 0 0 0 0 100000 50000 100 10000 1 2 2 15.641 13.5 ../hl/a10000s1shvar/log/doc50cop4shlf1lif30_af10000s1tTOTAL_gf0i0d0m0_sh50000i100s1m10000_seed666549275.log 17942 hl-extractinstructions.txt 20170320_162852 0.5 f38b7b8b5bb92f42c73f303d373e2a8072e02164_16
20170320_162830 50 1 4 30 100000 376517787 0 10000 0 9717 577 0 9 10000 1 3662 3460 202 0 0 0 0 0 0 100000 50000 100 10000 1 2 0 14.137 11.531 ../hl/a10000s1shvar/log/doc50cop4shlf1lif30_af10000s1tTOTAL_gf0i0d0m0_sh50000i100s1m10000_seed376517787.log 17424 hl-extractinstructions.txt 20170320_162852 0.5 f38b7b8b5bb92f42c73f303d373e2a8072e02164_17
20170320_162833 50 1 4 30 100000 817713633 0 10000 0 9705 430 0 9 10000 1 3587 3563 24 0 0 0 0 0 0 100000 50000 100 10000 1 2 4 13.252 11.125 ../hl/a10000s1shvar/log/doc50cop4shlf1lif30_af10000s1tTOTAL_gf0i0d0m0_sh50000i100s1m10000_seed817713633.log 17449 hl-extractinstructions.txt 20170320_162854 0.5 f38b7b8b5bb92f42c73f303d373e2a8072e02164_18
20170320_162845 50 1 4 30 100000 519606501 2 10000 0 9675 685 2 9 10000 1 3730 3476 254 2 0 0 0 0 0 100000 50000 100 10000 1 2 2 11.889 10.235 ../hl/a10000s1shvar/log/doc50cop4shlf1lif30_af10000s1tTOTAL_gf0i0d0m0_sh50000i100s1m10000_seed519606501.log 17411 hl-extractinstructions.txt 20170320_162905 0.5 f38b7b8b5bb92f42c73f303d373e2a8072e02164_19
20170320_162849 50 1 4 30 100000 792850679 0 10000 0 3188 10000 0 9 10000 1 3842 3808 34 0 0 0 0 0 0 100000 50000 100 10000 1 2 0 11.633 9.985 ../hl/a10000s1shvar/log/doc50cop4shlf1lif30_af10000s1tTOTAL_gf0i0d0m0_sh50000i100s1m10000_seed792850679.log 16930 hl-extractinstructions.txt 20170320_162909 0.5 f38b7b8b5bb92f42c73f303d373e2a8072e02164_21
20170320_162847 50 1 4 30 100000 715258232 1 10000 0 2700 10000 1 9 10000 1 3381 3091 290 1 0 0 0 0 0 100000 50000 100 10000 1 2 3 14.017 12.531 ../hl/a10000s1shvar/log/doc50cop4shlf1lif30_af10000s1tTOTAL_gf0i0d0m0_sh50000i100s1m10000_seed715258232.log 18954 hl-extractinstructions.txt 20170320_162909 0.5 f38b7b8b5bb92f42c73f303d373e2a8072e02164_20
20170320_162853 50 1 4 50 100000 919028296 0 10000 0 9777 280 0 9 10000 1 2204 2196 8 0 0 0 0 0 0 100000 50000 100 10000 1 2 3 10.577 8.735 ../hl/a10000s1shvar/log/doc50cop4shlf1lif50_af10000s1tTOTAL_gf0i0d0m0_sh50000i100s1m10000_seed919028296.log 17408 hl-extractinstructions.txt 20170320_162911 0.5 9c2d1e3112da7a83234755e4937037402c8363e1_1
20170320_162904 50 1 4 50 100000 103765041 0 10000 0 1672 10000 0 9 10000 1 2091 1810 281 0 0 0 0 0 0 100000 50000 100 10000 1 2 3 10.334 8.906 ../hl/a10000s1shvar/log/doc50cop4shlf1lif50_af10000s1tTOTAL_gf0i0d0m0_sh50000i100s1m10000_seed103765041.log 18424 hl-extractinstructions.txt 20170320_162923 0.5 9c2d1e3112da7a83234755e4937037402c8363e1_2
20170320_162907 50 1 4 50 100000 141246882 0 10000 0 9783 428 0 9 10000 1 2188 2025 163 0 0 0 0 0 0 100000 50000 100 10000 1 2 1 9.237 7.891 ../hl/a10000s1shvar/log/doc50cop4shlf1lif50_af10000s1tTOTAL_gf0i0d0m0_sh50000i100s1m10000_seed141246882.log 17397 hl-extractinstructions.txt 20170320_162925 0.5 9c2d1e3112da7a83234755e4937037402c8363e1_3
20170320_162919 50 1 4 50 100000 681028781 0 10000 0 1898 10000 0 9 10000 1 2116 2098 18 0 0 0 0 0 0 100000 50000 100 10000 1 2 3 11.695 10.172 ../hl/a10000s1shvar/log/doc50cop4shlf1lif50_af10000s1tTOTAL_gf0i0d0m0_sh50000i100s1m10000_seed681028781.log 18439 hl-extractinstructions.txt 20170320_162938 0.5 9c2d1e3112da7a83234755e4937037402c8363e1_4
20170320_162921 50 1 4 50 100000 117661523 0 10000 0 1844 10000 0 9 10000 1 2159 2038 121 0 0 0 0 0 0 100000 50000 100 10000 1 2 1 10.827 8.813 ../hl/a10000s1shvar/log/doc50cop4shlf1lif50_af10000s1tTOTAL_gf0i0d0m0_sh50000i100s1m10000_seed117661523.log 17388 hl-extractinstructions.txt 20170320_162940 0.5 9c2d1e3112da7a83234755e4937037402c8363e1_5
20170320_162925 50 1 4 50 100000 105731136 0 10000 0 2023 10000 0 9 10000 1 2294 2284 10 0 0 0 0 0 0 100000 50000 100 10000 1 2 3 9.617 8.234 ../hl/a10000s1shvar/log/doc50cop4shlf1lif50_af10000s1tTOTAL_gf0i0d0m0_sh50000i100s1m10000_seed105731136.log 16940 hl-extractinstructions.txt 20170320_162942 0.5 9c2d1e3112da7a83234755e4937037402c8363e1_6
20170320_162936 50 1 4 50 100000 967561224 1 10000 0 10000 139 1 9 10000 1 2324 2185 139 1 0 0 0 0 0 100000 50000 100 10000 1 2 0 9.741 7.704 ../hl/a10000s1shvar/log/doc50cop4shlf1lif50_af10000s1tTOTAL_gf0i0d0m0_sh50000i100s1m10000_seed967561224.log 16411 hl-extractinstructions.txt 20170320_162954 0.5 9c2d1e3112da7a83234755e4937037402c8363e1_7
20170320_162939 50 1 4 50 100000 420477893 0 10000 0 9760 442 0 9 10000 1 2257 2105 152 0 0 0 0 0 0 100000 50000 100 10000 1 2 0 11.060 9.344 ../hl/a10000s1shvar/log/doc50cop4shlf1lif50_af10000s1tTOTAL_gf0i0d0m0_sh50000i100s1m10000_seed420477893.log 16902 hl-extractinstructions.txt 20170320_162957 0.5 9c2d1e3112da7a83234755e4937037402c8363e1_8
20170320_162941 50 1 4 50 100000 263688301 0 10000 0 1983 10000 0 9 10000 1 2214 2200 14 0 0 0 0 0 0 100000 50000 100 10000 1 2 1 11.823 9.86 ../hl/a10000s1shvar/log/doc50cop4shlf1lif50_af10000s1tTOTAL_gf0i0d0m0_sh50000i100s1m10000_seed263688301.log 16908 hl-extractinstructions.txt 20170320_163000 0.5 9c2d1e3112da7a83234755e4937037402c8363e1_9
20170320_162943 50 1 4 50 100000 50746969 0 10000 0 1972 10000 0 9 10000 1 2184 2175 9 0 0 0 0 0 0 100000 50000 100 10000 1 2 1 11.418 9.563 ../hl/a10000s1shvar/log/doc50cop4shlf1lif50_af10000s1tTOTAL_gf0i0d0m0_sh50000i100s1m10000_seed50746969.log 16947 hl-extractinstructions.txt 20170320_163003 0.5 9c2d1e3112da7a83234755e4937037402c8363e1_10
20170320_162945 50 1 4 50 100000 533657980 1 10000 0 1797 9999 1 9 10000 1 2143 1990 153 1 0 0 0 0 0 100000 50000 100 10000 1 2 0 12.708 10.359 ../hl/a10000s1shvar/log/doc50cop4shlf1lif50_af10000s1tTOTAL_gf0i0d0m0_sh50000i100s1m10000_seed533657980.log 18424 hl-extractinstructions.txt 20170320_163006 0.5 9c2d1e3112da7a83234755e4937037402c8363e1_11
20170320_162958 50 1 4 50 100000 711283608 0 10000 0 1755 10000 0 9 10000 1 2078 1920 158 0 0 0 0 0 0 100000 50000 100 10000 1 2 2 11.611 10.031 ../hl/a10000s1shvar/log/doc50cop4shlf1lif50_af10000s1tTOTAL_gf0i0d0m0_sh50000i100s1m10000_seed711283608.log 17899 hl-extractinstructions.txt 20170320_163017 0.5 9c2d1e3112da7a83234755e4937037402c8363e1_12
20170320_162959 50 1 4 50 100000 597296547 0 10000 0 1907 10000 0 9 10000 1 2121 2117 4 0 0 0 0 0 0 100000 50000 100 10000 1 2 3 12.070 10.376 ../hl/a10000s1shvar/log/doc50cop4shlf1lif50_af10000s1tTOTAL_gf0i0d0m0_sh50000i100s1m10000_seed597296547.log 17955 hl-extractinstructions.txt 20170320_163019 0.5 9c2d1e3112da7a83234755e4937037402c8363e1_13
20170320_163002 50 1 4 50 100000 664375964 2 10000 0 9774 410 2 9 10000 1 2313 2178 135 2 0 0 0 0 0 100000 50000 100 10000 1 2 1 10.808 9.063 ../hl/a10000s1shvar/log/doc50cop4shlf1lif50_af10000s1tTOTAL_gf0i0d0m0_sh50000i100s1m10000_seed664375964.log 16872 hl-extractinstructions.txt 20170320_163020 0.5 9c2d1e3112da7a83234755e4937037402c8363e1_14
20170320_163004 50 1 4 50 100000 258760793 0 10000 0 1860 10000 0 9 10000 1 2188 2041 147 0 0 0 0 0 0 100000 50000 100 10000 1 2 0 11.555 9.454 ../hl/a10000s1shvar/log/doc50cop4shlf1lif50_af10000s1tTOTAL_gf0i0d0m0_sh50000i100s1m10000_seed258760793.log 17902 hl-extractinstructions.txt 20170320_163023 0.5 9c2d1e3112da7a83234755e4937037402c8363e1_15
20170320_163017 50 1 4 50 100000 666549275 0 10000 0 1877 10000 0 9 10000 1 2211 2051 160 0 0 0 0 0 0 100000 50000 100 10000 1 2 2 11.688 10.047 ../hl/a10000s1shvar/log/doc50cop4shlf1lif50_af10000s1tTOTAL_gf0i0d0m0_sh50000i100s1m10000_seed666549275.log 17931 hl-extractinstructions.txt 20170320_163036 0.5 9c2d1e3112da7a83234755e4937037402c8363e1_16
20170320_163019 50 1 4 50 100000 376517787 0 10000 0 9758 415 0 9 10000 1 2187 2056 131 0 0 0 0 0 0 100000 50000 100 10000 1 2 0 12.125 10.328 ../hl/a10000s1shvar/log/doc50cop4shlf1lif50_af10000s1tTOTAL_gf0i0d0m0_sh50000i100s1m10000_seed376517787.log 17411 hl-extractinstructions.txt 20170320_163039 0.5 9c2d1e3112da7a83234755e4937037402c8363e1_17
20170320_163021 50 1 4 50 100000 817713633 0 10000 0 9851 187 0 9 10000 1 2412 2412 0 0 0 0 0 0 0 100000 50000 100 10000 1 2 2 10.876 9.266 ../hl/a10000s1shvar/log/doc50cop4shlf1lif50_af10000s1tTOTAL_gf0i0d0m0_sh50000i100s1m10000_seed817713633.log 15929 hl-extractinstructions.txt 20170320_163040 0.5 9c2d1e3112da7a83234755e4937037402c8363e1_18
20170320_163023 50 1 4 50 100000 519606501 0 10000 0 9767 305 0 9 10000 1 2197 2177 20 0 0 0 0 0 0 100000 50000 100 10000 1 2 2 12.031 10.063 ../hl/a10000s1shvar/log/doc50cop4shlf1lif50_af10000s1tTOTAL_gf0i0d0m0_sh50000i100s1m10000_seed519606501.log 17397 hl-extractinstructions.txt 20170320_163043 0.5 9c2d1e3112da7a83234755e4937037402c8363e1_19
