timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches serverdefaultlife shockfreq shockimpact shockmaxlife shockspan shocktype nshocks walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion mongoid 
20170319_033544 50 1 5 20 100000 967561224 9 10000 0 4039 9991 9 9 10000 1 6174 5178 996 9 0 0 0 0 0 100000 30000 100 10000 3 2 3 32.486 24.048 ../hl/a10000s1shvar/log/doc50cop5shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh30000i100s3m10000_seed967561224.log 20841 hl-extractinstructions.txt 20170319_033626 0.5 31fac9f40b287c87aa1178ef38fe5c59ee4b8ac9_7
20170319_033546 50 1 5 20 100000 420477893 7 10000 0 4432 9993 7 9 10000 1 6508 5727 781 7 0 0 0 0 0 100000 30000 100 10000 3 2 2 31.468 23.704 ../hl/a10000s1shvar/log/doc50cop5shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh30000i100s3m10000_seed420477893.log 20312 hl-extractinstructions.txt 20170319_033626 0.5 31fac9f40b287c87aa1178ef38fe5c59ee4b8ac9_8
20170319_033549 50 1 5 20 100000 263688301 11 10000 0 4756 9990 11 9 10000 1 6719 6312 407 4 0 0 0 0 0 100000 30000 100 10000 3 2 2 28.678 21.765 ../hl/a10000s1shvar/log/doc50cop5shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh30000i100s3m10000_seed263688301.log 18835 hl-extractinstructions.txt 20170319_033626 0.5 31fac9f40b287c87aa1178ef38fe5c59ee4b8ac9_9
20170319_033551 50 1 5 20 100000 50746969 4 10000 0 3717 9996 4 9 10000 1 5864 4564 1300 4 0 0 0 0 0 100000 30000 100 10000 3 2 2 32.547 25.218 ../hl/a10000s1shvar/log/doc50cop5shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh30000i100s3m10000_seed50746969.log 21833 hl-extractinstructions.txt 20170319_033632 0.5 31fac9f40b287c87aa1178ef38fe5c59ee4b8ac9_10
20170319_033555 50 1 5 20 100000 533657980 168 10000 0 2693 9850 168 9 10000 1 4711 3058 1653 167 0 0 0 0 0 100000 30000 100 10000 3 2 4 37.172 28.812 ../hl/a10000s1shvar/log/doc50cop5shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh30000i100s3m10000_seed533657980.log 24933 hl-extractinstructions.txt 20170319_033642 0.5 31fac9f40b287c87aa1178ef38fe5c59ee4b8ac9_11
20170319_033628 50 1 5 20 100000 711283608 8 10000 0 3962 9993 8 9 10000 1 5987 4916 1071 6 0 0 0 0 0 100000 30000 100 10000 3 2 4 28.883 24.875 ../hl/a10000s1shvar/log/doc50cop5shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh30000i100s3m10000_seed711283608.log 21364 hl-extractinstructions.txt 20170319_033706 0.5 31fac9f40b287c87aa1178ef38fe5c59ee4b8ac9_12
20170319_033630 50 1 5 20 100000 597296547 176 10000 0 4477 9825 176 9 10000 1 6221 5814 407 176 0 0 0 0 0 100000 30000 100 10000 3 2 2 26.302 21.969 ../hl/a10000s1shvar/log/doc50cop5shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh30000i100s3m10000_seed597296547.log 20343 hl-extractinstructions.txt 20170319_033706 0.5 31fac9f40b287c87aa1178ef38fe5c59ee4b8ac9_13
20170319_033633 50 1 5 20 100000 664375964 1 10000 0 4875 9999 1 9 10000 1 7040 6598 442 1 0 0 0 0 0 100000 30000 100 10000 3 2 1 24.639 20.094 ../hl/a10000s1shvar/log/doc50cop5shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh30000i100s3m10000_seed664375964.log 18749 hl-extractinstructions.txt 20170319_033706 0.5 31fac9f40b287c87aa1178ef38fe5c59ee4b8ac9_14
20170319_033635 50 1 5 20 100000 258760793 0 10000 0 9575 1373 0 9 10000 1 6923 6306 617 0 0 0 0 0 0 100000 30000 100 10000 3 2 0 24.198 19.921 ../hl/a10000s1shvar/log/doc50cop5shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh30000i100s3m10000_seed258760793.log 18754 hl-extractinstructions.txt 20170319_033708 0.5 31fac9f40b287c87aa1178ef38fe5c59ee4b8ac9_15
20170319_033650 50 1 5 20 100000 666549275 190 10000 0 4562 9816 190 9 10000 1 6480 5967 513 3 0 0 0 0 0 100000 30000 100 10000 3 2 2 27.207 22.985 ../hl/a10000s1shvar/log/doc50cop5shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh30000i100s3m10000_seed666549275.log 19869 hl-extractinstructions.txt 20170319_033726 0.5 31fac9f40b287c87aa1178ef38fe5c59ee4b8ac9_16
20170319_033701 50 1 5 20 100000 376517787 0 10000 0 9513 1728 0 9 10000 1 6790 5749 1041 0 0 0 0 0 0 100000 30000 100 10000 3 2 0 23.844 19.75 ../hl/a10000s1shvar/log/doc50cop5shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh30000i100s3m10000_seed376517787.log 18752 hl-extractinstructions.txt 20170319_033733 0.5 31fac9f40b287c87aa1178ef38fe5c59ee4b8ac9_17
20170319_033707 50 1 5 20 100000 519606501 11 10000 0 4488 9990 11 9 10000 1 6570 5893 677 11 0 0 0 0 0 100000 30000 100 10000 3 2 2 24.895 20.642 ../hl/a10000s1shvar/log/doc50cop5shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh30000i100s3m10000_seed519606501.log 19796 hl-extractinstructions.txt 20170319_033740 0.5 31fac9f40b287c87aa1178ef38fe5c59ee4b8ac9_19
20170319_033703 50 1 5 20 100000 817713633 172 10000 0 3268 9832 172 9 10000 1 4988 3898 1090 172 0 0 0 0 0 100000 30000 100 10000 3 2 4 31.310 26.391 ../hl/a10000s1shvar/log/doc50cop5shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh30000i100s3m10000_seed817713633.log 23396 hl-extractinstructions.txt 20170319_033743 0.5 31fac9f40b287c87aa1178ef38fe5c59ee4b8ac9_18
20170319_033723 50 1 5 20 100000 715258232 3 10000 0 4783 9997 3 9 10000 1 6836 6361 475 3 0 0 0 0 0 100000 30000 100 10000 3 2 1 27.746 21.859 ../hl/a10000s1shvar/log/doc50cop5shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh30000i100s3m10000_seed715258232.log 19283 hl-extractinstructions.txt 20170319_033804 0.5 31fac9f40b287c87aa1178ef38fe5c59ee4b8ac9_20
20170319_033735 50 1 5 30 100000 919028296 2 10000 0 9640 771 2 9 10000 1 4640 4392 248 2 0 0 0 0 0 100000 30000 100 10000 3 2 1 23.268 17.703 ../hl/a10000s1shvar/log/doc50cop5shlf1lif30_af10000s1tTOTAL_gf0i0d0m0_sh30000i100s3m10000_seed919028296.log 18254 hl-extractinstructions.txt 20170319_033806 0.5 bb590693622bb073dee17f2a5799c0381b8f6e7f_1
20170319_033732 50 1 5 20 100000 792850679 5 10000 0 9579 1149 5 9 10000 1 6916 6498 418 5 0 0 0 0 0 100000 30000 100 10000 3 2 1 26.684 20.251 ../hl/a10000s1shvar/log/doc50cop5shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh30000i100s3m10000_seed792850679.log 18781 hl-extractinstructions.txt 20170319_033810 0.5 31fac9f40b287c87aa1178ef38fe5c59ee4b8ac9_21
20170319_033741 50 1 5 30 100000 141246882 0 10000 0 3332 10000 0 9 10000 1 4442 4017 425 0 0 0 0 0 0 100000 30000 100 10000 3 2 1 22.606 16.624 ../hl/a10000s1shvar/log/doc50cop5shlf1lif30_af10000s1tTOTAL_gf0i0d0m0_sh30000i100s3m10000_seed141246882.log 19252 hl-extractinstructions.txt 20170319_033812 0.5 bb590693622bb073dee17f2a5799c0381b8f6e7f_3
20170319_033738 50 1 5 30 100000 103765041 242 10000 0 2024 9771 242 9 10000 1 2897 2228 669 240 0 0 0 0 0 100000 30000 100 10000 3 2 6 30.572 25.438 ../hl/a10000s1shvar/log/doc50cop5shlf1lif30_af10000s1tTOTAL_gf0i0d0m0_sh30000i100s3m10000_seed103765041.log 24933 hl-extractinstructions.txt 20170319_033817 0.5 bb590693622bb073dee17f2a5799c0381b8f6e7f_2
20170319_033808 50 1 5 30 100000 117661523 7 10000 0 2766 9993 7 9 10000 1 3877 3211 666 6 0 0 0 0 0 100000 30000 100 10000 3 2 4 28.125 22.501 ../hl/a10000s1shvar/log/doc50cop5shlf1lif30_af10000s1tTOTAL_gf0i0d0m0_sh30000i100s3m10000_seed117661523.log 21833 hl-extractinstructions.txt 20170319_033845 0.5 bb590693622bb073dee17f2a5799c0381b8f6e7f_5
20170319_033810 50 1 5 30 100000 105731136 3 10000 0 3244 9997 3 9 10000 1 4369 3916 453 3 0 0 0 0 0 100000 30000 100 10000 3 2 2 25.679 19.062 ../hl/a10000s1shvar/log/doc50cop5shlf1lif30_af10000s1tTOTAL_gf0i0d0m0_sh30000i100s3m10000_seed105731136.log 19787 hl-extractinstructions.txt 20170319_033845 0.5 bb590693622bb073dee17f2a5799c0381b8f6e7f_6
20170319_033807 50 1 5 30 100000 681028781 114 10000 0 2329 9893 114 9 10000 1 3466 2624 842 114 0 0 0 0 0 100000 30000 100 10000 3 2 3 29.275 23.391 ../hl/a10000s1shvar/log/doc50cop5shlf1lif30_af10000s1tTOTAL_gf0i0d0m0_sh30000i100s3m10000_seed681028781.log 23326 hl-extractinstructions.txt 20170319_033845 0.5 bb590693622bb073dee17f2a5799c0381b8f6e7f_4
20170319_033813 50 1 5 30 100000 967561224 1 10000 0 9990 249 1 9 10000 1 4793 4552 241 1 0 0 0 0 0 100000 30000 100 10000 3 2 1 23.207 16.11 ../hl/a10000s1shvar/log/doc50cop5shlf1lif30_af10000s1tTOTAL_gf0i0d0m0_sh30000i100s3m10000_seed967561224.log 17758 hl-extractinstructions.txt 20170319_033845 0.5 bb590693622bb073dee17f2a5799c0381b8f6e7f_7
20170319_033827 50 1 5 30 100000 420477893 2 10000 0 3591 9998 2 9 10000 1 4681 4424 257 2 0 0 0 0 0 100000 30000 100 10000 3 2 1 16.842 13.437 ../hl/a10000s1shvar/log/doc50cop5shlf1lif30_af10000s1tTOTAL_gf0i0d0m0_sh30000i100s3m10000_seed420477893.log 18262 hl-extractinstructions.txt 20170319_033853 0.5 bb590693622bb073dee17f2a5799c0381b8f6e7f_8
20170319_033841 50 1 5 30 100000 263688301 0 10000 0 3533 10000 0 9 10000 1 4520 4278 242 0 0 0 0 0 0 100000 30000 100 10000 3 2 1 18.495 15.204 ../hl/a10000s1shvar/log/doc50cop5shlf1lif30_af10000s1tTOTAL_gf0i0d0m0_sh30000i100s3m10000_seed263688301.log 18769 hl-extractinstructions.txt 20170319_033908 0.5 bb590693622bb073dee17f2a5799c0381b8f6e7f_9
20170319_033843 50 1 5 30 100000 50746969 128 10000 0 2745 9882 128 9 10000 1 3765 3180 585 128 0 0 0 0 0 100000 30000 100 10000 3 2 2 23.109 19.5 ../hl/a10000s1shvar/log/doc50cop5shlf1lif30_af10000s1tTOTAL_gf0i0d0m0_sh30000i100s3m10000_seed50746969.log 21815 hl-extractinstructions.txt 20170319_033914 0.5 bb590693622bb073dee17f2a5799c0381b8f6e7f_10
20170319_033852 50 1 5 30 100000 711283608 4 10000 0 3238 9996 4 9 10000 1 4326 3876 450 4 0 0 0 0 0 100000 30000 100 10000 3 2 3 22.754 19.453 ../hl/a10000s1shvar/log/doc50cop5shlf1lif30_af10000s1tTOTAL_gf0i0d0m0_sh30000i100s3m10000_seed711283608.log 19808 hl-extractinstructions.txt 20170319_033924 0.5 bb590693622bb073dee17f2a5799c0381b8f6e7f_12
20170319_033846 50 1 5 30 100000 533657980 3 10000 0 2657 9997 3 9 10000 1 3918 2998 920 3 0 0 0 0 0 100000 30000 100 10000 3 2 1 27.967 21.437 ../hl/a10000s1shvar/log/doc50cop5shlf1lif30_af10000s1tTOTAL_gf0i0d0m0_sh30000i100s3m10000_seed533657980.log 21769 hl-extractinstructions.txt 20170319_033923 0.5 bb590693622bb073dee17f2a5799c0381b8f6e7f_11
20170319_033917 50 1 5 30 100000 258760793 0 10000 0 9658 903 0 9 10000 1 4651 4233 418 0 0 0 0 0 0 100000 30000 100 10000 3 2 0 23.021 17.984 ../hl/a10000s1shvar/log/doc50cop5shlf1lif30_af10000s1tTOTAL_gf0i0d0m0_sh30000i100s3m10000_seed258760793.log 18740 hl-extractinstructions.txt 20170319_033953 0.5 bb590693622bb073dee17f2a5799c0381b8f6e7f_15
20170319_033914 50 1 5 30 100000 597296547 112 10000 0 3228 9888 112 9 10000 1 4097 3858 239 112 0 0 0 0 0 100000 30000 100 10000 3 2 2 24.640 19.781 ../hl/a10000s1shvar/log/doc50cop5shlf1lif30_af10000s1tTOTAL_gf0i0d0m0_sh30000i100s3m10000_seed597296547.log 20332 hl-extractinstructions.txt 20170319_033953 0.5 bb590693622bb073dee17f2a5799c0381b8f6e7f_13
20170319_033916 50 1 5 30 100000 664375964 0 10000 0 3580 10000 0 9 10000 1 4665 4390 275 0 0 0 0 0 0 100000 30000 100 10000 3 2 1 23.078 18.266 ../hl/a10000s1shvar/log/doc50cop5shlf1lif30_af10000s1tTOTAL_gf0i0d0m0_sh30000i100s3m10000_seed664375964.log 18747 hl-extractinstructions.txt 20170319_033953 0.5 bb590693622bb073dee17f2a5799c0381b8f6e7f_14
20170319_033920 50 1 5 30 100000 666549275 4 10000 0 3105 9996 4 9 10000 1 4125 3638 487 4 0 0 0 0 0 100000 30000 100 10000 3 2 2 27.465 21.548 ../hl/a10000s1shvar/log/doc50cop5shlf1lif30_af10000s1tTOTAL_gf0i0d0m0_sh30000i100s3m10000_seed666549275.log 20814 hl-extractinstructions.txt 20170319_033959 0.5 bb590693622bb073dee17f2a5799c0381b8f6e7f_16
20170319_033925 50 1 5 30 100000 376517787 0 10000 0 9631 1201 0 9 10000 1 4534 3818 716 0 0 0 0 0 0 100000 30000 100 10000 3 2 0 22.124 17.484 ../hl/a10000s1shvar/log/doc50cop5shlf1lif30_af10000s1tTOTAL_gf0i0d0m0_sh30000i100s3m10000_seed376517787.log 18741 hl-extractinstructions.txt 20170319_033959 0.5 bb590693622bb073dee17f2a5799c0381b8f6e7f_17
20170319_033940 50 1 5 30 100000 817713633 115 10000 0 2743 9889 115 9 10000 1 3639 3189 450 115 0 0 0 0 0 100000 30000 100 10000 3 2 3 21.087 17.563 ../hl/a10000s1shvar/log/doc50cop5shlf1lif30_af10000s1tTOTAL_gf0i0d0m0_sh30000i100s3m10000_seed817713633.log 21834 hl-extractinstructions.txt 20170319_034011 0.5 bb590693622bb073dee17f2a5799c0381b8f6e7f_18
20170319_033959 50 1 5 30 100000 519606501 0 10000 0 9637 778 0 9 10000 1 4697 4453 244 0 0 0 0 0 0 100000 30000 100 10000 3 2 1 19.699 16.25 ../hl/a10000s1shvar/log/doc50cop5shlf1lif30_af10000s1tTOTAL_gf0i0d0m0_sh30000i100s3m10000_seed519606501.log 18236 hl-extractinstructions.txt 20170319_034027 0.5 bb590693622bb073dee17f2a5799c0381b8f6e7f_19
20170319_033959 50 1 5 30 100000 715258232 117 10000 0 3175 9887 117 9 10000 1 4026 3762 264 117 0 0 0 0 0 100000 30000 100 10000 3 2 2 24.349 20.89 ../hl/a10000s1shvar/log/doc50cop5shlf1lif30_af10000s1tTOTAL_gf0i0d0m0_sh30000i100s3m10000_seed715258232.log 20795 hl-extractinstructions.txt 20170319_034032 0.5 bb590693622bb073dee17f2a5799c0381b8f6e7f_20
20170319_034002 50 1 5 30 100000 792850679 0 10000 0 3163 10000 0 9 10000 1 4256 3749 507 0 0 0 0 0 0 100000 30000 100 10000 3 2 2 23.863 20.343 ../hl/a10000s1shvar/log/doc50cop5shlf1lif30_af10000s1tTOTAL_gf0i0d0m0_sh30000i100s3m10000_seed792850679.log 20299 hl-extractinstructions.txt 20170319_034037 0.5 bb590693622bb073dee17f2a5799c0381b8f6e7f_21
20170319_034022 50 1 5 50 100000 919028296 0 10000 0 9750 475 0 9 10000 1 2852 2696 156 0 0 0 0 0 0 100000 30000 100 10000 3 2 1 17.955 14.344 ../hl/a10000s1shvar/log/doc50cop5shlf1lif50_af10000s1tTOTAL_gf0i0d0m0_sh30000i100s3m10000_seed919028296.log 18231 hl-extractinstructions.txt 20170319_034048 0.5 187bac18e96f523eba049f2ca53a6d8ec30e189a_1
20170319_034023 50 1 5 50 100000 103765041 59 10000 0 1769 9943 59 9 10000 1 2300 1932 368 59 0 0 0 0 0 100000 30000 100 10000 3 2 2 24.649 20.64 ../hl/a10000s1shvar/log/doc50cop5shlf1lif50_af10000s1tTOTAL_gf0i0d0m0_sh30000i100s3m10000_seed103765041.log 21770 hl-extractinstructions.txt 20170319_034056 0.5 187bac18e96f523eba049f2ca53a6d8ec30e189a_2
20170319_034026 50 1 5 50 100000 141246882 1 10000 0 1569 9999 1 9 10000 1 2250 1689 561 1 0 0 0 0 0 100000 30000 100 10000 3 2 3 25.439 21.531 ../hl/a10000s1shvar/log/doc50cop5shlf1lif50_af10000s1tTOTAL_gf0i0d0m0_sh30000i100s3m10000_seed141246882.log 22291 hl-extractinstructions.txt 20170319_034100 0.5 187bac18e96f523eba049f2ca53a6d8ec30e189a_3
20170319_034032 50 1 5 50 100000 117661523 0 10000 0 1990 10000 0 9 10000 1 2479 2209 270 0 0 0 0 0 0 100000 30000 100 10000 3 2 3 24.537 19.859 ../hl/a10000s1shvar/log/doc50cop5shlf1lif50_af10000s1tTOTAL_gf0i0d0m0_sh30000i100s3m10000_seed117661523.log 20284 hl-extractinstructions.txt 20170319_034105 0.5 187bac18e96f523eba049f2ca53a6d8ec30e189a_5
20170319_034030 50 1 5 50 100000 681028781 152 10000 0 1356 9858 152 9 10000 1 1835 1448 387 152 0 0 0 0 0 100000 30000 100 10000 3 2 3 28.805 24.797 ../hl/a10000s1shvar/log/doc50cop5shlf1lif50_af10000s1tTOTAL_gf0i0d0m0_sh30000i100s3m10000_seed681028781.log 24311 hl-extractinstructions.txt 20170319_034107 0.5 187bac18e96f523eba049f2ca53a6d8ec30e189a_4
20170319_034057 50 1 5 50 100000 967561224 1 10000 0 9992 138 1 9 10000 1 2806 2676 130 1 0 0 0 0 0 100000 30000 100 10000 3 2 1 16.982 13.688 ../hl/a10000s1shvar/log/doc50cop5shlf1lif50_af10000s1tTOTAL_gf0i0d0m0_sh30000i100s3m10000_seed967561224.log 17750 hl-extractinstructions.txt 20170319_034122 0.5 187bac18e96f523eba049f2ca53a6d8ec30e189a_7
20170319_034100 50 1 5 50 100000 420477893 2 10000 0 2382 9998 2 9 10000 1 2877 2722 155 2 0 0 0 0 0 100000 30000 100 10000 3 2 1 17.927 14.719 ../hl/a10000s1shvar/log/doc50cop5shlf1lif50_af10000s1tTOTAL_gf0i0d0m0_sh30000i100s3m10000_seed420477893.log 18248 hl-extractinstructions.txt 20170319_034126 0.5 187bac18e96f523eba049f2ca53a6d8ec30e189a_8
20170319_034054 50 1 5 50 100000 105731136 4 10000 0 1805 9996 4 9 10000 1 2409 1995 414 3 0 0 0 0 0 100000 30000 100 10000 3 2 4 24.298 20.219 ../hl/a10000s1shvar/log/doc50cop5shlf1lif50_af10000s1tTOTAL_gf0i0d0m0_sh30000i100s3m10000_seed105731136.log 21367 hl-extractinstructions.txt 20170319_034127 0.5 187bac18e96f523eba049f2ca53a6d8ec30e189a_6
20170319_034102 50 1 5 50 100000 263688301 0 10000 0 2257 10000 0 9 10000 1 2698 2537 161 0 0 0 0 0 0 100000 30000 100 10000 3 2 1 18.667 15.453 ../hl/a10000s1shvar/log/doc50cop5shlf1lif50_af10000s1tTOTAL_gf0i0d0m0_sh30000i100s3m10000_seed263688301.log 18749 hl-extractinstructions.txt 20170319_034129 0.5 187bac18e96f523eba049f2ca53a6d8ec30e189a_9
20170319_034115 50 1 5 50 100000 50746969 69 10000 0 1760 9934 69 9 10000 1 2276 1922 354 69 0 0 0 0 0 100000 30000 100 10000 3 2 2 20.771 17.719 ../hl/a10000s1shvar/log/doc50cop5shlf1lif50_af10000s1tTOTAL_gf0i0d0m0_sh30000i100s3m10000_seed50746969.log 21791 hl-extractinstructions.txt 20170319_034146 0.5 187bac18e96f523eba049f2ca53a6d8ec30e189a_10
20170319_034132 50 1 5 50 100000 597296547 66 10000 0 2086 9934 66 9 10000 1 2478 2340 138 66 0 0 0 0 0 100000 30000 100 10000 3 2 2 22.198 18.578 ../hl/a10000s1shvar/log/doc50cop5shlf1lif50_af10000s1tTOTAL_gf0i0d0m0_sh30000i100s3m10000_seed597296547.log 20307 hl-extractinstructions.txt 20170319_034203 0.5 187bac18e96f523eba049f2ca53a6d8ec30e189a_13
20170319_034127 50 1 5 50 100000 533657980 4 10000 0 1362 9996 4 9 10000 1 2148 1464 684 4 0 0 0 0 0 100000 30000 100 10000 3 2 3 28.568 24.641 ../hl/a10000s1shvar/log/doc50cop5shlf1lif50_af10000s1tTOTAL_gf0i0d0m0_sh30000i100s3m10000_seed533657980.log 23340 hl-extractinstructions.txt 20170319_034205 0.5 187bac18e96f523eba049f2ca53a6d8ec30e189a_11
20170319_034130 50 1 5 50 100000 711283608 3 10000 0 1472 9997 3 9 10000 1 2151 1597 554 3 0 0 0 0 0 100000 30000 100 10000 3 2 4 26.466 22.172 ../hl/a10000s1shvar/log/doc50cop5shlf1lif50_af10000s1tTOTAL_gf0i0d0m0_sh30000i100s3m10000_seed711283608.log 22793 hl-extractinstructions.txt 20170319_034205 0.5 187bac18e96f523eba049f2ca53a6d8ec30e189a_12
20170319_034134 50 1 5 50 100000 664375964 0 10000 0 2302 10000 0 9 10000 1 2775 2633 142 0 0 0 0 0 0 100000 30000 100 10000 3 2 1 20.451 16.234 ../hl/a10000s1shvar/log/doc50cop5shlf1lif50_af10000s1tTOTAL_gf0i0d0m0_sh30000i100s3m10000_seed664375964.log 18717 hl-extractinstructions.txt 20170319_034204 0.5 187bac18e96f523eba049f2ca53a6d8ec30e189a_14
20170319_034200 50 1 5 50 100000 258760793 0 10000 0 9712 571 0 9 10000 1 2807 2583 224 0 0 0 0 0 0 100000 30000 100 10000 3 2 0 18.096 14.624 ../hl/a10000s1shvar/log/doc50cop5shlf1lif50_af10000s1tTOTAL_gf0i0d0m0_sh30000i100s3m10000_seed258760793.log 18720 hl-extractinstructions.txt 20170319_034229 0.5 187bac18e96f523eba049f2ca53a6d8ec30e189a_15
20170319_034201 50 1 5 50 100000 666549275 68 10000 0 2065 9934 68 9 10000 1 2453 2309 144 68 0 0 0 0 0 100000 30000 100 10000 3 2 2 20.354 17.172 ../hl/a10000s1shvar/log/doc50cop5shlf1lif50_af10000s1tTOTAL_gf0i0d0m0_sh30000i100s3m10000_seed666549275.log 20801 hl-extractinstructions.txt 20170319_034232 0.5 187bac18e96f523eba049f2ca53a6d8ec30e189a_16
20170319_034205 50 1 5 50 100000 376517787 0 10000 0 9724 727 0 9 10000 1 2780 2352 428 0 0 0 0 0 0 100000 30000 100 10000 3 2 0 16.827 13.812 ../hl/a10000s1shvar/log/doc50cop5shlf1lif50_af10000s1tTOTAL_gf0i0d0m0_sh30000i100s3m10000_seed376517787.log 18727 hl-extractinstructions.txt 20170319_034232 0.5 187bac18e96f523eba049f2ca53a6d8ec30e189a_17
20170319_034208 50 1 5 50 100000 817713633 74 10000 0 1790 9927 74 9 10000 1 2218 1949 269 74 0 0 0 0 0 100000 30000 100 10000 3 2 3 20.107 16.015 ../hl/a10000s1shvar/log/doc50cop5shlf1lif50_af10000s1tTOTAL_gf0i0d0m0_sh30000i100s3m10000_seed817713633.log 21806 hl-extractinstructions.txt 20170319_034237 0.5 187bac18e96f523eba049f2ca53a6d8ec30e189a_18
20170319_034224 50 1 5 50 100000 519606501 1 10000 0 2388 9999 1 9 10000 1 2859 2701 158 1 0 0 0 0 0 100000 30000 100 10000 3 2 2 18.676 13.406 ../hl/a10000s1shvar/log/doc50cop5shlf1lif50_af10000s1tTOTAL_gf0i0d0m0_sh30000i100s3m10000_seed519606501.log 18280 hl-extractinstructions.txt 20170319_034252 0.5 187bac18e96f523eba049f2ca53a6d8ec30e189a_19
20170319_034235 50 1 5 50 100000 792850679 1 10000 0 9761 454 1 9 10000 1 2823 2673 150 1 0 0 0 0 0 100000 30000 100 10000 3 2 1 18.518 15.328 ../hl/a10000s1shvar/log/doc50cop5shlf1lif50_af10000s1tTOTAL_gf0i0d0m0_sh30000i100s3m10000_seed792850679.log 18743 hl-extractinstructions.txt 20170319_034304 0.5 187bac18e96f523eba049f2ca53a6d8ec30e189a_21
20170319_034234 50 1 5 50 100000 715258232 1 10000 0 2304 9999 1 9 10000 1 2738 2583 155 1 0 0 0 0 0 100000 30000 100 10000 3 2 1 19.858 16.422 ../hl/a10000s1shvar/log/doc50cop5shlf1lif50_af10000s1tTOTAL_gf0i0d0m0_sh30000i100s3m10000_seed715258232.log 19249 hl-extractinstructions.txt 20170319_034304 0.5 187bac18e96f523eba049f2ca53a6d8ec30e189a_20
20170319_034237 50 1 5 100 100000 919028296 0 10000 0 965 10000 0 9 10000 1 1246 1016 230 0 0 0 0 0 0 100000 30000 100 10000 3 2 3 21.551 18.234 ../hl/a10000s1shvar/log/doc50cop5shlf1lif100_af10000s1tTOTAL_gf0i0d0m0_sh30000i100s3m10000_seed919028296.log 21318 hl-extractinstructions.txt 20170319_034309 0.5 704c5ba2218fba8aa9adc5cca027d621a5ba66bc_1
20170319_034253 50 1 5 100 100000 141246882 0 10000 0 1123 10000 0 9 10000 1 1323 1187 136 0 0 0 0 0 0 100000 30000 100 10000 3 2 1 17.856 14.531 ../hl/a10000s1shvar/log/doc50cop5shlf1lif100_af10000s1tTOTAL_gf0i0d0m0_sh30000i100s3m10000_seed141246882.log 19242 hl-extractinstructions.txt 20170319_034319 0.5 704c5ba2218fba8aa9adc5cca027d621a5ba66bc_3
20170319_034252 50 1 5 100 100000 103765041 2 10000 0 939 9998 2 9 10000 1 1224 976 248 2 0 0 0 0 0 100000 30000 100 10000 3 2 2 22.116 18.609 ../hl/a10000s1shvar/log/doc50cop5shlf1lif100_af10000s1tTOTAL_gf0i0d0m0_sh30000i100s3m10000_seed103765041.log 21761 hl-extractinstructions.txt 20170319_034323 0.5 704c5ba2218fba8aa9adc5cca027d621a5ba66bc_2
20170319_034310 50 1 5 100 100000 117661523 0 10000 0 1053 10000 0 9 10000 1 1239 1109 130 0 0 0 0 0 0 100000 30000 100 10000 3 2 2 18.607 15.359 ../hl/a10000s1shvar/log/doc50cop5shlf1lif100_af10000s1tTOTAL_gf0i0d0m0_sh30000i100s3m10000_seed117661523.log 20224 hl-extractinstructions.txt 20170319_034337 0.5 704c5ba2218fba8aa9adc5cca027d621a5ba66bc_5
20170319_034309 50 1 5 100 100000 681028781 0 10000 0 966 10000 0 9 10000 1 1250 1008 242 0 0 0 0 0 0 100000 30000 100 10000 3 2 2 20.035 16.938 ../hl/a10000s1shvar/log/doc50cop5shlf1lif100_af10000s1tTOTAL_gf0i0d0m0_sh30000i100s3m10000_seed681028781.log 21282 hl-extractinstructions.txt 20170319_034338 0.5 704c5ba2218fba8aa9adc5cca027d621a5ba66bc_4
20170319_034323 50 1 5 100 100000 967561224 0 10000 0 1173 10000 0 9 10000 1 1371 1247 124 0 0 0 0 0 0 100000 30000 100 10000 3 2 2 17.156 14.203 ../hl/a10000s1shvar/log/doc50cop5shlf1lif100_af10000s1tTOTAL_gf0i0d0m0_sh30000i100s3m10000_seed967561224.log 19290 hl-extractinstructions.txt 20170319_034348 0.5 704c5ba2218fba8aa9adc5cca027d621a5ba66bc_7
