timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches serverdefaultlife shockfreq shockimpact shockmaxlife shockspan shocktype nshocks deadserversactive deadserversall walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion cpuinfo mongoid
20170522_185431 50 1 1 20 100000 103765041 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 0 0 0 0 2 0 1 22 2.492 1.688 ../hl/gl-qtr/log/doc50cop1shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl100000_seed103765041.log 12965 hl-extractinstructions.txt 20170522_185441 0.6_20170522 GenuineIntel_fam6mod58step9cor4spd3392.000 bac49ccacb3bde05b4c1ac032af28c8707e4bf31_2
20170522_185432 50 1 1 20 100000 141246882 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 0 0 0 0 2 0 1 22 2.98 2.125 ../hl/gl-qtr/log/doc50cop1shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl100000_seed141246882.log 12968 hl-extractinstructions.txt 20170522_185443 0.6_20170522 GenuineIntel_fam6mod58step9cor4spd3392.000 bac49ccacb3bde05b4c1ac032af28c8707e4bf31_3
20170522_185433 50 1 1 20 100000 681028781 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 0 0 0 0 2 0 1 25 2.005 1.25 ../hl/gl-qtr/log/doc50cop1shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl100000_seed681028781.log 12981 hl-extractinstructions.txt 20170522_185443 0.6_20170522 GenuineIntel_fam6mod58step9cor4spd3392.000 bac49ccacb3bde05b4c1ac032af28c8707e4bf31_4
20170522_185434 50 1 1 20 100000 117661523 1582 10000 8418 0 0 1582 9 10000 1 0 0 0 1413 0 0 0 0 0 100000 0 0 0 0 2 0 0 16 2.785 1.844 ../hl/gl-qtr/log/doc50cop1shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl100000_seed117661523.log 12931 hl-extractinstructions.txt 20170522_185445 0.6_20170522 GenuineIntel_fam6mod58step9cor4spd3392.000 bac49ccacb3bde05b4c1ac032af28c8707e4bf31_5
20170522_185436 50 1 1 20 100000 105731136 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 0 0 0 0 2 0 1 21 1.614 0.985 ../hl/gl-qtr/log/doc50cop1shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl100000_seed105731136.log 12955 hl-extractinstructions.txt 20170522_185445 0.6_20170522 GenuineIntel_fam6mod58step9cor4spd3392.000 bac49ccacb3bde05b4c1ac032af28c8707e4bf31_6
20170522_185447 50 1 1 20 100000 967561224 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 0 0 0 0 2 0 1 21 2.461 1.797 ../hl/gl-qtr/log/doc50cop1shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl100000_seed967561224.log 12967 hl-extractinstructions.txt 20170522_185457 0.6_20170522 GenuineIntel_fam6mod58step9cor4spd3392.000 bac49ccacb3bde05b4c1ac032af28c8707e4bf31_7
20170522_185448 50 1 1 20 100000 420477893 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 0 0 0 0 2 0 1 21 1.927 1.203 ../hl/gl-qtr/log/doc50cop1shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl100000_seed420477893.log 12959 hl-extractinstructions.txt 20170522_185458 0.6_20170522 GenuineIntel_fam6mod58step9cor4spd3392.000 bac49ccacb3bde05b4c1ac032af28c8707e4bf31_8
20170522_185450 50 1 1 20 100000 263688301 1563 10000 8437 0 0 1563 9 10000 1 0 0 0 1424 0 0 0 0 0 100000 0 0 0 0 2 0 0 19 2.73 1.86 ../hl/gl-qtr/log/doc50cop1shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl100000_seed263688301.log 12946 hl-extractinstructions.txt 20170522_185500 0.6_20170522 GenuineIntel_fam6mod58step9cor4spd3392.000 bac49ccacb3bde05b4c1ac032af28c8707e4bf31_9
20170522_185451 50 1 1 20 100000 50746969 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 0 0 0 0 2 0 1 26 1.578 0.922 ../hl/gl-qtr/log/doc50cop1shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl100000_seed50746969.log 12980 hl-extractinstructions.txt 20170522_185500 0.6_20170522 GenuineIntel_fam6mod58step9cor4spd3392.000 bac49ccacb3bde05b4c1ac032af28c8707e4bf31_10
20170522_185502 50 1 1 20 100000 533657980 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 0 0 0 0 2 0 1 27 1.401 0.734 ../hl/gl-qtr/log/doc50cop1shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl100000_seed533657980.log 12980 hl-extractinstructions.txt 20170522_185512 0.6_20170522 GenuineIntel_fam6mod58step9cor4spd3392.000 bac49ccacb3bde05b4c1ac032af28c8707e4bf31_11
