timestamp docsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion mongoid
20150515_181138 50 2 500 100000 117661523 0 10000 9812 188 0 0 39 2500 1 182 182 0 0 0 10 0 0 0 40.269 33.353 ../q3/./log/doc50cop2lif500_af2500s1tTOTAL_gf0i10d0m0_seed117661523.log 193867 q3-extractinstructions.txt 20150515_181220 0.5 554fe34577683917c0a32375
20150515_181145 50 2 500 100000 105731136 0 10000 9820 180 0 0 39 2500 1 176 176 0 0 0 10 0 0 0 38.802 32.635 ../q3/./log/doc50cop2lif500_af2500s1tTOTAL_gf0i10d0m0_seed105731136.log 188169 q3-extractinstructions.txt 20150515_181225 0.5 554fe34577683917c0a32376
20150515_181151 50 2 500 100000 967561224 0 10000 9795 205 0 0 39 2500 1 200 200 0 0 0 10 0 0 0 36.849 31.715 ../q3/./log/doc50cop2lif500_af2500s1tTOTAL_gf0i10d0m0_seed967561224.log 205764 q3-extractinstructions.txt 20150515_181230 0.5 554fe34577683917c0a32377
20150515_181214 50 2 500 100000 420477893 0 10000 9817 183 0 0 39 2500 1 186 186 0 0 0 10 0 0 0 35.008 30.56 ../q3/./log/doc50cop2lif500_af2500s1tTOTAL_gf0i10d0m0_seed420477893.log 193786 q3-extractinstructions.txt 20150515_181251 0.5 554fe34577683917c0a32378
20150515_181219 50 2 500 100000 263688301 0 10000 9791 209 0 0 39 2500 1 204 204 0 0 0 10 0 0 0 36.362 32.011 ../q3/./log/doc50cop2lif500_af2500s1tTOTAL_gf0i10d0m0_seed263688301.log 209044 q3-extractinstructions.txt 20150515_181257 0.5 554fe34577683917c0a32379
20150515_181224 50 2 500 100000 50746969 0 10000 9796 204 0 0 39 2500 1 202 202 0 0 0 10 0 0 0 36.173 31.949 ../q3/./log/doc50cop2lif500_af2500s1tTOTAL_gf0i10d0m0_seed50746969.log 207256 q3-extractinstructions.txt 20150515_181302 0.5 554fe34577683917c0a3237a
20150515_181229 50 2 500 100000 533657980 0 10000 9782 218 0 0 39 2500 1 218 218 0 0 0 10 0 0 0 37.184 32.511 ../q3/./log/doc50cop2lif500_af2500s1tTOTAL_gf0i10d0m0_seed533657980.log 219924 q3-extractinstructions.txt 20150515_181308 0.5 554fe34577683917c0a3237b
20150515_181234 50 3 500 100000 919028296 0 10000 9696 304 0 0 39 2500 1 300 300 0 0 0 10 0 0 0 59.290 50.372 ../q3/./log/doc50cop3lif500_af2500s1tTOTAL_gf0i10d0m0_seed919028296.log 285667 q3-extractinstructions.txt 20150515_181337 0.5 554fe34577683917c0a3237c
20150515_181239 50 3 500 100000 103765041 0 10000 9700 300 0 0 39 2500 1 306 306 0 0 0 10 0 0 0 59.115 50.575 ../q3/./log/doc50cop3lif500_af2500s1tTOTAL_gf0i10d0m0_seed103765041.log 286430 q3-extractinstructions.txt 20150515_181341 0.5 554fe34577683917c0a3237d
20150515_181245 50 3 500 100000 141246882 0 10000 9720 280 0 0 39 2500 1 283 283 0 0 0 10 0 0 0 59.661 50.747 ../q3/./log/doc50cop3lif500_af2500s1tTOTAL_gf0i10d0m0_seed141246882.log 269084 q3-extractinstructions.txt 20150515_181347 0.5 554fe34577683917c0a3237e
20150515_181251 50 3 500 100000 681028781 0 10000 9727 273 0 0 39 2500 1 265 265 0 0 0 10 0 0 0 58.106 50.154 ../q3/./log/doc50cop3lif500_af2500s1tTOTAL_gf0i10d0m0_seed681028781.log 259531 q3-extractinstructions.txt 20150515_181351 0.5 554fe34577683917c0a3237f
20150515_181305 50 3 500 100000 117661523 0 10000 9716 283 1 0 39 2500 1 285 283 1 0 0 10 0 0 0 59.209 50.903 ../q3/./log/doc50cop3lif500_af2500s1tTOTAL_gf0i10d0m0_seed117661523.log 272263 q3-extractinstructions.txt 20150515_181408 0.5 554fe34577683917c0a32380
20150515_181311 50 3 500 100000 105731136 0 10000 9717 283 0 0 39 2500 1 286 286 0 0 0 10 0 0 0 58.894 51.433 ../q3/./log/doc50cop3lif500_af2500s1tTOTAL_gf0i10d0m0_seed105731136.log 272567 q3-extractinstructions.txt 20150515_181412 0.5 554fe34577683917c0a32381
20150515_181316 50 3 500 100000 967561224 0 10000 9698 302 0 0 39 2500 1 294 294 0 0 0 10 0 0 0 59.258 50.981 ../q3/./log/doc50cop3lif500_af2500s1tTOTAL_gf0i10d0m0_seed967561224.log 280991 q3-extractinstructions.txt 20150515_181417 0.5 554fe34577683917c0a32382
20150515_181325 50 3 500 100000 420477893 0 10000 9703 297 0 0 39 2500 1 299 299 0 0 0 10 0 0 0 60.231 50.482 ../q3/./log/doc50cop3lif500_af2500s1tTOTAL_gf0i10d0m0_seed420477893.log 281948 q3-extractinstructions.txt 20150515_181428 0.5 554fe34577683917c0a32383
20150515_181347 50 3 500 100000 263688301 0 10000 9695 305 0 0 39 2500 1 298 298 0 0 0 10 0 0 0 59.792 50.669 ../q3/./log/doc50cop3lif500_af2500s1tTOTAL_gf0i10d0m0_seed263688301.log 282759 q3-extractinstructions.txt 20150515_181450 0.5 554fe34577683917c0a32384
20150515_181352 50 3 500 100000 50746969 0 10000 9693 307 0 0 39 2500 1 302 302 0 0 0 10 0 0 0 60.383 51.308 ../q3/./log/doc50cop3lif500_af2500s1tTOTAL_gf0i10d0m0_seed50746969.log 287685 q3-extractinstructions.txt 20150515_181455 0.5 554fe34577683917c0a32385
20150515_181357 50 3 500 100000 533657980 0 10000 9687 313 0 0 39 2500 1 312 312 0 0 0 10 0 0 0 60.836 50.997 ../q3/./log/doc50cop3lif500_af2500s1tTOTAL_gf0i10d0m0_seed533657980.log 294010 q3-extractinstructions.txt 20150515_181500 0.5 554fe34577683917c0a32386
20150515_181405 50 4 500 100000 919028296 0 10000 9586 414 0 0 39 2500 1 412 412 0 0 0 10 0 0 0 83.103 68.048 ../q3/./log/doc50cop4lif500_af2500s1tTOTAL_gf0i10d0m0_seed919028296.log 371848 q3-extractinstructions.txt 20150515_181532 0.5 554fe34577683917c0a32387
20150515_181418 50 4 500 100000 103765041 0 10000 9609 391 0 0 39 2500 1 389 389 0 0 0 10 0 0 0 80.519 67.47 ../q3/./log/doc50cop4lif500_af2500s1tTOTAL_gf0i10d0m0_seed103765041.log 353954 q3-extractinstructions.txt 20150515_181541 0.5 554fe34577683917c0a32388
20150515_181423 50 4 500 100000 141246882 0 10000 9624 376 0 0 39 2500 1 370 370 0 0 0 10 0 0 0 78.863 68.219 ../q3/./log/doc50cop4lif500_af2500s1tTOTAL_gf0i10d0m0_seed141246882.log 340383 q3-extractinstructions.txt 20150515_181544 0.5 554fe34577683917c0a32389
20150515_181430 50 4 500 100000 681028781 0 10000 9643 357 0 0 39 2500 1 353 353 0 0 0 10 0 0 0 77.890 67.719 ../q3/./log/doc50cop4lif500_af2500s1tTOTAL_gf0i10d0m0_seed681028781.log 327747 q3-extractinstructions.txt 20150515_181550 0.5 554fe34577683917c0a3238a
20150515_181437 50 4 500 100000 117661523 0 10000 9605 395 0 0 39 2500 1 393 393 0 0 0 10 0 0 0 78.989 68.234 ../q3/./log/doc50cop4lif500_af2500s1tTOTAL_gf0i10d0m0_seed117661523.log 358317 q3-extractinstructions.txt 20150515_181558 0.5 554fe34577683917c0a3238b
20150515_181459 50 4 500 100000 105731136 0 10000 9618 382 0 0 39 2500 1 385 385 0 0 0 10 0 0 0 83.948 67.704 ../q3/./log/doc50cop4lif500_af2500s1tTOTAL_gf0i10d0m0_seed105731136.log 349753 q3-extractinstructions.txt 20150515_181626 0.5 554fe34577683917c0a3238c
20150515_181504 50 4 500 100000 967561224 0 10000 9618 382 0 0 39 2500 1 378 378 0 0 0 10 0 0 0 79.341 67.502 ../q3/./log/doc50cop4lif500_af2500s1tTOTAL_gf0i10d0m0_seed967561224.log 346611 q3-extractinstructions.txt 20150515_181627 0.5 554fe34577683917c0a3238d
20150515_181515 50 4 500 100000 420477893 0 10000 9589 411 0 0 39 2500 1 399 399 0 0 0 10 0 0 0 82.711 67.611 ../q3/./log/doc50cop4lif500_af2500s1tTOTAL_gf0i10d0m0_seed420477893.log 366465 q3-extractinstructions.txt 20150515_181642 0.5 554fe34577683917c0a3238e
20150515_181545 50 4 500 100000 263688301 0 10000 9599 401 0 0 39 2500 1 396 396 0 0 0 10 0 0 0 81.436 67.752 ../q3/./log/doc50cop4lif500_af2500s1tTOTAL_gf0i10d0m0_seed263688301.log 361741 q3-extractinstructions.txt 20150515_181710 0.5 554fe34577683917c0a3238f
20150515_181550 50 4 500 100000 50746969 0 10000 9594 406 0 0 39 2500 1 403 403 0 0 0 10 0 0 0 80.822 67.673 ../q3/./log/doc50cop4lif500_af2500s1tTOTAL_gf0i10d0m0_seed50746969.log 367057 q3-extractinstructions.txt 20150515_181714 0.5 554fe34577683917c0a32390
20150515_181556 50 4 500 100000 533657980 0 10000 9609 391 0 0 39 2500 1 384 384 0 0 0 10 0 0 0 79.207 67.438 ../q3/./log/doc50cop4lif500_af2500s1tTOTAL_gf0i10d0m0_seed533657980.log 352731 q3-extractinstructions.txt 20150515_181718 0.5 554fe34577683917c0a32391
20150515_181601 50 5 500 100000 919028296 0 10000 9496 504 0 0 39 2500 1 503 503 0 0 0 10 0 0 0 104.039 85.161 ../q3/./log/doc50cop5lif500_af2500s1tTOTAL_gf0i10d0m0_seed919028296.log 443023 q3-extractinstructions.txt 20150515_181749 0.5 554fe34577683917c0a32392
20150515_181609 50 5 500 100000 103765041 0 10000 9526 474 0 0 39 2500 1 479 479 0 0 0 10 0 0 0 99.672 83.867 ../q3/./log/doc50cop5lif500_af2500s1tTOTAL_gf0i10d0m0_seed103765041.log 423031 q3-extractinstructions.txt 20150515_181752 0.5 554fe34577683917c0a32393
20150515_181632 50 5 500 100000 141246882 0 10000 9523 477 0 0 39 2500 1 478 478 0 0 0 10 0 0 0 98.876 84.209 ../q3/./log/doc50cop5lif500_af2500s1tTOTAL_gf0i10d0m0_seed141246882.log 422770 q3-extractinstructions.txt 20150515_181814 0.5 554fe34577683917c0a32394
20150515_181638 50 5 500 100000 681028781 0 10000 9534 466 0 0 39 2500 1 463 462 0 0 0 10 0 0 0 99.423 84.38 ../q3/./log/doc50cop5lif500_af2500s1tTOTAL_gf0i10d0m0_seed681028781.log 413545 q3-extractinstructions.txt 20150515_181821 0.5 554fe34577683917c0a32395
20150515_181656 50 5 500 100000 117661523 0 10000 9515 485 0 0 39 2500 1 488 487 0 0 0 10 0 0 0 102.534 84.536 ../q3/./log/doc50cop5lif500_af2500s1tTOTAL_gf0i10d0m0_seed117661523.log 429531 q3-extractinstructions.txt 20150515_181842 0.5 554fe34577683917c0a32396
20150515_181719 50 5 500 100000 105731136 0 10000 9513 487 0 0 39 2500 1 486 486 0 0 0 10 0 0 0 96.931 84.599 ../q3/./log/doc50cop5lif500_af2500s1tTOTAL_gf0i10d0m0_seed105731136.log 430396 q3-extractinstructions.txt 20150515_181859 0.5 554fe34577683917c0a32397
20150515_181724 50 5 500 100000 967561224 0 10000 9515 485 0 0 39 2500 1 481 481 0 0 0 10 0 0 0 101.045 84.1 ../q3/./log/doc50cop5lif500_af2500s1tTOTAL_gf0i10d0m0_seed967561224.log 426085 q3-extractinstructions.txt 20150515_181908 0.5 554fe34577683917c0a32398
20150515_181733 50 5 500 100000 420477893 0 10000 9496 504 0 0 39 2500 1 502 502 0 0 0 10 0 0 0 99.835 84.365 ../q3/./log/doc50cop5lif500_af2500s1tTOTAL_gf0i10d0m0_seed420477893.log 442875 q3-extractinstructions.txt 20150515_181915 0.5 554fe34577683917c0a32399
20150515_181755 50 5 500 100000 263688301 0 10000 9501 499 0 0 39 2500 1 506 506 0 0 0 10 0 0 0 100.937 84.522 ../q3/./log/doc50cop5lif500_af2500s1tTOTAL_gf0i10d0m0_seed263688301.log 442541 q3-extractinstructions.txt 20150515_181941 0.5 554fe34577683917c0a3239a
20150515_181804 50 5 500 100000 50746969 0 10000 9504 496 0 0 39 2500 1 500 500 0 0 0 10 0 0 0 99.725 85.005 ../q3/./log/doc50cop5lif500_af2500s1tTOTAL_gf0i10d0m0_seed50746969.log 439367 q3-extractinstructions.txt 20150515_181947 0.5 554fe34577683917c0a3239b
20150515_181826 50 5 500 100000 533657980 0 10000 9517 483 0 0 39 2500 1 479 479 0 0 0 10 0 0 0 100.185 84.568 ../q3/./log/doc50cop5lif500_af2500s1tTOTAL_gf0i10d0m0_seed533657980.log 425483 q3-extractinstructions.txt 20150515_182012 0.5 554fe34577683917c0a3239c
20150515_181836 50 8 500 100000 919028296 0 10000 9180 820 0 0 39 2500 1 839 838 0 0 0 10 0 0 0 165.472 136.531 ../q3/./log/doc50cop8lif500_af2500s1tTOTAL_gf0i10d0m0_seed919028296.log 700403 q3-extractinstructions.txt 20150515_182127 0.5 554fe34577683917c0a3239d
20150515_181858 50 8 500 100000 103765041 0 10000 9268 732 0 0 39 2500 1 736 736 0 0 0 10 0 0 0 163.082 136.049 ../q3/./log/doc50cop8lif500_af2500s1tTOTAL_gf0i10d0m0_seed103765041.log 628004 q3-extractinstructions.txt 20150515_182146 0.5 554fe34577683917c0a3239e
20150515_181912 50 8 500 100000 141246882 0 10000 9258 742 0 0 39 2500 1 763 763 0 0 0 10 0 0 0 161.310 135.113 ../q3/./log/doc50cop8lif500_af2500s1tTOTAL_gf0i10d0m0_seed141246882.log 644405 q3-extractinstructions.txt 20150515_182158 0.5 554fe34577683917c0a3239f
20150515_181918 50 8 500 100000 681028781 0 10000 9236 764 0 0 39 2500 1 795 794 0 0 0 10 0 0 0 162.931 135.268 ../q3/./log/doc50cop8lif500_af2500s1tTOTAL_gf0i10d0m0_seed681028781.log 666721 q3-extractinstructions.txt 20150515_182205 0.5 554fe34577683917c0a323a0
20150515_181926 50 8 500 100000 117661523 0 10000 9231 769 0 0 39 2500 1 774 773 0 0 0 10 0 0 0 160.740 135.783 ../q3/./log/doc50cop8lif500_af2500s1tTOTAL_gf0i10d0m0_seed117661523.log 657725 q3-extractinstructions.txt 20150515_182211 0.5 554fe34577683917c0a323a1
20150515_182214 50 1 1000 100000 919028296 59 10000 9941 0 0 59 39 2500 1 0 0 0 58 0 10 0 0 0 21.467 17.394 ../q3/./log/doc50cop1lif1000_af2500s1tTOTAL_gf0i10d0m0_seed919028296.log 91564 q3-extractinstructions.txt 20150515_182236 0.5 554fe34577683917c0a323d4
20150515_181949 50 8 500 100000 105731136 0 10000 9258 742 0 0 39 2500 1 758 757 0 0 0 10 0 0 0 162.546 136.142 ../q3/./log/doc50cop8lif500_af2500s1tTOTAL_gf0i10d0m0_seed105731136.log 639905 q3-extractinstructions.txt 20150515_182237 0.5 554fe34577683917c0a323a2
20150515_181958 50 8 500 100000 967561224 0 10000 9214 786 0 0 39 2500 1 792 792 0 0 0 10 0 0 0 160.432 135.737 ../q3/./log/doc50cop8lif500_af2500s1tTOTAL_gf0i10d0m0_seed967561224.log 669856 q3-extractinstructions.txt 20150515_182242 0.5 554fe34577683917c0a323a3
20150515_182222 50 1 1000 100000 103765041 46 10000 9954 0 0 46 39 2500 1 0 0 0 44 0 10 0 0 0 20.719 17.066 ../q3/./log/doc50cop1lif1000_af2500s1tTOTAL_gf0i10d0m0_seed103765041.log 81958 q3-extractinstructions.txt 20150515_182244 0.5 554fe34577683917c0a323d5
20150515_182244 50 1 1000 100000 141246882 50 10000 9950 0 0 50 39 2500 1 0 0 0 49 0 10 0 0 0 20.341 16.833 ../q3/./log/doc50cop1lif1000_af2500s1tTOTAL_gf0i10d0m0_seed141246882.log 85056 q3-extractinstructions.txt 20150515_182307 0.5 554fe34577683917c0a323d6
20150515_182249 50 1 1000 100000 681028781 48 10000 9952 0 0 48 39 2500 1 0 0 0 47 0 10 0 0 0 21.352 17.113 ../q3/./log/doc50cop1lif1000_af2500s1tTOTAL_gf0i10d0m0_seed681028781.log 83635 q3-extractinstructions.txt 20150515_182312 0.5 554fe34577683917c0a323d7
20150515_182255 50 1 1000 100000 117661523 54 10000 9946 0 0 54 39 2500 1 0 0 0 53 0 10 0 0 0 20.698 17.269 ../q3/./log/doc50cop1lif1000_af2500s1tTOTAL_gf0i10d0m0_seed117661523.log 86269 q3-extractinstructions.txt 20150515_182316 0.5 554fe34577683917c0a323d8
20150515_182033 50 8 500 100000 420477893 0 10000 9198 802 0 0 39 2500 1 812 811 0 0 0 10 0 0 0 161.507 135.596 ../q3/./log/doc50cop8lif500_af2500s1tTOTAL_gf0i10d0m0_seed420477893.log 681543 q3-extractinstructions.txt 20150515_182320 0.5 554fe34577683917c0a323a4
20150515_182303 50 1 1000 100000 105731136 44 10000 9956 0 0 44 39 2500 1 0 0 0 44 0 10 0 0 0 21.207 17.409 ../q3/./log/doc50cop1lif1000_af2500s1tTOTAL_gf0i10d0m0_seed105731136.log 80645 q3-extractinstructions.txt 20150515_182325 0.5 554fe34577683917c0a323d9
20150515_182315 50 1 1000 100000 967561224 44 10000 9956 0 0 44 39 2500 1 0 0 0 43 0 10 0 0 0 20.110 16.863 ../q3/./log/doc50cop1lif1000_af2500s1tTOTAL_gf0i10d0m0_seed967561224.log 80541 q3-extractinstructions.txt 20150515_182337 0.5 554fe34577683917c0a323da
20150515_182320 50 1 1000 100000 420477893 53 10000 9947 0 0 53 39 2500 1 0 0 0 52 0 10 0 0 0 20.500 16.942 ../q3/./log/doc50cop1lif1000_af2500s1tTOTAL_gf0i10d0m0_seed420477893.log 86355 q3-extractinstructions.txt 20150515_182342 0.5 554fe34577683917c0a323db
20150515_182326 50 1 1000 100000 263688301 53 10000 9947 0 0 53 39 2500 1 0 0 0 52 0 10 0 0 0 20.209 17.035 ../q3/./log/doc50cop1lif1000_af2500s1tTOTAL_gf0i10d0m0_seed263688301.log 86917 q3-extractinstructions.txt 20150515_182347 0.5 554fe34577683917c0a323dc
20150515_182331 50 1 1000 100000 50746969 47 10000 9953 0 0 47 39 2500 1 0 0 0 46 0 10 0 0 0 20.052 17.067 ../q3/./log/doc50cop1lif1000_af2500s1tTOTAL_gf0i10d0m0_seed50746969.log 82397 q3-extractinstructions.txt 20150515_182352 0.5 554fe34577683917c0a323dd
20150515_182337 50 1 1000 100000 533657980 55 10000 9945 0 0 55 39 2500 1 0 0 0 54 0 10 0 0 0 19.567 16.458 ../q3/./log/doc50cop1lif1000_af2500s1tTOTAL_gf0i10d0m0_seed533657980.log 88484 q3-extractinstructions.txt 20150515_182358 0.5 554fe34577683917c0a323de
20150515_182139 50 8 500 100000 263688301 0 10000 9239 761 0 0 39 2500 1 767 767 0 0 0 10 0 0 0 151.514 134.739 ../q3/./log/doc50cop8lif500_af2500s1tTOTAL_gf0i10d0m0_seed263688301.log 650945 q3-extractinstructions.txt 20150515_182415 0.5 554fe34577683917c0a323a5
20150515_182351 50 2 1000 100000 919028296 0 10000 9882 118 0 0 39 2500 1 116 116 0 0 0 10 0 0 0 38.364 33.446 ../q3/./log/doc50cop2lif1000_af2500s1tTOTAL_gf0i10d0m0_seed919028296.log 141031 q3-extractinstructions.txt 20150515_182431 0.5 554fe34577683917c0a323df
20150515_182356 50 2 1000 100000 103765041 0 10000 9890 110 0 0 39 2500 1 109 109 0 0 0 10 0 0 0 38.515 33.587 ../q3/./log/doc50cop2lif1000_af2500s1tTOTAL_gf0i10d0m0_seed103765041.log 134388 q3-extractinstructions.txt 20150515_182436 0.5 554fe34577683917c0a323e0
20150515_182203 50 8 500 100000 50746969 0 10000 9211 789 0 0 39 2500 1 796 795 0 0 0 10 0 0 0 153.056 134.067 ../q3/./log/doc50cop8lif500_af2500s1tTOTAL_gf0i10d0m0_seed50746969.log 673305 q3-extractinstructions.txt 20150515_182440 0.5 554fe34577683917c0a323a6
20150515_182401 50 2 1000 100000 141246882 0 10000 9895 105 0 0 39 2500 1 103 103 0 0 0 10 0 0 0 39.128 33.728 ../q3/./log/doc50cop2lif1000_af2500s1tTOTAL_gf0i10d0m0_seed141246882.log 130534 q3-extractinstructions.txt 20150515_182442 0.5 554fe34577683917c0a323e1
20150515_182208 50 8 500 100000 533657980 0 10000 9252 748 0 0 39 2500 1 760 760 0 0 0 10 0 0 0 151.644 133.427 ../q3/./log/doc50cop8lif500_af2500s1tTOTAL_gf0i10d0m0_seed533657980.log 645290 q3-extractinstructions.txt 20150515_182444 0.5 554fe34577683917c0a323a7
20150515_182407 50 2 1000 100000 681028781 0 10000 9902 98 0 0 39 2500 1 96 96 0 0 0 10 0 0 0 38.176 33.509 ../q3/./log/doc50cop2lif1000_af2500s1tTOTAL_gf0i10d0m0_seed681028781.log 124685 q3-extractinstructions.txt 20150515_182446 0.5 554fe34577683917c0a323e2
20150515_182415 50 2 1000 100000 117661523 0 10000 9905 95 0 0 39 2500 1 92 92 0 0 0 10 0 0 0 37.259 32.527 ../q3/./log/doc50cop2lif1000_af2500s1tTOTAL_gf0i10d0m0_seed117661523.log 122594 q3-extractinstructions.txt 20150515_182453 0.5 554fe34577683917c0a323e3
20150515_182431 50 2 1000 100000 105731136 0 10000 9923 77 0 0 39 2500 1 75 75 0 0 0 10 0 0 0 34.477 30.015 ../q3/./log/doc50cop2lif1000_af2500s1tTOTAL_gf0i10d0m0_seed105731136.log 108833 q3-extractinstructions.txt 20150515_182506 0.5 554fe34577683917c0a323e4
20150515_182443 50 2 1000 100000 967561224 0 10000 9905 95 0 0 39 2500 1 92 92 0 0 0 10 0 0 0 34.262 30.232 ../q3/./log/doc50cop2lif1000_af2500s1tTOTAL_gf0i10d0m0_seed967561224.log 122567 q3-extractinstructions.txt 20150515_182519 0.5 554fe34577683917c0a323e5
20150515_182448 50 2 1000 100000 420477893 0 10000 9901 99 0 0 39 2500 1 99 99 0 0 0 10 0 0 0 35.210 31.262 ../q3/./log/doc50cop2lif1000_af2500s1tTOTAL_gf0i10d0m0_seed420477893.log 127327 q3-extractinstructions.txt 20150515_182524 0.5 554fe34577683917c0a323e6
20150515_182453 50 2 1000 100000 263688301 0 10000 9888 112 0 0 39 2500 1 110 110 0 0 0 10 0 0 0 38.186 33.321 ../q3/./log/doc50cop2lif1000_af2500s1tTOTAL_gf0i10d0m0_seed263688301.log 135775 q3-extractinstructions.txt 20150515_182533 0.5 554fe34577683917c0a323e7
20150515_182458 50 2 1000 100000 50746969 0 10000 9895 105 0 0 39 2500 1 104 104 0 0 0 10 0 0 0 38.571 33.353 ../q3/./log/doc50cop2lif1000_af2500s1tTOTAL_gf0i10d0m0_seed50746969.log 130763 q3-extractinstructions.txt 20150515_182538 0.5 554fe34577683917c0a323e8
20150515_182503 50 2 1000 100000 533657980 0 10000 9884 116 0 0 39 2500 1 112 112 0 0 0 10 0 0 0 39.175 33.385 ../q3/./log/doc50cop2lif1000_af2500s1tTOTAL_gf0i10d0m0_seed533657980.log 138737 q3-extractinstructions.txt 20150515_182544 0.5 554fe34577683917c0a323e9
20150515_182508 50 3 1000 100000 919028296 0 10000 9829 171 0 0 39 2500 1 169 169 0 0 0 10 0 0 0 60.513 50.857 ../q3/./log/doc50cop3lif1000_af2500s1tTOTAL_gf0i10d0m0_seed919028296.log 182571 q3-extractinstructions.txt 20150515_182612 0.5 554fe34577683917c0a323ea
20150515_182514 50 3 1000 100000 103765041 0 10000 9838 162 0 0 39 2500 1 160 160 0 0 0 10 0 0 0 58.949 50.389 ../q3/./log/doc50cop3lif1000_af2500s1tTOTAL_gf0i10d0m0_seed103765041.log 175391 q3-extractinstructions.txt 20150515_182615 0.5 554fe34577683917c0a323eb
20150515_182520 50 3 1000 100000 141246882 0 10000 9858 142 0 0 39 2500 1 141 141 0 0 0 10 0 0 0 58.866 50.685 ../q3/./log/doc50cop3lif1000_af2500s1tTOTAL_gf0i10d0m0_seed141246882.log 159872 q3-extractinstructions.txt 20150515_182620 0.5 554fe34577683917c0a323ec
20150515_182526 50 3 1000 100000 681028781 0 10000 9850 150 0 0 39 2500 1 146 146 0 0 0 10 0 0 0 58.312 50.388 ../q3/./log/doc50cop3lif1000_af2500s1tTOTAL_gf0i10d0m0_seed681028781.log 165732 q3-extractinstructions.txt 20150515_182625 0.5 554fe34577683917c0a323ed
20150515_182532 50 3 1000 100000 117661523 0 10000 9863 137 0 0 39 2500 1 136 136 0 0 0 10 0 0 0 57.655 50.28 ../q3/./log/doc50cop3lif1000_af2500s1tTOTAL_gf0i10d0m0_seed117661523.log 157196 q3-extractinstructions.txt 20150515_182631 0.5 554fe34577683917c0a323ee
20150515_182545 50 3 1000 100000 105731136 0 10000 9866 134 0 0 39 2500 1 128 128 0 0 0 10 0 0 0 57.404 50.092 ../q3/./log/doc50cop3lif1000_af2500s1tTOTAL_gf0i10d0m0_seed105731136.log 152475 q3-extractinstructions.txt 20150515_182644 0.5 554fe34577683917c0a323ef
20150515_182551 50 3 1000 100000 967561224 0 10000 9849 151 0 0 39 2500 1 144 144 0 0 0 10 0 0 0 57.958 50.294 ../q3/./log/doc50cop3lif1000_af2500s1tTOTAL_gf0i10d0m0_seed967561224.log 164780 q3-extractinstructions.txt 20150515_182651 0.5 554fe34577683917c0a323f0
20150515_182600 50 3 1000 100000 420477893 0 10000 9857 143 0 0 39 2500 1 140 140 0 0 0 10 0 0 0 57.742 50.107 ../q3/./log/doc50cop3lif1000_af2500s1tTOTAL_gf0i10d0m0_seed420477893.log 161124 q3-extractinstructions.txt 20150515_182700 0.5 554fe34577683917c0a323f1
20150515_182621 50 3 1000 100000 263688301 0 10000 9842 158 0 0 39 2500 1 156 156 0 0 0 10 0 0 0 58.110 50.653 ../q3/./log/doc50cop3lif1000_af2500s1tTOTAL_gf0i10d0m0_seed263688301.log 171406 q3-extractinstructions.txt 20150515_182722 0.5 554fe34577683917c0a323f2
20150515_182627 50 3 1000 100000 50746969 0 10000 9847 153 0 0 39 2500 1 148 148 0 0 0 10 0 0 0 57.269 50.514 ../q3/./log/doc50cop3lif1000_af2500s1tTOTAL_gf0i10d0m0_seed50746969.log 167705 q3-extractinstructions.txt 20150515_182726 0.5 554fe34577683917c0a323f3
20150515_182632 50 3 1000 100000 533657980 0 10000 9828 172 0 0 39 2500 1 172 172 0 0 0 10 0 0 0 57.988 50.7 ../q3/./log/doc50cop3lif1000_af2500s1tTOTAL_gf0i10d0m0_seed533657980.log 184048 q3-extractinstructions.txt 20150515_182731 0.5 554fe34577683917c0a323f4
20150515_182637 50 4 1000 100000 919028296 0 10000 9779 221 0 0 39 2500 1 217 217 0 0 0 10 0 0 0 78.454 66.847 ../q3/./log/doc50cop4lif1000_af2500s1tTOTAL_gf0i10d0m0_seed919028296.log 221542 q3-extractinstructions.txt 20150515_182758 0.5 554fe34577683917c0a323f5
20150515_182645 50 4 1000 100000 103765041 0 10000 9796 204 0 0 39 2500 1 201 201 0 0 0 10 0 0 0 76.540 66.55 ../q3/./log/doc50cop4lif1000_af2500s1tTOTAL_gf0i10d0m0_seed103765041.log 208186 q3-extractinstructions.txt 20150515_182803 0.5 554fe34577683917c0a323f6
20150515_182658 50 4 1000 100000 141246882 0 10000 9812 188 0 0 39 2500 1 184 184 0 0 0 10 0 0 0 78.275 67.05 ../q3/./log/doc50cop4lif1000_af2500s1tTOTAL_gf0i10d0m0_seed141246882.log 195088 q3-extractinstructions.txt 20150515_182818 0.5 554fe34577683917c0a323f7
20150515_182703 50 4 1000 100000 681028781 0 10000 9813 187 0 0 39 2500 1 184 184 0 0 0 10 0 0 0 76.643 66.769 ../q3/./log/doc50cop4lif1000_af2500s1tTOTAL_gf0i10d0m0_seed681028781.log 195849 q3-extractinstructions.txt 20150515_182822 0.5 554fe34577683917c0a323f8
