timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches serverdefaultlife shockfreq shockimpact shockmaxlife shockspan shocktype nshocks deadserversactive deadserversall walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion cpuinfo mongoid
20171125_202228 50 1 3 3 100000 597296547 456 10000 0 9394 6741 456 9 10000 1 24650 15298 9352 449 0 0 0 0 0 100000 10000 50 5000 1 2 9 3 27 45.551 43.326906 ../shocks/low/span1/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh10000i50s1m5000_sdl100000_seed597296547.log 24450973 hl-extractinstructions.txt 20171125_202458 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 00f039dbb559d31107a751890b136e8ecd6c03ae_13
20171125_202238 50 1 3 5 100000 919028296 246 10000 0 6060 9806 246 9 10000 1 14735 8561 6174 205 0 0 0 0 0 100000 10000 50 5000 1 2 7 5 22 39.390 37.537076 ../shocks/low/span1/log/doc50cop3shlf1lif5_af10000s1tTOTAL_gf0i0d0m0_sh10000i50s1m5000_sdl100000_seed919028296.log 22864165 hl-extractinstructions.txt 20171125_202458 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 54c61be9a9ecf42109ed606d8738d946ef5981c5_1
20171125_202317 50 1 3 5 100000 519606501 108 10000 0 9709 3028 108 9 10000 1 17145 13925 3220 67 0 0 0 0 0 100000 10000 50 5000 1 2 2 2 18 21.457 19.76036 ../shocks/low/span1/log/doc50cop3shlf1lif5_af10000s1tTOTAL_gf0i0d0m0_sh10000i50s1m5000_sdl100000_seed519606501.log 14995268 hl-extractinstructions.txt 20171125_202459 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 54c61be9a9ecf42109ed606d8738d946ef5981c5_19
20171125_202314 50 1 3 5 100000 666549275 712 10000 0 9082 3220 712 9 10000 1 14310 11517 2793 707 0 0 0 0 0 100000 10000 50 5000 1 2 3 3 24 23.267 21.564732 ../shocks/low/span1/log/doc50cop3shlf1lif5_af10000s1tTOTAL_gf0i0d0m0_sh10000i50s1m5000_sdl100000_seed666549275.log 17787594 hl-extractinstructions.txt 20171125_202501 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 54c61be9a9ecf42109ed606d8738d946ef5981c5_16
20171125_202259 50 1 3 5 100000 711283608 807 10000 0 6822 9283 807 9 10000 1 14196 11329 2867 766 0 0 0 0 0 100000 10000 50 5000 1 2 5 4 18 29.723 27.699611 ../shocks/low/span1/log/doc50cop3shlf1lif5_af10000s1tTOTAL_gf0i0d0m0_sh10000i50s1m5000_sdl100000_seed711283608.log 18872112 hl-extractinstructions.txt 20171125_202501 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 54c61be9a9ecf42109ed606d8738d946ef5981c5_12
20171125_202321 50 1 3 10 100000 103765041 347 10000 0 4491 9671 347 9 10000 1 7300 5715 1585 347 0 0 0 0 0 100000 10000 50 5000 1 2 6 4 23 19.708 18.039403 ../shocks/low/span1/log/doc50cop3shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh10000i50s1m5000_sdl100000_seed103765041.log 16696680 hl-extractinstructions.txt 20171125_202501 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 f790c0714849f2d345045f788912a0ed3b422637_2
20171125_202243 50 1 3 5 100000 105731136 781 10000 0 5873 9321 781 9 10000 1 13067 8272 4795 779 0 0 0 0 0 100000 10000 50 5000 1 2 5 5 23 38.043 35.949231 ../shocks/low/span1/log/doc50cop3shlf1lif5_af10000s1tTOTAL_gf0i0d0m0_sh10000i50s1m5000_sdl100000_seed105731136.log 23031768 hl-extractinstructions.txt 20171125_202502 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 54c61be9a9ecf42109ed606d8738d946ef5981c5_6
20171125_202319 50 1 3 5 100000 792850679 185 10000 0 7340 9834 185 9 10000 1 16433 12236 4197 137 0 0 0 0 0 100000 10000 50 5000 1 2 4 3 23 25.884 24.162772 ../shocks/low/span1/log/doc50cop3shlf1lif5_af10000s1tTOTAL_gf0i0d0m0_sh10000i50s1m5000_sdl100000_seed792850679.log 16639514 hl-extractinstructions.txt 20171125_202503 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 54c61be9a9ecf42109ed606d8738d946ef5981c5_21
20171125_202231 50 1 3 3 100000 666549275 517 10000 0 8279 9664 517 9 10000 1 24894 15404 9490 408 0 0 0 0 0 100000 10000 50 5000 1 2 3 4 25 48.218 46.003894 ../shocks/low/span1/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh10000i50s1m5000_sdl100000_seed666549275.log 25724127 hl-extractinstructions.txt 20171125_202503 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 00f039dbb559d31107a751890b136e8ecd6c03ae_16
20171125_202236 50 1 3 3 100000 715258232 551 10000 0 8352 9642 551 9 10000 1 25089 15624 9465 430 0 0 0 0 0 100000 10000 50 5000 1 2 3 4 22 46.961 44.860114 ../shocks/low/span1/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh10000i50s1m5000_sdl100000_seed715258232.log 24712222 hl-extractinstructions.txt 20171125_202504 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 00f039dbb559d31107a751890b136e8ecd6c03ae_20
20171125_202310 50 1 3 5 100000 597296547 171 10000 0 9318 4851 171 9 10000 1 15439 10282 5157 167 0 0 0 0 0 100000 10000 50 5000 1 2 6 3 26 26.169 24.393402 ../shocks/low/span1/log/doc50cop3shlf1lif5_af10000s1tTOTAL_gf0i0d0m0_sh10000i50s1m5000_sdl100000_seed597296547.log 19197897 hl-extractinstructions.txt 20171125_202505 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 54c61be9a9ecf42109ed606d8738d946ef5981c5_13
20171125_202241 50 1 3 5 100000 681028781 263 10000 0 5377 9797 263 9 10000 1 14157 7014 7143 212 0 0 0 0 0 100000 10000 50 5000 1 2 8 6 26 40.317 38.305518 ../shocks/low/span1/log/doc50cop3shlf1lif5_af10000s1tTOTAL_gf0i0d0m0_sh10000i50s1m5000_sdl100000_seed681028781.log 25556013 hl-extractinstructions.txt 20171125_202505 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 54c61be9a9ecf42109ed606d8738d946ef5981c5_4
20171125_202258 50 1 3 5 100000 533657980 852 10000 0 5712 9172 852 9 10000 1 12746 8078 4668 849 0 0 0 0 0 100000 10000 50 5000 1 2 3 5 27 31.294 29.203091 ../shocks/low/span1/log/doc50cop3shlf1lif5_af10000s1tTOTAL_gf0i0d0m0_sh10000i50s1m5000_sdl100000_seed533657980.log 22642392 hl-extractinstructions.txt 20171125_202506 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 54c61be9a9ecf42109ed606d8738d946ef5981c5_11
20171125_202237 50 1 3 3 100000 792850679 1445 10000 0 6884 8660 1445 9 10000 1 19565 11574 7991 1429 0 0 0 0 0 100000 10000 50 5000 1 2 5 5 24 45.418 43.554306 ../shocks/low/span1/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh10000i50s1m5000_sdl100000_seed792850679.log 26677936 hl-extractinstructions.txt 20171125_202508 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 00f039dbb559d31107a751890b136e8ecd6c03ae_21
20171125_202219 50 1 3 3 100000 681028781 862 10000 0 4180 9518 862 9 10000 1 19027 4816 14211 845 0 0 0 0 0 100000 10000 50 5000 1 2 7 7 27 50.696 48.15586 ../shocks/low/span1/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh10000i50s1m5000_sdl100000_seed681028781.log 33550651 hl-extractinstructions.txt 20171125_202509 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 00f039dbb559d31107a751890b136e8ecd6c03ae_4
