timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments audittype auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches serverdefaultlife shockfreq shockimpact shockmaxlife shockspan shocktype nshocks nshockdeaths deadserversactive deadserversall walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion cpuinfo mongoid
20181022_181828 50 1 5 200 1000000 420477893 0 10000 4143 5857 0 0 99 10000 1 TOTAL 8643 8643 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 127.315 123.555 ../hl201810/LONG100/log/doc50cop5shlf1lif200_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed420477893.log 38521 hl-extractinstructions.txt 20181022_182036 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.054 c366e02f34df6773bce5c9fb275ae88a246a39c5_8
20181022_181829 50 1 5 200 1000000 263688301 0 10000 4178 5822 0 0 99 10000 1 TOTAL 8510 8510 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 126.399 122.724 ../hl201810/LONG100/log/doc50cop5shlf1lif200_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed263688301.log 38521 hl-extractinstructions.txt 20181022_182036 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.054 c366e02f34df6773bce5c9fb275ae88a246a39c5_9
20181022_181841 50 1 5 200 1000000 50746969 0 10000 4194 5806 0 0 99 10000 1 TOTAL 8590 8590 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 126.048 122.344 ../hl201810/LONG100/log/doc50cop5shlf1lif200_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed50746969.log 38520 hl-extractinstructions.txt 20181022_182047 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.054 c366e02f34df6773bce5c9fb275ae88a246a39c5_10
20181022_181853 50 1 5 200 1000000 711283608 0 10000 4205 5795 0 0 99 10000 1 TOTAL 8500 8500 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 126.142 122.400 ../hl201810/LONG100/log/doc50cop5shlf1lif200_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed711283608.log 38522 hl-extractinstructions.txt 20181022_182059 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.054 c366e02f34df6773bce5c9fb275ae88a246a39c5_12
20181022_181854 50 1 5 200 1000000 597296547 0 10000 4177 5823 0 0 99 10000 1 TOTAL 8663 8663 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 125.378 122.078 ../hl201810/LONG100/log/doc50cop5shlf1lif200_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed597296547.log 38522 hl-extractinstructions.txt 20181022_182059 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.054 c366e02f34df6773bce5c9fb275ae88a246a39c5_13
20181022_181852 50 1 5 200 1000000 533657980 0 10000 4188 5812 0 0 99 10000 1 TOTAL 8613 8613 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 129.164 125.553 ../hl201810/LONG100/log/doc50cop5shlf1lif200_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed533657980.log 38522 hl-extractinstructions.txt 20181022_182101 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.054 c366e02f34df6773bce5c9fb275ae88a246a39c5_11
20181022_181906 50 1 5 200 1000000 258760793 0 10000 4122 5878 0 0 99 10000 1 TOTAL 8687 8687 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 125.561 121.616 ../hl201810/LONG100/log/doc50cop5shlf1lif200_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed258760793.log 38521 hl-extractinstructions.txt 20181022_182112 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.054 c366e02f34df6773bce5c9fb275ae88a246a39c5_15
20181022_181905 50 1 5 200 1000000 664375964 0 10000 4144 5856 0 0 99 10000 1 TOTAL 8681 8681 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 127.490 123.215 ../hl201810/LONG100/log/doc50cop5shlf1lif200_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed664375964.log 38522 hl-extractinstructions.txt 20181022_182113 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.054 c366e02f34df6773bce5c9fb275ae88a246a39c5_14
20181022_181917 50 1 5 200 1000000 666549275 0 10000 4231 5769 0 0 99 10000 1 TOTAL 8491 8491 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 125.709 122.018 ../hl201810/LONG100/log/doc50cop5shlf1lif200_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed666549275.log 38522 hl-extractinstructions.txt 20181022_182123 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.054 c366e02f34df6773bce5c9fb275ae88a246a39c5_16
20181022_181918 50 1 5 200 1000000 376517787 0 10000 4214 5786 0 0 99 10000 1 TOTAL 8554 8554 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 125.019 121.620 ../hl201810/LONG100/log/doc50cop5shlf1lif200_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed376517787.log 38522 hl-extractinstructions.txt 20181022_182123 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.054 c366e02f34df6773bce5c9fb275ae88a246a39c5_17
20181022_181919 50 1 5 200 1000000 817713633 0 10000 4254 5746 0 0 99 10000 1 TOTAL 8472 8472 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 124.917 121.571 ../hl201810/LONG100/log/doc50cop5shlf1lif200_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed817713633.log 38522 hl-extractinstructions.txt 20181022_182124 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.054 c366e02f34df6773bce5c9fb275ae88a246a39c5_18
20181022_181920 50 1 5 200 1000000 519606501 0 10000 4187 5813 0 0 99 10000 1 TOTAL 8558 8558 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 125.459 122.021 ../hl201810/LONG100/log/doc50cop5shlf1lif200_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed519606501.log 38522 hl-extractinstructions.txt 20181022_182126 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.054 c366e02f34df6773bce5c9fb275ae88a246a39c5_19
20181022_181935 50 1 5 300 1000000 103765041 0 10000 5642 4358 0 0 99 10000 1 TOTAL 5678 5678 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 119.871 116.597 ../hl201810/LONG100/log/doc50cop5shlf1lif300_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed103765041.log 38516 hl-extractinstructions.txt 20181022_182135 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.054 311162a7d83eb35eb3429bd5511fdcd6f326fd78_2
20181022_181932 50 1 5 200 1000000 792850679 0 10000 4217 5783 0 0 99 10000 1 TOTAL 8602 8602 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 123.768 120.386 ../hl201810/LONG100/log/doc50cop5shlf1lif200_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed792850679.log 38522 hl-extractinstructions.txt 20181022_182136 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.054 c366e02f34df6773bce5c9fb275ae88a246a39c5_21
20181022_181933 50 1 5 300 1000000 919028296 0 10000 5692 4308 0 0 99 10000 1 TOTAL 5620 5620 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 123.094 119.510 ../hl201810/LONG100/log/doc50cop5shlf1lif300_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed919028296.log 38516 hl-extractinstructions.txt 20181022_182137 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.054 311162a7d83eb35eb3429bd5511fdcd6f326fd78_1
20181022_181931 50 1 5 200 1000000 715258232 0 10000 4150 5850 0 0 99 10000 1 TOTAL 8677 8677 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 125.671 122.047 ../hl201810/LONG100/log/doc50cop5shlf1lif200_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed715258232.log 38521 hl-extractinstructions.txt 20181022_182137 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.054 c366e02f34df6773bce5c9fb275ae88a246a39c5_20
20181022_181946 50 1 5 300 1000000 141246882 0 10000 5584 4416 0 0 99 10000 1 TOTAL 5736 5736 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 121.362 117.766 ../hl201810/LONG100/log/doc50cop5shlf1lif300_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed141246882.log 38516 hl-extractinstructions.txt 20181022_182147 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.054 311162a7d83eb35eb3429bd5511fdcd6f326fd78_3
20181022_182008 50 1 5 300 1000000 117661523 0 10000 5614 4386 0 0 99 10000 1 TOTAL 5723 5723 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 120.563 116.757 ../hl201810/LONG100/log/doc50cop5shlf1lif300_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed117661523.log 38516 hl-extractinstructions.txt 20181022_182209 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.054 311162a7d83eb35eb3429bd5511fdcd6f326fd78_5
20181022_182007 50 1 5 300 1000000 681028781 0 10000 5597 4403 0 0 99 10000 1 TOTAL 5754 5754 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 122.796 119.089 ../hl201810/LONG100/log/doc50cop5shlf1lif300_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed681028781.log 38516 hl-extractinstructions.txt 20181022_182210 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.054 311162a7d83eb35eb3429bd5511fdcd6f326fd78_4
20181022_182009 50 1 5 300 1000000 105731136 0 10000 5639 4361 0 0 99 10000 1 TOTAL 5686 5686 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 121.432 117.645 ../hl201810/LONG100/log/doc50cop5shlf1lif300_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed105731136.log 38516 hl-extractinstructions.txt 20181022_182211 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.054 311162a7d83eb35eb3429bd5511fdcd6f326fd78_6
20181022_182010 50 1 5 300 1000000 967561224 0 10000 5610 4390 0 0 99 10000 1 TOTAL 5688 5688 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 121.809 118.650 ../hl201810/LONG100/log/doc50cop5shlf1lif300_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed967561224.log 38516 hl-extractinstructions.txt 20181022_182212 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.054 311162a7d83eb35eb3429bd5511fdcd6f326fd78_7
20181022_182012 50 1 5 300 1000000 263688301 0 10000 5624 4376 0 0 99 10000 1 TOTAL 5640 5640 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 122.996 119.384 ../hl201810/LONG100/log/doc50cop5shlf1lif300_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed263688301.log 38516 hl-extractinstructions.txt 20181022_182215 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.054 311162a7d83eb35eb3429bd5511fdcd6f326fd78_9
20181022_182011 50 1 5 300 1000000 420477893 0 10000 5502 4498 0 0 99 10000 1 TOTAL 5807 5807 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 124.404 120.845 ../hl201810/LONG100/log/doc50cop5shlf1lif300_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed420477893.log 38516 hl-extractinstructions.txt 20181022_182216 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.054 311162a7d83eb35eb3429bd5511fdcd6f326fd78_8
20181022_182023 50 1 5 300 1000000 50746969 0 10000 5636 4364 0 0 99 10000 1 TOTAL 5726 5726 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 120.210 116.759 ../hl201810/LONG100/log/doc50cop5shlf1lif300_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed50746969.log 38514 hl-extractinstructions.txt 20181022_182224 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.054 311162a7d83eb35eb3429bd5511fdcd6f326fd78_10
20181022_182025 50 1 5 300 1000000 711283608 0 10000 5637 4363 0 0 99 10000 1 TOTAL 5707 5707 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 120.854 117.151 ../hl201810/LONG100/log/doc50cop5shlf1lif300_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed711283608.log 38517 hl-extractinstructions.txt 20181022_182226 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.054 311162a7d83eb35eb3429bd5511fdcd6f326fd78_12
20181022_182024 50 1 5 300 1000000 533657980 0 10000 5571 4429 0 0 99 10000 1 TOTAL 5742 5742 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 122.282 118.450 ../hl201810/LONG100/log/doc50cop5shlf1lif300_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed533657980.log 38517 hl-extractinstructions.txt 20181022_182227 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.054 311162a7d83eb35eb3429bd5511fdcd6f326fd78_11
20181022_182038 50 1 5 300 1000000 664375964 0 10000 5553 4447 0 0 99 10000 1 TOTAL 5813 5813 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 122.718 119.735 ../hl201810/LONG100/log/doc50cop5shlf1lif300_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed664375964.log 38517 hl-extractinstructions.txt 20181022_182241 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.054 311162a7d83eb35eb3429bd5511fdcd6f326fd78_14
20181022_182036 50 1 5 300 1000000 597296547 0 10000 5575 4425 0 0 99 10000 1 TOTAL 5754 5754 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 124.126 120.845 ../hl201810/LONG100/log/doc50cop5shlf1lif300_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed597296547.log 38517 hl-extractinstructions.txt 20181022_182241 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.054 311162a7d83eb35eb3429bd5511fdcd6f326fd78_13
20181022_182039 50 1 5 300 1000000 258760793 0 10000 5525 4475 0 0 99 10000 1 TOTAL 5847 5847 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 123.689 120.294 ../hl201810/LONG100/log/doc50cop5shlf1lif300_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed258760793.log 38516 hl-extractinstructions.txt 20181022_182242 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.054 311162a7d83eb35eb3429bd5511fdcd6f326fd78_15
20181022_182041 50 1 5 300 1000000 376517787 0 10000 5610 4390 0 0 99 10000 1 TOTAL 5687 5687 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 122.441 118.882 ../hl201810/LONG100/log/doc50cop5shlf1lif300_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed376517787.log 38517 hl-extractinstructions.txt 20181022_182243 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.054 311162a7d83eb35eb3429bd5511fdcd6f326fd78_17
20181022_182042 50 1 5 300 1000000 817713633 0 10000 5639 4361 0 0 99 10000 1 TOTAL 5663 5663 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 122.344 118.804 ../hl201810/LONG100/log/doc50cop5shlf1lif300_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed817713633.log 38517 hl-extractinstructions.txt 20181022_182244 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.054 311162a7d83eb35eb3429bd5511fdcd6f326fd78_18
20181022_182040 50 1 5 300 1000000 666549275 0 10000 5630 4370 0 0 99 10000 1 TOTAL 5671 5671 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 124.718 120.697 ../hl201810/LONG100/log/doc50cop5shlf1lif300_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed666549275.log 38517 hl-extractinstructions.txt 20181022_182244 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.054 311162a7d83eb35eb3429bd5511fdcd6f326fd78_16
20181022_182043 50 1 5 300 1000000 519606501 0 10000 5575 4425 0 0 99 10000 1 TOTAL 5716 5716 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 122.649 118.927 ../hl201810/LONG100/log/doc50cop5shlf1lif300_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed519606501.log 38517 hl-extractinstructions.txt 20181022_182246 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.054 311162a7d83eb35eb3429bd5511fdcd6f326fd78_19
20181022_182054 50 1 5 300 1000000 715258232 0 10000 5593 4407 0 0 99 10000 1 TOTAL 5720 5720 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 122.822 118.823 ../hl201810/LONG100/log/doc50cop5shlf1lif300_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed715258232.log 38517 hl-extractinstructions.txt 20181022_182257 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.054 311162a7d83eb35eb3429bd5511fdcd6f326fd78_20
20181022_182106 50 1 5 500 1000000 919028296 0 10000 7116 2884 0 0 99 10000 1 TOTAL 3360 3360 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 117.974 114.071 ../hl201810/LONG100/log/doc50cop5shlf1lif500_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed919028296.log 38500 hl-extractinstructions.txt 20181022_182304 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.054 2e80e6f9b93a1ed737003492e9c554f55f99eeb6_1
20181022_182105 50 1 5 300 1000000 792850679 0 10000 5642 4358 0 0 99 10000 1 TOTAL 5707 5707 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 120.655 117.051 ../hl201810/LONG100/log/doc50cop5shlf1lif300_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed792850679.log 38517 hl-extractinstructions.txt 20181022_182306 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.054 311162a7d83eb35eb3429bd5511fdcd6f326fd78_21
20181022_182107 50 1 5 500 1000000 103765041 0 10000 7060 2940 0 0 99 10000 1 TOTAL 3448 3448 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 120.333 116.453 ../hl201810/LONG100/log/doc50cop5shlf1lif500_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed103765041.log 38500 hl-extractinstructions.txt 20181022_182308 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.054 2e80e6f9b93a1ed737003492e9c554f55f99eeb6_2
20181022_182118 50 1 5 500 1000000 141246882 0 10000 7100 2900 0 0 99 10000 1 TOTAL 3393 3393 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 117.702 113.562 ../hl201810/LONG100/log/doc50cop5shlf1lif500_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed141246882.log 38499 hl-extractinstructions.txt 20181022_182316 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.054 2e80e6f9b93a1ed737003492e9c554f55f99eeb6_3
20181022_182119 50 1 5 500 1000000 681028781 0 10000 7077 2923 0 0 99 10000 1 TOTAL 3415 3415 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 120.358 115.838 ../hl201810/LONG100/log/doc50cop5shlf1lif500_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed681028781.log 38500 hl-extractinstructions.txt 20181022_182320 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.054 2e80e6f9b93a1ed737003492e9c554f55f99eeb6_4
20181022_182134 50 1 5 500 1000000 420477893 0 10000 6996 3004 0 0 99 10000 1 TOTAL 3482 3482 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 118.469 114.163 ../hl201810/LONG100/log/doc50cop5shlf1lif500_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed420477893.log 38500 hl-extractinstructions.txt 20181022_182332 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.054 2e80e6f9b93a1ed737003492e9c554f55f99eeb6_8
20181022_182132 50 1 5 500 1000000 105731136 0 10000 7121 2879 0 0 99 10000 1 TOTAL 3394 3394 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 120.797 116.466 ../hl201810/LONG100/log/doc50cop5shlf1lif500_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed105731136.log 38500 hl-extractinstructions.txt 20181022_182333 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.054 2e80e6f9b93a1ed737003492e9c554f55f99eeb6_6
20181022_182131 50 1 5 500 1000000 117661523 0 10000 7110 2890 0 0 99 10000 1 TOTAL 3361 3361 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 124.164 119.826 ../hl201810/LONG100/log/doc50cop5shlf1lif500_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed117661523.log 38500 hl-extractinstructions.txt 20181022_182335 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.054 2e80e6f9b93a1ed737003492e9c554f55f99eeb6_5
20181022_182133 50 1 5 500 1000000 967561224 0 10000 7107 2893 0 0 99 10000 1 TOTAL 3343 3343 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 122.249 117.768 ../hl201810/LONG100/log/doc50cop5shlf1lif500_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed967561224.log 38499 hl-extractinstructions.txt 20181022_182335 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.054 2e80e6f9b93a1ed737003492e9c554f55f99eeb6_7
20181022_182145 50 1 5 500 1000000 263688301 0 10000 7087 2913 0 0 99 10000 1 TOTAL 3381 3381 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 122.994 118.669 ../hl201810/LONG100/log/doc50cop5shlf1lif500_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed263688301.log 38500 hl-extractinstructions.txt 20181022_182348 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.054 2e80e6f9b93a1ed737003492e9c554f55f99eeb6_9
20181022_182147 50 1 5 500 1000000 533657980 0 10000 7046 2954 0 0 99 10000 1 TOTAL 3459 3459 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 121.811 117.677 ../hl201810/LONG100/log/doc50cop5shlf1lif500_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed533657980.log 38501 hl-extractinstructions.txt 20181022_182349 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.054 2e80e6f9b93a1ed737003492e9c554f55f99eeb6_11
20181022_182146 50 1 5 500 1000000 50746969 0 10000 7118 2882 0 0 99 10000 1 TOTAL 3391 3391 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 123.013 118.692 ../hl201810/LONG100/log/doc50cop5shlf1lif500_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed50746969.log 38499 hl-extractinstructions.txt 20181022_182349 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.054 2e80e6f9b93a1ed737003492e9c554f55f99eeb6_10
20181022_182148 50 1 5 500 1000000 711283608 0 10000 7087 2913 0 0 99 10000 1 TOTAL 3417 3417 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 123.274 119.287 ../hl201810/LONG100/log/doc50cop5shlf1lif500_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed711283608.log 38501 hl-extractinstructions.txt 20181022_182352 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.054 2e80e6f9b93a1ed737003492e9c554f55f99eeb6_12
20181022_182149 50 1 5 500 1000000 597296547 0 10000 7056 2944 0 0 99 10000 1 TOTAL 3444 3444 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 122.620 118.826 ../hl201810/LONG100/log/doc50cop5shlf1lif500_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed597296547.log 38501 hl-extractinstructions.txt 20181022_182352 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.054 2e80e6f9b93a1ed737003492e9c554f55f99eeb6_13
20181022_182211 50 1 5 500 1000000 258760793 0 10000 6985 3015 0 0 99 10000 1 TOTAL 3537 3537 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 119.821 115.505 ../hl201810/LONG100/log/doc50cop5shlf1lif500_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed258760793.log 38501 hl-extractinstructions.txt 20181022_182411 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.054 2e80e6f9b93a1ed737003492e9c554f55f99eeb6_15
20181022_182212 50 1 5 500 1000000 666549275 0 10000 7037 2963 0 0 99 10000 1 TOTAL 3458 3458 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 119.535 115.348 ../hl201810/LONG100/log/doc50cop5shlf1lif500_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed666549275.log 38501 hl-extractinstructions.txt 20181022_182412 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.054 2e80e6f9b93a1ed737003492e9c554f55f99eeb6_16
20181022_182210 50 1 5 500 1000000 664375964 0 10000 7050 2950 0 0 99 10000 1 TOTAL 3459 3459 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 121.926 117.514 ../hl201810/LONG100/log/doc50cop5shlf1lif500_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed664375964.log 38501 hl-extractinstructions.txt 20181022_182412 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.054 2e80e6f9b93a1ed737003492e9c554f55f99eeb6_14
