timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches serverdefaultlife shockfreq shockimpact shockmaxlife shockspan shocktype nshocks deadserversactive deadserversall walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion cpuinfo mongoid
20171102_142310 50 1 2 5 100000 103765041 609 10000 2525 7082 0 609 9 10000 4 10316 10316 0 549 0 0 0 0 0 0 0 0 0 0 2 0 0 0 57.079 20.017 ../random/g0s0/log/doc50cop2shlf1lif5_af10000s4tUNIFORM_gf0i0d0m0_sh0i0s0m0_sdl0_seed103765041.log 7400766 hl-extractinstructions.txt 20171102_142457 0.6_20170522 GenuineIntel_fam6mod58step9cor4spd3392.000 fc27ee748a8da950218ac5700f7b46fef365f5f7_2
20171102_142309 50 1 2 5 100000 919028296 608 10000 2499 7117 0 608 9 10000 4 10580 10580 0 550 0 0 0 0 0 0 0 0 0 0 2 0 0 0 58.702 19.625 ../random/g0s0/log/doc50cop2shlf1lif5_af10000s4tUNIFORM_gf0i0d0m0_sh0i0s0m0_sdl0_seed919028296.log 7532167 hl-extractinstructions.txt 20171102_142458 0.6_20170522 GenuineIntel_fam6mod58step9cor4spd3392.000 fc27ee748a8da950218ac5700f7b46fef365f5f7_1
20171102_142312 50 1 2 5 100000 141246882 624 10000 2490 7119 0 624 9 10000 4 10545 10545 0 562 0 0 0 0 0 0 0 0 0 0 2 0 0 0 57.772 20.125 ../random/g0s0/log/doc50cop2shlf1lif5_af10000s4tUNIFORM_gf0i0d0m0_sh0i0s0m0_sdl0_seed141246882.log 7509618 hl-extractinstructions.txt 20171102_142459 0.6_20170522 GenuineIntel_fam6mod58step9cor4spd3392.000 fc27ee748a8da950218ac5700f7b46fef365f5f7_3
20171102_142313 50 1 2 5 100000 681028781 644 10000 2512 7085 0 644 9 10000 4 10374 10374 0 585 0 0 0 0 0 0 0 0 0 0 2 0 0 0 58.348 20.422 ../random/g0s0/log/doc50cop2shlf1lif5_af10000s4tUNIFORM_gf0i0d0m0_sh0i0s0m0_sdl0_seed681028781.log 7449974 hl-extractinstructions.txt 20171102_142501 0.6_20170522 GenuineIntel_fam6mod58step9cor4spd3392.000 fc27ee748a8da950218ac5700f7b46fef365f5f7_4
20171102_142324 50 1 2 5 100000 117661523 645 10000 2429 7174 0 645 9 10000 4 10587 10587 0 599 0 0 0 0 0 0 0 0 0 0 2 0 0 0 59.866 19.89 ../random/g0s0/log/doc50cop2shlf1lif5_af10000s4tUNIFORM_gf0i0d0m0_sh0i0s0m0_sdl0_seed117661523.log 7547684 hl-extractinstructions.txt 20171102_142511 0.6_20170522 GenuineIntel_fam6mod58step9cor4spd3392.000 fc27ee748a8da950218ac5700f7b46fef365f5f7_5
20171102_142417 50 1 2 5 100000 105731136 611 10000 2492 7121 0 611 9 10000 4 10509 10509 0 553 0 0 0 0 0 0 0 0 0 0 2 0 0 0 52.734 18.141 ../random/g0s0/log/doc50cop2shlf1lif5_af10000s4tUNIFORM_gf0i0d0m0_sh0i0s0m0_sdl0_seed105731136.log 7502329 hl-extractinstructions.txt 20171102_142556 0.6_20170522 GenuineIntel_fam6mod58step9cor4spd3392.000 fc27ee748a8da950218ac5700f7b46fef365f5f7_6
20171102_142418 50 1 2 5 100000 967561224 609 10000 2523 7091 0 609 9 10000 4 10528 10528 0 539 0 0 0 0 0 0 0 0 0 0 2 0 0 0 52.345 18.093 ../random/g0s0/log/doc50cop2shlf1lif5_af10000s4tUNIFORM_gf0i0d0m0_sh0i0s0m0_sdl0_seed967561224.log 7497142 hl-extractinstructions.txt 20171102_142557 0.6_20170522 GenuineIntel_fam6mod58step9cor4spd3392.000 fc27ee748a8da950218ac5700f7b46fef365f5f7_7
20171102_142441 50 1 2 5 100000 420477893 603 10000 2561 7044 0 603 9 10000 4 10321 10321 0 541 0 0 0 0 0 0 0 0 0 0 2 0 0 0 49.540 17.797 ../random/g0s0/log/doc50cop2shlf1lif5_af10000s4tUNIFORM_gf0i0d0m0_sh0i0s0m0_sdl0_seed420477893.log 7376270 hl-extractinstructions.txt 20171102_142615 0.6_20170522 GenuineIntel_fam6mod58step9cor4spd3392.000 fc27ee748a8da950218ac5700f7b46fef365f5f7_8
20171102_142502 50 1 2 5 100000 263688301 629 10000 2586 7002 0 629 9 10000 4 10362 10362 0 572 0 0 0 0 0 0 0 0 0 0 2 0 0 0 47.006 16.579 ../random/g0s0/log/doc50cop2shlf1lif5_af10000s4tUNIFORM_gf0i0d0m0_sh0i0s0m0_sdl0_seed263688301.log 7417724 hl-extractinstructions.txt 20171102_142635 0.6_20170522 GenuineIntel_fam6mod58step9cor4spd3392.000 fc27ee748a8da950218ac5700f7b46fef365f5f7_9
20171102_142513 50 1 2 5 100000 50746969 637 10000 2502 7104 0 637 9 10000 4 10493 10493 0 578 0 0 0 0 0 0 0 0 0 0 2 0 0 0 48.557 17.375 ../random/g0s0/log/doc50cop2shlf1lif5_af10000s4tUNIFORM_gf0i0d0m0_sh0i0s0m0_sdl0_seed50746969.log 7496012 hl-extractinstructions.txt 20171102_142649 0.6_20170522 GenuineIntel_fam6mod58step9cor4spd3392.000 fc27ee748a8da950218ac5700f7b46fef365f5f7_10
20171102_142514 50 1 2 5 100000 533657980 634 10000 2563 7043 0 634 9 10000 4 10400 10400 0 572 0 0 0 0 0 0 0 0 0 0 2 0 0 0 48.498 17.203 ../random/g0s0/log/doc50cop2shlf1lif5_af10000s4tUNIFORM_gf0i0d0m0_sh0i0s0m0_sdl0_seed533657980.log 7455998 hl-extractinstructions.txt 20171102_142650 0.6_20170522 GenuineIntel_fam6mod58step9cor4spd3392.000 fc27ee748a8da950218ac5700f7b46fef365f5f7_11
20171102_142547 50 1 2 5 100000 711283608 591 10000 2554 7063 0 591 9 10000 4 10417 10417 0 522 0 0 0 0 0 0 0 0 0 0 2 0 0 0 48.532 17.609 ../random/g0s0/log/doc50cop2shlf1lif5_af10000s4tUNIFORM_gf0i0d0m0_sh0i0s0m0_sdl0_seed711283608.log 7454114 hl-extractinstructions.txt 20171102_142721 0.6_20170522 GenuineIntel_fam6mod58step9cor4spd3392.000 fc27ee748a8da950218ac5700f7b46fef365f5f7_12
20171102_142558 50 1 2 5 100000 597296547 669 10000 2447 7121 0 669 9 10000 4 10565 10565 0 599 0 0 0 0 0 0 0 0 0 0 2 0 0 0 49.466 17.406 ../random/g0s0/log/doc50cop2shlf1lif5_af10000s4tUNIFORM_gf0i0d0m0_sh0i0s0m0_sdl0_seed597296547.log 7569903 hl-extractinstructions.txt 20171102_142736 0.6_20170522 GenuineIntel_fam6mod58step9cor4spd3392.000 fc27ee748a8da950218ac5700f7b46fef365f5f7_13
20171102_142559 50 1 2 5 100000 664375964 633 10000 2501 7076 0 633 9 10000 4 10492 10492 0 572 0 0 0 0 0 0 0 0 0 0 2 0 0 0 49.202 17.657 ../random/g0s0/log/doc50cop2shlf1lif5_af10000s4tUNIFORM_gf0i0d0m0_sh0i0s0m0_sdl0_seed664375964.log 7509766 hl-extractinstructions.txt 20171102_142736 0.6_20170522 GenuineIntel_fam6mod58step9cor4spd3392.000 fc27ee748a8da950218ac5700f7b46fef365f5f7_14
20171102_142611 50 1 2 5 100000 258760793 607 10000 2528 7102 0 607 9 10000 4 10491 10491 0 550 0 0 0 0 0 0 0 0 0 0 2 0 0 0 48.717 18.125 ../random/g0s0/log/doc50cop2shlf1lif5_af10000s4tUNIFORM_gf0i0d0m0_sh0i0s0m0_sdl0_seed258760793.log 7477140 hl-extractinstructions.txt 20171102_142746 0.6_20170522 GenuineIntel_fam6mod58step9cor4spd3392.000 fc27ee748a8da950218ac5700f7b46fef365f5f7_15
20171102_142644 50 1 2 5 100000 666549275 624 10000 2538 7081 0 624 9 10000 4 10380 10380 0 563 0 0 0 0 0 0 0 0 0 0 2 0 0 0 51.584 17.75 ../random/g0s0/log/doc50cop2shlf1lif5_af10000s4tUNIFORM_gf0i0d0m0_sh0i0s0m0_sdl0_seed666549275.log 7441238 hl-extractinstructions.txt 20171102_142822 0.6_20170522 GenuineIntel_fam6mod58step9cor4spd3392.000 fc27ee748a8da950218ac5700f7b46fef365f5f7_16
20171102_142655 50 1 2 5 100000 376517787 627 10000 2479 7125 0 627 9 10000 4 10458 10458 0 563 0 0 0 0 0 0 0 0 0 0 2 0 0 0 50.128 17.547 ../random/g0s0/log/doc50cop2shlf1lif5_af10000s4tUNIFORM_gf0i0d0m0_sh0i0s0m0_sdl0_seed376517787.log 7504751 hl-extractinstructions.txt 20171102_142833 0.6_20170522 GenuineIntel_fam6mod58step9cor4spd3392.000 fc27ee748a8da950218ac5700f7b46fef365f5f7_17
20171102_142656 50 1 2 5 100000 817713633 638 10000 2527 7051 0 638 9 10000 4 10499 10499 0 577 0 0 0 0 0 0 0 0 0 0 2 0 0 0 50.226 17.968 ../random/g0s0/log/doc50cop2shlf1lif5_af10000s4tUNIFORM_gf0i0d0m0_sh0i0s0m0_sdl0_seed817713633.log 7484682 hl-extractinstructions.txt 20171102_142833 0.6_20170522 GenuineIntel_fam6mod58step9cor4spd3392.000 fc27ee748a8da950218ac5700f7b46fef365f5f7_18
20171102_142707 50 1 2 5 100000 519606501 613 10000 2508 7082 0 613 9 10000 4 10538 10538 0 560 0 0 0 0 0 0 0 0 0 0 2 0 0 0 49.995 18.641 ../random/g0s0/log/doc50cop2shlf1lif5_af10000s4tUNIFORM_gf0i0d0m0_sh0i0s0m0_sdl0_seed519606501.log 7514146 hl-extractinstructions.txt 20171102_142842 0.6_20170522 GenuineIntel_fam6mod58step9cor4spd3392.000 fc27ee748a8da950218ac5700f7b46fef365f5f7_19
20171102_142752 50 1 2 10 100000 919028296 157 10000 5081 4792 0 157 9 10000 4 5690 5690 0 137 0 0 0 0 0 0 0 0 0 0 2 0 0 0 26.456 10.671 ../random/g0s0/log/doc50cop2shlf1lif10_af10000s4tUNIFORM_gf0i0d0m0_sh0i0s0m0_sdl0_seed919028296.log 4093469 hl-extractinstructions.txt 20171102_142856 0.6_20170522 GenuineIntel_fam6mod58step9cor4spd3392.000 809d3bd5c6f35f4480cad1f1fbfd7f9fbbbd4219_1
