timestamp docsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments auditrepairs auditmajority auditminority auditlost walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion
20150125_162559 50 4 1 100000 117661523 70 10000 0 9995 2077 70 39 2500 1 182298 150597 2252 68 536.405 504.726 ../q2/d50a2500s1/logb0001/c04d50b0001s117661523.log 1207714 q2-extractinstructions-02.txt 20150129_174402 0.4
20150125_161908 50 4 1 100000 141246882 79 10000 0 9998 2075 79 39 2500 1 182402 150556 2275 78 511.691 484.493 ../q2/d50a2500s1/logb0001/c04d50b0001s141246882.log 1207714 q2-extractinstructions-02.txt 20150129_174406 0.4
20150125_163641 50 4 1 100000 263688301 84 10000 0 9996 1994 84 39 2500 1 182854 151191 2153 83 519.503 493.524 ../q2/d50a2500s1/logb0001/c04d50b0001s263688301.log 1207806 q2-extractinstructions-02.txt 20150129_174409 0.4
20150125_163504 50 4 1 100000 420477893 73 10000 0 9995 2072 73 39 2500 1 183090 151077 2255 72 506.352 482.589 ../q2/d50a2500s1/logb0001/c04d50b0001s420477893.log 1207756 q2-extractinstructions-02.txt 20150129_174412 0.4
20150125_164103 50 4 1 100000 50746969 80 10000 0 9994 2035 80 39 2500 1 182199 150499 2209 76 500.545 476.537 ../q2/d50a2500s1/logb0001/c04d50b0001s50746969.log 1207774 q2-extractinstructions-02.txt 20150129_174416 0.4
20150125_164342 50 4 1 100000 533657980 80 10000 0 9995 2032 80 39 2500 1 181737 150216 2217 80 512.997 487.097 ../q2/d50a2500s1/logb0001/c04d50b0001s533657980.log 1207755 q2-extractinstructions-02.txt 20150129_174419 0.4
20150125_162319 50 4 1 100000 681028781 78 10000 0 9995 2058 78 39 2500 1 182838 150884 2232 76 527.910 496.676 ../q2/d50a2500s1/logb0001/c04d50b0001s681028781.log 1207748 q2-extractinstructions-02.txt 20150129_174422 0.4
20150125_161427 50 4 1 100000 919028296 77 10000 0 9994 2074 77 39 2500 1 182424 150472 2278 74 521.033 492.697 ../q2/d50a2500s1/logb0001/c04d50b0001s919028296.log 1207723 q2-extractinstructions-02.txt 20150129_174426 0.4
20150125_163214 50 4 1 100000 967561224 76 10000 0 9993 2062 76 39 2500 1 182564 150643 2282 72 519.346 489.609 ../q2/d50a2500s1/logb0001/c04d50b0001s967561224.log 1207738 q2-extractinstructions-02.txt 20150129_174429 0.4
20150125_164930 50 5 1 100000 103765041 9 10000 0 9998 4161 9 39 2500 1 228272 175433 5216 9 777.342 699.586 ../q2/d50a2500s1/logb0001/c05d50b0001s103765041.log 1206642 q2-extractinstructions-02.txt 20150129_174432 0.4
20150125_170534 50 5 1 100000 105731136 12 10000 0 9998 4217 12 39 2500 1 229721 176404 5329 12 684.435 645.735 ../q2/d50a2500s1/logb0001/c05d50b0001s105731136.log 1206588 q2-extractinstructions-02.txt 20150129_174436 0.4
20150125_170234 50 5 1 100000 117661523 8 10000 0 10000 4103 8 39 2500 1 229055 175870 5164 8 690.407 646.733 ../q2/d50a2500s1/logb0001/c05d50b0001s117661523.log 1206712 q2-extractinstructions-02.txt 20150129_174439 0.4
20150125_165219 50 5 1 100000 141246882 4 10000 0 9997 4190 4 39 2500 1 228706 175739 5252 4 786.887 704.89 ../q2/d50a2500s1/logb0001/c05d50b0001s141246882.log 1206619 q2-extractinstructions-02.txt 20150129_174443 0.4
