timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments audittype auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches serverdefaultlife shockfreq shockimpact shockmaxlife shockspan shocktype nshocks deadserversactive deadserversall walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion cpuinfo mongoid
20180826_214718 50 1 5 2 100000 597296547 34 10000 0 9996 5468 34 9 10000 1 TOTAL 66553 53103 13450 33 0 0 0 0 0 100000 20000 75 10000 2 2 0 3 41 55.258 53.497 ../hl201808/COPIES6FORSHOCKS/log/doc50cop5shlf1lif2_af10000s1tTOTAL_gf0i0d0m0_sh20000i75s2m10000_svrdeflif100000simlen0_seed597296547.log 25153 hl-extractinstructions.txt 20180826_214844 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 35de46477de2e0cdbe6d690f812efa60df4f3ea4_13
20180826_214730 50 1 5 2 100000 258760793 131 10000 0 9812 9925 131 9 10000 1 TOTAL 58554 35468 23086 129 0 0 0 0 0 100000 20000 75 10000 2 2 3 8 44 52.539 50.637 ../hl201808/COPIES6FORSHOCKS/log/doc50cop5shlf1lif2_af10000s1tTOTAL_gf0i0d0m0_sh20000i75s2m10000_svrdeflif100000simlen0_seed258760793.log 27248 hl-extractinstructions.txt 20180826_214853 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 35de46477de2e0cdbe6d690f812efa60df4f3ea4_15
20180826_214729 50 1 5 2 100000 664375964 40 10000 0 9956 9968 40 9 10000 1 TOTAL 65134 50035 15099 37 0 0 0 0 0 100000 20000 75 10000 2 2 4 5 32 54.671 52.828 ../hl201808/COPIES6FORSHOCKS/log/doc50cop5shlf1lif2_af10000s1tTOTAL_gf0i0d0m0_sh20000i75s2m10000_svrdeflif100000simlen0_seed664375964.log 26132 hl-extractinstructions.txt 20180826_214854 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 35de46477de2e0cdbe6d690f812efa60df4f3ea4_14
20180826_214742 50 1 5 2 100000 376517787 191 10000 0 9733 9912 191 9 10000 1 TOTAL 56419 31756 24663 190 0 0 0 0 0 100000 20000 75 10000 2 2 2 9 42 47.083 45.742 ../hl201808/COPIES6FORSHOCKS/log/doc50cop5shlf1lif2_af10000s1tTOTAL_gf0i0d0m0_sh20000i75s2m10000_svrdeflif100000simlen0_seed376517787.log 27736 hl-extractinstructions.txt 20180826_214900 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 35de46477de2e0cdbe6d690f812efa60df4f3ea4_17
20180826_214744 50 1 5 2 100000 817713633 118 10000 0 9887 9915 118 9 10000 1 TOTAL 59738 39300 20438 107 0 0 0 0 0 100000 20000 75 10000 2 2 6 8 39 46.951 45.579 ../hl201808/COPIES6FORSHOCKS/log/doc50cop5shlf1lif2_af10000s1tTOTAL_gf0i0d0m0_sh20000i75s2m10000_svrdeflif100000simlen0_seed817713633.log 26229 hl-extractinstructions.txt 20180826_214901 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 35de46477de2e0cdbe6d690f812efa60df4f3ea4_18
20180826_214741 50 1 5 2 100000 666549275 284 10000 0 9931 9868 284 9 10000 1 TOTAL 61545 43400 18145 46 0 0 0 0 0 100000 20000 75 10000 2 2 4 9 44 50.822 49.229 ../hl201808/COPIES6FORSHOCKS/log/doc50cop5shlf1lif2_af10000s1tTOTAL_gf0i0d0m0_sh20000i75s2m10000_svrdeflif100000simlen0_seed666549275.log 26751 hl-extractinstructions.txt 20180826_214902 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 35de46477de2e0cdbe6d690f812efa60df4f3ea4_16
20180826_214745 50 1 5 2 100000 519606501 69 10000 0 9956 8543 69 9 10000 1 TOTAL 63170 46146 17024 68 0 0 0 0 0 100000 20000 75 10000 2 2 3 5 36 48.676 47.299 ../hl201808/COPIES6FORSHOCKS/log/doc50cop5shlf1lif2_af10000s1tTOTAL_gf0i0d0m0_sh20000i75s2m10000_svrdeflif100000simlen0_seed519606501.log 25652 hl-extractinstructions.txt 20180826_214903 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 35de46477de2e0cdbe6d690f812efa60df4f3ea4_19
20180826_214746 50 1 5 2 100000 715258232 46 10000 0 9957 9971 46 9 10000 1 TOTAL 63607 46711 16896 42 0 0 0 0 0 100000 20000 75 10000 2 2 0 6 37 51.642 50.285 ../hl201808/COPIES6FORSHOCKS/log/doc50cop5shlf1lif2_af10000s1tTOTAL_gf0i0d0m0_sh20000i75s2m10000_svrdeflif100000simlen0_seed715258232.log 26154 hl-extractinstructions.txt 20180826_214907 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 35de46477de2e0cdbe6d690f812efa60df4f3ea4_20
20180826_214750 50 1 5 2 100000 141246882 299 10000 0 9676 9734 299 9 10000 1 TOTAL 58053 40597 17456 298 0 0 0 0 0 100000 20000 100 10000 2 2 2 7 39 48.039 46.736 ../hl201808/COPIES6FORSHOCKS/log/doc50cop5shlf1lif2_af10000s1tTOTAL_gf0i0d0m0_sh20000i100s2m10000_svrdeflif100000simlen0_seed141246882.log 26688 hl-extractinstructions.txt 20180826_214908 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 90231ef5c86ba1a0d336a4a2e9d9f2b04872d14f_3
20180826_214747 50 1 5 2 100000 792850679 116 10000 0 9900 9940 116 9 10000 1 TOTAL 61771 42459 19312 84 0 0 0 0 0 100000 20000 75 10000 2 2 3 8 43 51.265 49.917 ../hl201808/COPIES6FORSHOCKS/log/doc50cop5shlf1lif2_af10000s1tTOTAL_gf0i0d0m0_sh20000i75s2m10000_svrdeflif100000simlen0_seed792850679.log 26736 hl-extractinstructions.txt 20180826_214908 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 35de46477de2e0cdbe6d690f812efa60df4f3ea4_21
