timestamp docsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments auditrepairs auditmajority auditminority auditlost walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion
20141230_173531 50 5 200 100000 50746969 0 10000 8838 1162 0 0 99 1000 1 1231 1230 0 0 127.751 117.125 ../q2/d50a1000s1h1/logb0200/c05d50b0200s50746969.log 149910 q2-extractinstructions-02.txt 20141231_133533 0.4
20141230_173548 50 5 200 100000 533657980 0 10000 8763 1237 0 0 99 1000 1 1295 1294 0 0 201.042 119.528 ../q2/d50a1000s1h1/logb0200/c05d50b0200s533657980.log 158837 q2-extractinstructions-02.txt 20141231_133534 0.4
20141230_173134 50 5 200 100000 681028781 0 10000 8821 1179 0 0 99 1000 1 1242 1242 0 0 178.930 117.874 ../q2/d50a1000s1h1/logb0200/c05d50b0200s681028781.log 151958 q2-extractinstructions-02.txt 20141231_133535 0.4
20141230_172919 50 5 200 100000 919028296 0 10000 8778 1222 0 0 99 1000 1 1284 1284 0 0 168.946 116.174 ../q2/d50a1000s1h1/logb0200/c05d50b0200s919028296.log 157051 q2-extractinstructions-02.txt 20141231_133535 0.4
20141230_173252 50 5 200 100000 967561224 0 10000 8834 1166 0 0 99 1000 1 1227 1226 0 0 150.529 118.062 ../q2/d50a1000s1h1/logb0200/c05d50b0200s967561224.log 150409 q2-extractinstructions-02.txt 20141231_133536 0.4
20141230_173748 50 8 200 100000 103765041 0 10000 8191 1809 0 0 99 1000 1 1990 1988 0 0 222.124 183.442 ../q2/d50a1000s1h1/logb0200/c08d50b0200s103765041.log 228744 q2-extractinstructions-02.txt 20141231_133537 0.4
20141230_174153 50 8 200 100000 105731136 0 10000 8219 1781 0 0 99 1000 1 1930 1930 0 0 196.783 184.299 ../q2/d50a1000s1h1/logb0200/c08d50b0200s105731136.log 225426 q2-extractinstructions-02.txt 20141231_133538 0.4
20141230_174142 50 8 200 100000 117661523 0 10000 8199 1801 0 0 99 1000 1 1966 1965 0 0 206.627 186.719 ../q2/d50a1000s1h1/logb0200/c08d50b0200s117661523.log 227807 q2-extractinstructions-02.txt 20141231_133539 0.4
20141230_173801 50 8 200 100000 141246882 0 10000 8225 1775 0 0 99 1000 1 1919 1917 0 0 320.073 185.189 ../q2/d50a1000s1h1/logb0200/c08d50b0200s141246882.log 224709 q2-extractinstructions-02.txt 20141231_133540 0.4
20141230_174518 50 8 200 100000 263688301 0 10000 8203 1797 0 0 99 1000 1 1948 1946 0 0 216.709 185.393 ../q2/d50a1000s1h1/logb0200/c08d50b0200s263688301.log 227303 q2-extractinstructions-02.txt 20141231_133541 0.4
20141230_174440 50 8 200 100000 420477893 0 10000 8177 1823 0 0 99 1000 1 2005 2004 0 0 256.420 186.718 ../q2/d50a1000s1h1/logb0200/c08d50b0200s420477893.log 230422 q2-extractinstructions-02.txt 20141231_133542 0.4
20141230_174535 50 8 200 100000 50746969 0 10000 8251 1749 0 0 99 1000 1 1921 1919 0 0 336.796 187.264 ../q2/d50a1000s1h1/logb0200/c08d50b0200s50746969.log 221587 q2-extractinstructions-02.txt 20141231_133543 0.4
20141230_174835 50 8 200 100000 533657980 0 10000 8103 1897 0 0 99 1000 1 2065 2061 0 0 272.508 191.663 ../q2/d50a1000s1h1/logb0200/c08d50b0200s533657980.log 239202 q2-extractinstructions-02.txt 20141231_133544 0.4
20141230_173931 50 8 200 100000 681028781 0 10000 8165 1835 0 0 99 1000 1 1979 1978 0 0 285.018 187.123 ../q2/d50a1000s1h1/logb0200/c08d50b0200s681028781.log 231848 q2-extractinstructions-02.txt 20141231_133545 0.4
20141230_173743 50 8 200 100000 919028296 0 10000 8195 1805 0 0 99 1000 1 1958 1955 0 0 227.868 191.288 ../q2/d50a1000s1h1/logb0200/c08d50b0200s919028296.log 228247 q2-extractinstructions-02.txt 20141231_133546 0.4
20141230_174338 50 8 200 100000 967561224 0 10000 8205 1795 0 0 99 1000 1 1964 1963 0 0 273.995 186.562 ../q2/d50a1000s1h1/logb0200/c08d50b0200s967561224.log 227081 q2-extractinstructions-02.txt 20141231_133547 0.4
20141230_174913 50 10 200 100000 103765041 0 10000 7752 2248 0 0 99 1000 1 2510 2505 0 0 380.967 236.638 ../q2/d50a1000s1h1/logb0200/c10d50b0200s103765041.log 282214 q2-extractinstructions-02.txt 20141231_133548 0.4
20141230_175555 50 10 200 100000 105731136 0 10000 7805 2195 0 0 99 1000 1 2463 2462 0 0 368.892 235.701 ../q2/d50a1000s1h1/logb0200/c10d50b0200s105731136.log 275917 q2-extractinstructions-02.txt 20141231_133549 0.4
20141230_175324 50 10 200 100000 117661523 0 10000 7837 2163 0 0 99 1000 1 2415 2412 0 0 264.374 232.426 ../q2/d50a1000s1h1/logb0200/c10d50b0200s117661523.log 272116 q2-extractinstructions-02.txt 20141231_133550 0.4
20141230_175142 50 10 200 100000 141246882 0 10000 7834 2166 0 0 99 1000 1 2399 2397 0 0 348.651 232.238 ../q2/d50a1000s1h1/logb0200/c10d50b0200s141246882.log 272470 q2-extractinstructions-02.txt 20141231_133551 0.4
20141230_175817 50 10 200 100000 263688301 0 10000 7825 2175 0 0 99 1000 1 2423 2421 0 0 375.080 231.661 ../q2/d50a1000s1h1/logb0200/c10d50b0200s263688301.log 273518 q2-extractinstructions-02.txt 20141231_133552 0.4
20141230_175758 50 10 200 100000 420477893 0 10000 7810 2190 0 0 99 1000 1 2444 2443 0 0 318.899 237.995 ../q2/d50a1000s1h1/logb0200/c10d50b0200s420477893.log 275321 q2-extractinstructions-02.txt 20141231_133553 0.4
20141230_180207 50 10 200 100000 50746969 0 10000 7879 2121 0 0 99 1000 1 2402 2401 0 0 263.650 239.118 ../q2/d50a1000s1h1/logb0200/c10d50b0200s50746969.log 267086 q2-extractinstructions-02.txt 20141231_133554 0.4
20141230_180215 50 10 200 100000 533657980 0 10000 7694 2306 0 0 99 1000 1 2594 2592 0 0 286.035 234.984 ../q2/d50a1000s1h1/logb0200/c10d50b0200s533657980.log 289092 q2-extractinstructions-02.txt 20141231_133555 0.4
20141230_175313 50 10 200 100000 681028781 0 10000 7782 2218 0 0 99 1000 1 2461 2459 0 0 279.245 235.265 ../q2/d50a1000s1h1/logb0200/c10d50b0200s681028781.log 278662 q2-extractinstructions-02.txt 20141231_133556 0.4
20141230_174857 50 10 200 100000 919028296 0 10000 7802 2198 0 0 99 1000 1 2453 2452 0 0 251.681 234.016 ../q2/d50a1000s1h1/logb0200/c10d50b0200s919028296.log 276252 q2-extractinstructions-02.txt 20141231_133557 0.4
20141230_175743 50 10 200 100000 967561224 0 10000 7836 2164 0 0 99 1000 1 2407 2405 0 0 259.751 232.472 ../q2/d50a1000s1h1/logb0200/c10d50b0200s967561224.log 272223 q2-extractinstructions-02.txt 20141231_133559 0.4
20141230_180441 50 1 300 100000 103765041 170 10000 9830 0 0 170 99 1000 1 0 0 0 169 49.205 23.229 ../q2/d50a1000s1h1/logb0300/c01d50b0300s103765041.log 29458 q2-extractinstructions-02.txt 20141231_133559 0.4
20141230_180633 50 1 300 100000 105731136 189 10000 9811 0 0 189 99 1000 1 0 0 0 188 26.106 23.587 ../q2/d50a1000s1h1/logb0300/c01d50b0300s105731136.log 31711 q2-extractinstructions-02.txt 20141231_133600 0.4
20141230_180547 50 1 300 100000 117661523 166 10000 9834 0 0 166 99 1000 1 0 0 0 165 38.964 22.979 ../q2/d50a1000s1h1/logb0300/c01d50b0300s117661523.log 28975 q2-extractinstructions-02.txt 20141231_133600 0.4
20141230_180452 50 1 300 100000 141246882 161 10000 9839 0 0 161 99 1000 1 0 0 0 160 40.215 23.197 ../q2/d50a1000s1h1/logb0300/c01d50b0300s141246882.log 28381 q2-extractinstructions-02.txt 20141231_133601 0.4
20141230_180710 50 1 300 100000 263688301 161 10000 9839 0 0 161 99 1000 1 0 0 0 160 26.062 23.135 ../q2/d50a1000s1h1/logb0300/c01d50b0300s263688301.log 28380 q2-extractinstructions-02.txt 20141231_133601 0.4
20141230_180645 50 1 300 100000 420477893 169 10000 9831 0 0 169 99 1000 1 0 0 0 166 25.066 23.103 ../q2/d50a1000s1h1/logb0300/c01d50b0300s420477893.log 29337 q2-extractinstructions-02.txt 20141231_133602 0.4
20141230_180715 50 1 300 100000 50746969 151 10000 9849 0 0 151 99 1000 1 0 0 0 149 24.998 23.135 ../q2/d50a1000s1h1/logb0300/c01d50b0300s50746969.log 27189 q2-extractinstructions-02.txt 20141231_133602 0.4
20141230_180720 50 1 300 100000 533657980 170 10000 9830 0 0 170 99 1000 1 0 0 0 166 26.961 23.65 ../q2/d50a1000s1h1/logb0300/c01d50b0300s533657980.log 29454 q2-extractinstructions-02.txt 20141231_133603 0.4
20141230_180540 50 1 300 100000 681028781 165 10000 9835 0 0 165 99 1000 1 0 0 0 163 39.649 23.322 ../q2/d50a1000s1h1/logb0300/c01d50b0300s681028781.log 28860 q2-extractinstructions-02.txt 20141231_133603 0.4
20141230_180350 50 1 300 100000 919028296 163 10000 9837 0 0 163 99 1000 1 0 0 0 163 39.342 23.165 ../q2/d50a1000s1h1/logb0300/c01d50b0300s919028296.log 28619 q2-extractinstructions-02.txt 20141231_133604 0.4
20141230_180638 50 1 300 100000 967561224 178 10000 9822 0 0 178 99 1000 1 0 0 0 178 25.047 23.166 ../q2/d50a1000s1h1/logb0300/c01d50b0300s967561224.log 30410 q2-extractinstructions-02.txt 20141231_133604 0.4
20141230_180742 50 2 300 100000 103765041 0 10000 9671 329 0 0 99 1000 1 329 329 0 0 58.230 47.689 ../q2/d50a1000s1h1/logb0300/c02d50b0300s103765041.log 48997 q2-extractinstructions-02.txt 20141231_133604 0.4
20141230_180857 50 2 300 100000 105731136 0 10000 9663 337 0 0 99 1000 1 338 338 0 0 57.363 48.906 ../q2/d50a1000s1h1/logb0300/c02d50b0300s105731136.log 49942 q2-extractinstructions-02.txt 20141231_133605 0.4
20141230_180851 50 2 300 100000 117661523 0 10000 9658 342 0 0 99 1000 1 342 342 0 0 61.773 47.081 ../q2/d50a1000s1h1/logb0300/c02d50b0300s117661523.log 50538 q2-extractinstructions-02.txt 20141231_133605 0.4
20141230_180748 50 2 300 100000 141246882 0 10000 9670 330 0 0 99 1000 1 328 328 0 0 52.159 47.221 ../q2/d50a1000s1h1/logb0300/c02d50b0300s141246882.log 49110 q2-extractinstructions-02.txt 20141231_133606 0.4
20141230_181005 50 2 300 100000 263688301 0 10000 9671 329 0 0 99 1000 1 327 327 0 0 57.739 48.142 ../q2/d50a1000s1h1/logb0300/c02d50b0300s263688301.log 48988 q2-extractinstructions-02.txt 20141231_133606 0.4
20141230_180923 50 2 300 100000 420477893 0 10000 9677 323 0 0 99 1000 1 325 325 0 0 65.407 47.471 ../q2/d50a1000s1h1/logb0300/c02d50b0300s420477893.log 48275 q2-extractinstructions-02.txt 20141231_133607 0.4
20141230_181010 50 2 300 100000 50746969 0 10000 9702 298 0 0 99 1000 1 307 307 0 0 52.023 46.799 ../q2/d50a1000s1h1/logb0300/c02d50b0300s50746969.log 45306 q2-extractinstructions-02.txt 20141231_133607 0.4
20141230_181022 50 2 300 100000 533657980 0 10000 9667 333 0 0 99 1000 1 336 336 0 0 53.299 47.815 ../q2/d50a1000s1h1/logb0300/c02d50b0300s533657980.log 49468 q2-extractinstructions-02.txt 20141231_133608 0.4
20141230_180809 50 2 300 100000 681028781 0 10000 9669 331 0 0 99 1000 1 333 333 0 0 64.108 48.08 ../q2/d50a1000s1h1/logb0300/c02d50b0300s681028781.log 49227 q2-extractinstructions-02.txt 20141231_133608 0.4
20141230_180738 50 2 300 100000 919028296 0 10000 9668 332 0 0 99 1000 1 335 335 0 0 60.971 45.958 ../q2/d50a1000s1h1/logb0300/c02d50b0300s919028296.log 49339 q2-extractinstructions-02.txt 20141231_133609 0.4
20141230_180913 50 2 300 100000 967561224 0 10000 9668 332 0 0 99 1000 1 334 334 0 0 56.444 47.892 ../q2/d50a1000s1h1/logb0300/c02d50b0300s967561224.log 49356 q2-extractinstructions-02.txt 20141231_133609 0.4
20141230_181108 50 3 300 100000 103765041 0 10000 9509 491 0 0 99 1000 1 504 504 0 0 75.628 68.391 ../q2/d50a1000s1h1/logb0300/c03d50b0300s103765041.log 68890 q2-extractinstructions-02.txt 20141231_133610 0.4
20141230_181234 50 3 300 100000 105731136 0 10000 9528 472 0 0 99 1000 1 481 481 0 0 75.922 69.872 ../q2/d50a1000s1h1/logb0300/c03d50b0300s105731136.log 66629 q2-extractinstructions-02.txt 20141231_133610 0.4
20141230_181228 50 3 300 100000 117661523 0 10000 9501 499 0 0 99 1000 1 507 507 0 0 81.141 68.516 ../q2/d50a1000s1h1/logb0300/c03d50b0300s117661523.log 69829 q2-extractinstructions-02.txt 20141231_133611 0.4
20141230_181116 50 3 300 100000 141246882 0 10000 9513 487 0 0 99 1000 1 491 491 0 0 77.990 70.325 ../q2/d50a1000s1h1/logb0300/c03d50b0300s141246882.log 68406 q2-extractinstructions-02.txt 20141231_133611 0.4
20141230_181353 50 3 300 100000 263688301 0 10000 9522 478 0 0 99 1000 1 484 484 0 0 80.772 70.981 ../q2/d50a1000s1h1/logb0300/c03d50b0300s263688301.log 67332 q2-extractinstructions-02.txt 20141231_133612 0.4
20141230_181336 50 3 300 100000 420477893 0 10000 9507 493 0 0 99 1000 1 505 505 0 0 80.599 68.406 ../q2/d50a1000s1h1/logb0300/c03d50b0300s420477893.log 69118 q2-extractinstructions-02.txt 20141231_133612 0.4
20141230_181416 50 3 300 100000 50746969 0 10000 9527 473 0 0 99 1000 1 479 479 0 0 107.108 68.313 ../q2/d50a1000s1h1/logb0300/c03d50b0300s50746969.log 66743 q2-extractinstructions-02.txt 20141231_133613 0.4
20141230_181455 50 3 300 100000 533657980 0 10000 9502 498 0 0 99 1000 1 505 505 0 0 73.442 68.437 ../q2/d50a1000s1h1/logb0300/c03d50b0300s533657980.log 69710 q2-extractinstructions-02.txt 20141231_133613 0.4
20141230_181133 50 3 300 100000 681028781 0 10000 9536 464 0 0 99 1000 1 476 476 0 0 114.341 68.312 ../q2/d50a1000s1h1/logb0300/c03d50b0300s681028781.log 65674 q2-extractinstructions-02.txt 20141231_133614 0.4
20141230_181043 50 3 300 100000 919028296 0 10000 9500 500 0 0 99 1000 1 505 505 0 0 100.407 68.764 ../q2/d50a1000s1h1/logb0300/c03d50b0300s919028296.log 69945 q2-extractinstructions-02.txt 20141231_133615 0.4
20141230_181305 50 3 300 100000 967561224 0 10000 9533 467 0 0 99 1000 1 470 470 0 0 99.479 70.731 ../q2/d50a1000s1h1/logb0300/c03d50b0300s967561224.log 66036 q2-extractinstructions-02.txt 20141231_133615 0.4
20141230_181521 50 4 300 100000 103765041 0 10000 9346 654 0 0 99 1000 1 675 675 0 0 114.444 95.738 ../q2/d50a1000s1h1/logb0300/c04d50b0300s103765041.log 88900 q2-extractinstructions-02.txt 20141231_133616 0.4
20141230_181748 50 4 300 100000 105731136 0 10000 9383 617 0 0 99 1000 1 628 628 0 0 109.056 92.181 ../q2/d50a1000s1h1/logb0300/c04d50b0300s105731136.log 84507 q2-extractinstructions-02.txt 20141231_133617 0.4
20141230_181726 50 4 300 100000 117661523 0 10000 9330 670 0 0 99 1000 1 683 683 0 0 129.538 95.16 ../q2/d50a1000s1h1/logb0300/c04d50b0300s117661523.log 90796 q2-extractinstructions-02.txt 20141231_133617 0.4
20141230_181616 50 4 300 100000 141246882 0 10000 9344 656 0 0 99 1000 1 665 665 0 0 127.336 95.02 ../q2/d50a1000s1h1/logb0300/c04d50b0300s141246882.log 89128 q2-extractinstructions-02.txt 20141231_133618 0.4
20141230_181944 50 4 300 100000 263688301 0 10000 9361 639 0 0 99 1000 1 655 655 0 0 106.323 93.991 ../q2/d50a1000s1h1/logb0300/c04d50b0300s263688301.log 87098 q2-extractinstructions-02.txt 20141231_133619 0.4
20141230_181900 50 4 300 100000 420477893 0 10000 9374 626 0 0 99 1000 1 639 639 0 0 113.721 92.649 ../q2/d50a1000s1h1/logb0300/c04d50b0300s420477893.log 85565 q2-extractinstructions-02.txt 20141231_133619 0.4
20141230_181957 50 4 300 100000 50746969 0 10000 9354 646 0 0 99 1000 1 660 660 0 0 121.316 93.819 ../q2/d50a1000s1h1/logb0300/c04d50b0300s50746969.log 87929 q2-extractinstructions-02.txt 20141231_133620 0.4
20141230_182103 50 4 300 100000 533657980 0 10000 9328 672 0 0 99 1000 1 690 690 0 0 134.324 99.7 ../q2/d50a1000s1h1/logb0300/c04d50b0300s533657980.log 91026 q2-extractinstructions-02.txt 20141231_133621 0.4
20141230_181654 50 4 300 100000 681028781 0 10000 9376 624 0 0 99 1000 1 637 637 0 0 109.551 95.161 ../q2/d50a1000s1h1/logb0300/c04d50b0300s681028781.log 85325 q2-extractinstructions-02.txt 20141231_133621 0.4
20141230_181513 50 4 300 100000 919028296 0 10000 9327 673 0 0 99 1000 1 688 688 0 0 121.818 92.399 ../q2/d50a1000s1h1/logb0300/c04d50b0300s919028296.log 91137 q2-extractinstructions-02.txt 20141231_133622 0.4
20141230_181844 50 4 300 100000 967561224 0 10000 9384 616 0 0 99 1000 1 634 634 0 0 129.379 92.602 ../q2/d50a1000s1h1/logb0300/c04d50b0300s967561224.log 84385 q2-extractinstructions-02.txt 20141231_133623 0.4
20141230_182149 50 5 300 100000 103765041 0 10000 9177 823 0 0 99 1000 1 854 853 0 0 129.658 117.407 ../q2/d50a1000s1h1/logb0300/c05d50b0300s103765041.log 109612 q2-extractinstructions-02.txt 20141231_133623 0.4
20141230_182426 50 5 300 100000 105731136 0 10000 9242 758 0 0 99 1000 1 781 781 0 0 141.610 115.752 ../q2/d50a1000s1h1/logb0300/c05d50b0300s105731136.log 101908 q2-extractinstructions-02.txt 20141231_133624 0.4
20141230_182409 50 5 300 100000 117661523 0 10000 9165 835 0 0 99 1000 1 858 858 0 0 126.254 115.534 ../q2/d50a1000s1h1/logb0300/c05d50b0300s117661523.log 111048 q2-extractinstructions-02.txt 20141231_133625 0.4
20141230_182213 50 5 300 100000 141246882 0 10000 9197 803 0 0 99 1000 1 828 828 0 0 180.941 114.801 ../q2/d50a1000s1h1/logb0300/c05d50b0300s141246882.log 107233 q2-extractinstructions-02.txt 20141231_133625 0.4
20141230_182639 50 5 300 100000 263688301 0 10000 9204 796 0 0 99 1000 1 826 825 0 0 124.951 115.41 ../q2/d50a1000s1h1/logb0300/c05d50b0300s263688301.log 106393 q2-extractinstructions-02.txt 20141231_133626 0.4
20141230_182625 50 5 300 100000 420477893 0 10000 9182 818 0 0 99 1000 1 841 841 0 0 142.507 116.424 ../q2/d50a1000s1h1/logb0300/c05d50b0300s420477893.log 109025 q2-extractinstructions-02.txt 20141231_133626 0.4
20141230_182723 50 5 300 100000 50746969 0 10000 9199 801 0 0 99 1000 1 819 819 0 0 177.568 114.988 ../q2/d50a1000s1h1/logb0300/c05d50b0300s50746969.log 106987 q2-extractinstructions-02.txt 20141231_133627 0.4
20141230_182844 50 5 300 100000 533657980 0 10000 9169 831 0 0 99 1000 1 853 852 0 0 140.021 114.037 ../q2/d50a1000s1h1/logb0300/c05d50b0300s533657980.log 110559 q2-extractinstructions-02.txt 20141231_133628 0.4
20141230_182338 50 5 300 100000 681028781 0 10000 9204 796 0 0 99 1000 1 830 830 0 0 156.882 115.955 ../q2/d50a1000s1h1/logb0300/c05d50b0300s681028781.log 106414 q2-extractinstructions-02.txt 20141231_133628 0.4
20141230_182130 50 5 300 100000 919028296 0 10000 9159 841 0 0 99 1000 1 872 871 0 0 148.333 116.533 ../q2/d50a1000s1h1/logb0300/c05d50b0300s919028296.log 111743 q2-extractinstructions-02.txt 20141231_133629 0.4
20141230_182548 50 5 300 100000 967561224 0 10000 9239 761 0 0 99 1000 1 785 785 0 0 155.991 112.665 ../q2/d50a1000s1h1/logb0300/c05d50b0300s967561224.log 102247 q2-extractinstructions-02.txt 20141231_133629 0.4
20141230_182913 50 8 300 100000 103765041 0 10000 8714 1286 0 0 99 1000 1 1360 1360 0 0 217.432 186.748 ../q2/d50a1000s1h1/logb0300/c08d50b0300s103765041.log 166564 q2-extractinstructions-02.txt 20141231_133630 0.4
20141230_183314 50 8 300 100000 105731136 0 10000 8799 1201 0 0 99 1000 1 1248 1248 0 0 239.612 187.217 ../q2/d50a1000s1h1/logb0300/c08d50b0300s105731136.log 156478 q2-extractinstructions-02.txt 20141231_133631 0.4
20141230_183259 50 8 300 100000 117661523 0 10000 8764 1236 0 0 99 1000 1 1299 1298 0 0 255.668 187.809 ../q2/d50a1000s1h1/logb0300/c08d50b0300s117661523.log 160620 q2-extractinstructions-02.txt 20141231_133632 0.4
20141230_183050 50 8 300 100000 141246882 0 10000 8764 1236 0 0 99 1000 1 1294 1293 0 0 261.525 193.784 ../q2/d50a1000s1h1/logb0300/c08d50b0300s141246882.log 160612 q2-extractinstructions-02.txt 20141231_133632 0.4
20141230_183725 50 8 300 100000 263688301 0 10000 8757 1243 0 0 99 1000 1 1303 1302 0 0 227.688 194.907 ../q2/d50a1000s1h1/logb0300/c08d50b0300s263688301.log 161441 q2-extractinstructions-02.txt 20141231_133633 0.4
20141230_183543 50 8 300 100000 420477893 0 10000 8748 1252 0 0 99 1000 1 1323 1322 0 0 264.380 188.185 ../q2/d50a1000s1h1/logb0300/c08d50b0300s420477893.log 162529 q2-extractinstructions-02.txt 20141231_133634 0.4
20141230_183734 50 8 300 100000 50746969 0 10000 8785 1215 0 0 99 1000 1 1285 1283 0 0 220.133 193.472 ../q2/d50a1000s1h1/logb0300/c08d50b0300s50746969.log 158106 q2-extractinstructions-02.txt 20141231_133635 0.4
20141230_183958 50 8 300 100000 533657980 0 10000 8687 1313 0 0 99 1000 1 1389 1385 0 0 303.754 188.418 ../q2/d50a1000s1h1/logb0300/c08d50b0300s533657980.log 169764 q2-extractinstructions-02.txt 20141231_133635 0.4
20141230_183112 50 8 300 100000 681028781 0 10000 8744 1256 0 0 99 1000 1 1330 1329 0 0 239.964 194.253 ../q2/d50a1000s1h1/logb0300/c08d50b0300s681028781.log 162999 q2-extractinstructions-02.txt 20141231_133636 0.4
20141230_182848 50 8 300 100000 919028296 0 10000 8710 1290 0 0 99 1000 1 1366 1366 0 0 241.196 188.871 ../q2/d50a1000s1h1/logb0300/c08d50b0300s919028296.log 167026 q2-extractinstructions-02.txt 20141231_133637 0.4
20141230_183523 50 8 300 100000 967561224 0 10000 8776 1224 0 0 99 1000 1 1305 1304 0 0 268.471 187.217 ../q2/d50a1000s1h1/logb0300/c08d50b0300s967561224.log 159197 q2-extractinstructions-02.txt 20141231_133637 0.4
20141230_184118 50 10 300 100000 103765041 0 10000 8439 1561 0 0 99 1000 1 1681 1678 0 0 292.936 235.67 ../q2/d50a1000s1h1/logb0300/c10d50b0300s103765041.log 200524 q2-extractinstructions-02.txt 20141231_133638 0.4
20141230_184621 50 10 300 100000 105731136 0 10000 8516 1484 0 0 99 1000 1 1588 1588 0 0 264.677 232.254 ../q2/d50a1000s1h1/logb0300/c10d50b0300s105731136.log 191388 q2-extractinstructions-02.txt 20141231_133639 0.4
20141230_184527 50 10 300 100000 117661523 0 10000 8468 1532 0 0 99 1000 1 1638 1636 0 0 372.701 239.009 ../q2/d50a1000s1h1/logb0300/c10d50b0300s117661523.log 197093 q2-extractinstructions-02.txt 20141231_133640 0.4
20141230_184144 50 10 300 100000 141246882 0 10000 8479 1521 0 0 99 1000 1 1612 1611 0 0 268.634 238.712 ../q2/d50a1000s1h1/logb0300/c10d50b0300s141246882.log 195779 q2-extractinstructions-02.txt 20141231_133641 0.4
20141230_185104 50 10 300 100000 263688301 0 10000 8486 1514 0 0 99 1000 1 1631 1629 0 0 358.657 234.813 ../q2/d50a1000s1h1/logb0300/c10d50b0300s263688301.log 194927 q2-extractinstructions-02.txt 20141231_133642 0.4
20141230_185034 50 10 300 100000 420477893 0 10000 8446 1554 0 0 99 1000 1 1660 1659 0 0 363.507 230.163 ../q2/d50a1000s1h1/logb0300/c10d50b0300s420477893.log 199714 q2-extractinstructions-02.txt 20141231_133642 0.4
20141230_185148 50 10 300 100000 50746969 0 10000 8503 1497 0 0 99 1000 1 1618 1617 0 0 275.952 231.678 ../q2/d50a1000s1h1/logb0300/c10d50b0300s50746969.log 192903 q2-extractinstructions-02.txt 20141231_133643 0.4
20141230_185205 50 10 300 100000 533657980 0 10000 8412 1588 0 0 99 1000 1 1700 1698 0 0 259.199 231.178 ../q2/d50a1000s1h1/logb0300/c10d50b0300s533657980.log 203737 q2-extractinstructions-02.txt 20141231_133644 0.4
20141230_184506 50 10 300 100000 681028781 0 10000 8437 1563 0 0 99 1000 1 1663 1662 0 0 319.964 231.833 ../q2/d50a1000s1h1/logb0300/c10d50b0300s681028781.log 200770 q2-extractinstructions-02.txt 20141231_133645 0.4
20141230_184028 50 10 300 100000 919028296 0 10000 8445 1555 0 0 99 1000 1 1670 1669 0 0 276.616 228.447 ../q2/d50a1000s1h1/logb0300/c10d50b0300s919028296.log 199797 q2-extractinstructions-02.txt 20141231_133646 0.4
20141230_184639 50 10 300 100000 967561224 0 10000 8478 1522 0 0 99 1000 1 1636 1635 0 0 304.354 235.125 ../q2/d50a1000s1h1/logb0300/c10d50b0300s967561224.log 195896 q2-extractinstructions-02.txt 20141231_133647 0.4
20141230_185640 50 1 500 100000 103765041 106 10000 9894 0 0 106 99 1000 1 0 0 0 106 25.427 23.431 ../q2/d50a1000s1h1/logb0500/c01d50b0500s103765041.log 21846 q2-extractinstructions-02.txt 20141231_133648 0.4
20141230_185724 50 1 500 100000 105731136 121 10000 9879 0 0 121 99 1000 1 0 0 0 121 25.898 23.385 ../q2/d50a1000s1h1/logb0500/c01d50b0500s105731136.log 23627 q2-extractinstructions-02.txt 20141231_133648 0.4
20141230_185717 50 1 500 100000 117661523 112 10000 9888 0 0 112 99 1000 1 0 0 0 111 25.846 23.338 ../q2/d50a1000s1h1/logb0500/c01d50b0500s117661523.log 22547 q2-extractinstructions-02.txt 20141231_133649 0.4
20141230_185657 50 1 500 100000 141246882 105 10000 9895 0 0 105 99 1000 1 0 0 0 105 25.392 22.916 ../q2/d50a1000s1h1/logb0500/c01d50b0500s141246882.log 21725 q2-extractinstructions-02.txt 20141231_133649 0.4
20141230_185751 50 1 500 100000 263688301 105 10000 9895 0 0 105 99 1000 1 0 0 0 103 29.250 23.758 ../q2/d50a1000s1h1/logb0500/c01d50b0500s263688301.log 21723 q2-extractinstructions-02.txt 20141231_133650 0.4
20141230_185744 50 1 500 100000 420477893 110 10000 9890 0 0 110 99 1000 1 0 0 0 109 26.040 23.009 ../q2/d50a1000s1h1/logb0500/c01d50b0500s420477893.log 22317 q2-extractinstructions-02.txt 20141231_133650 0.4
20141230_185807 50 1 500 100000 50746969 93 10000 9907 0 0 93 99 1000 1 0 0 0 93 25.814 23.119 ../q2/d50a1000s1h1/logb0500/c01d50b0500s50746969.log 20293 q2-extractinstructions-02.txt 20141231_133651 0.4
20141230_185811 50 1 500 100000 533657980 98 10000 9902 0 0 98 99 1000 1 0 0 0 97 25.875 23.493 ../q2/d50a1000s1h1/logb0500/c01d50b0500s533657980.log 20884 q2-extractinstructions-02.txt 20141231_133651 0.4
20141230_185712 50 1 500 100000 681028781 93 10000 9907 0 0 93 99 1000 1 0 0 0 93 25.208 23.025 ../q2/d50a1000s1h1/logb0500/c01d50b0500s681028781.log 20289 q2-extractinstructions-02.txt 20141231_133652 0.4
20141230_185636 50 1 500 100000 919028296 110 10000 9890 0 0 110 99 1000 1 0 0 0 109 25.484 23.321 ../q2/d50a1000s1h1/logb0500/c01d50b0500s919028296.log 22313 q2-extractinstructions-02.txt 20141231_133652 0.4
