timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments audittype auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches serverdefaultlife shockfreq shockimpact shockmaxlife shockspan shocktype nshocks deadserversactive deadserversall walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion cpuinfo mongoid
20180827_013048 50 1 5 2 100000 105731136 30 10000 0 9984 9975 30 9 10000 4 SYSTEMATIC 67847 57368 10479 29 0 0 0 0 0 100000 20000 75 10000 2 2 3 7 40 88.955 86.825 ../hl201808/COPIES6FORSHOCKS/log/doc50cop5shlf1lif2_af10000s4tSYSTEMATIC_gf0i0d0m0_sh20000i75s2m10000_svrdeflif100000simlen0_seed105731136.log 28201 hl-extractinstructions.txt 20180827_013247 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 cf3cd82de0fb468582508aae0192b88c801422bd_6
20180827_013045 50 1 5 2 100000 141246882 16 10000 0 9992 5783 16 9 10000 4 SYSTEMATIC 70431 60692 9739 15 0 0 0 0 0 100000 20000 75 10000 2 2 2 5 37 92.417 90.235 ../hl201808/COPIES6FORSHOCKS/log/doc50cop5shlf1lif2_af10000s4tSYSTEMATIC_gf0i0d0m0_sh20000i75s2m10000_svrdeflif100000simlen0_seed141246882.log 27133 hl-extractinstructions.txt 20180827_013248 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 cf3cd82de0fb468582508aae0192b88c801422bd_3
20180827_013052 50 1 5 2 100000 50746969 22 10000 0 9980 9985 22 9 10000 4 SYSTEMATIC 68352 57480 10872 21 0 0 0 0 0 100000 20000 75 10000 2 2 2 8 41 85.703 83.403 ../hl201808/COPIES6FORSHOCKS/log/doc50cop5shlf1lif2_af10000s4tSYSTEMATIC_gf0i0d0m0_sh20000i75s2m10000_svrdeflif100000simlen0_seed50746969.log 28199 hl-extractinstructions.txt 20180827_013248 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 cf3cd82de0fb468582508aae0192b88c801422bd_10
20180827_013049 50 1 5 2 100000 967561224 12 10000 0 9994 3452 12 9 10000 4 SYSTEMATIC 72479 63208 9271 11 0 0 0 0 0 100000 20000 75 10000 2 2 1 2 38 90.785 88.604 ../hl201808/COPIES6FORSHOCKS/log/doc50cop5shlf1lif2_af10000s4tSYSTEMATIC_gf0i0d0m0_sh20000i75s2m10000_svrdeflif100000simlen0_seed967561224.log 25649 hl-extractinstructions.txt 20180827_013250 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 cf3cd82de0fb468582508aae0192b88c801422bd_7
20180827_013144 50 1 5 2 100000 533657980 25 10000 0 9970 9975 25 9 10000 4 SYSTEMATIC 64634 53658 10976 25 0 0 0 0 0 100000 20000 75 10000 2 2 3 12 44 59.009 56.671 ../hl201808/COPIES6FORSHOCKS/log/doc50cop5shlf1lif2_af10000s4tSYSTEMATIC_gf0i0d0m0_sh20000i75s2m10000_svrdeflif100000simlen0_seed533657980.log 29756 hl-extractinstructions.txt 20180827_013313 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 cf3cd82de0fb468582508aae0192b88c801422bd_11
20180827_013155 50 1 5 2 100000 711283608 29 10000 0 9974 9981 29 9 10000 4 SYSTEMATIC 66152 55433 10719 29 0 0 0 0 0 100000 20000 75 10000 2 2 3 9 36 51.953 49.533 ../hl201808/COPIES6FORSHOCKS/log/doc50cop5shlf1lif2_af10000s4tSYSTEMATIC_gf0i0d0m0_sh20000i75s2m10000_svrdeflif100000simlen0_seed711283608.log 27204 hl-extractinstructions.txt 20180827_013317 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 cf3cd82de0fb468582508aae0192b88c801422bd_12
20180827_013156 50 1 5 2 100000 597296547 12 10000 0 9995 3597 12 9 10000 4 SYSTEMATIC 71723 62337 9386 12 0 0 0 0 0 100000 20000 75 10000 2 2 0 3 41 56.782 54.602 ../hl201808/COPIES6FORSHOCKS/log/doc50cop5shlf1lif2_af10000s4tSYSTEMATIC_gf0i0d0m0_sh20000i75s2m10000_svrdeflif100000simlen0_seed597296547.log 25163 hl-extractinstructions.txt 20180827_013323 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 cf3cd82de0fb468582508aae0192b88c801422bd_13
20180827_013157 50 1 5 2 100000 664375964 10 10000 0 9995 5761 10 9 10000 4 SYSTEMATIC 70917 61316 9601 10 0 0 0 0 0 100000 20000 75 10000 2 2 1 4 31 58.320 56.267 ../hl201808/COPIES6FORSHOCKS/log/doc50cop5shlf1lif2_af10000s4tSYSTEMATIC_gf0i0d0m0_sh20000i75s2m10000_svrdeflif100000simlen0_seed664375964.log 26613 hl-extractinstructions.txt 20180827_013326 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 cf3cd82de0fb468582508aae0192b88c801422bd_14
20180827_013210 50 1 5 2 100000 376517787 37 10000 0 9982 9967 37 9 10000 4 SYSTEMATIC 66752 55894 10858 37 0 0 0 0 0 100000 20000 75 10000 2 2 3 8 41 47.977 46.148 ../hl201808/COPIES6FORSHOCKS/log/doc50cop5shlf1lif2_af10000s4tSYSTEMATIC_gf0i0d0m0_sh20000i75s2m10000_svrdeflif100000simlen0_seed376517787.log 26730 hl-extractinstructions.txt 20180827_013328 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 cf3cd82de0fb468582508aae0192b88c801422bd_17
20180827_013208 50 1 5 2 100000 258760793 13 10000 0 9988 9991 13 9 10000 4 SYSTEMATIC 68030 57700 10330 13 0 0 0 0 0 100000 20000 75 10000 2 2 3 7 43 52.696 51.066 ../hl201808/COPIES6FORSHOCKS/log/doc50cop5shlf1lif2_af10000s4tSYSTEMATIC_gf0i0d0m0_sh20000i75s2m10000_svrdeflif100000simlen0_seed258760793.log 27217 hl-extractinstructions.txt 20180827_013331 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 cf3cd82de0fb468582508aae0192b88c801422bd_15
