timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments audittype auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches serverdefaultlife shockfreq shockimpact shockmaxlife shockspan shocktype nshocks deadserversactive deadserversall walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion cpuinfo mongoid
20180826_155221 5 1 1 3 100000 919028296 1069 10000 8931 0 0 1069 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 1.389 0.947065 ../hl201808/LARGEDOCTARGETS/log/doc5cop1shlf1lif3_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen0_seed919028296.log 18464 hl-extractinstructions.txt 20180826_155253 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 10a75c97ca7b5fd4a4c680175627132942b47382_1
20180826_155222 5 1 1 3 100000 103765041 1092 10000 8908 0 0 1092 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 1.400 0.955709 ../hl201808/LARGEDOCTARGETS/log/doc5cop1shlf1lif3_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen0_seed103765041.log 18464 hl-extractinstructions.txt 20180826_155254 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 10a75c97ca7b5fd4a4c680175627132942b47382_2
20180826_155224 5 1 1 3 100000 141246882 1066 10000 8934 0 0 1066 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 1.398 0.956412 ../hl201808/LARGEDOCTARGETS/log/doc5cop1shlf1lif3_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen0_seed141246882.log 18464 hl-extractinstructions.txt 20180826_155255 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 10a75c97ca7b5fd4a4c680175627132942b47382_3
20180826_155225 5 1 1 3 100000 681028781 1078 10000 8922 0 0 1078 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 1.402 0.958705 ../hl201808/LARGEDOCTARGETS/log/doc5cop1shlf1lif3_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen0_seed681028781.log 18464 hl-extractinstructions.txt 20180826_155256 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 10a75c97ca7b5fd4a4c680175627132942b47382_4
20180826_155226 5 1 1 3 100000 117661523 1099 10000 8901 0 0 1099 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 1.394 0.957015 ../hl201808/LARGEDOCTARGETS/log/doc5cop1shlf1lif3_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen0_seed117661523.log 18464 hl-extractinstructions.txt 20180826_155257 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 10a75c97ca7b5fd4a4c680175627132942b47382_5
20180826_155227 5 1 1 3 100000 105731136 1098 10000 8902 0 0 1098 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 1.397 0.957121 ../hl201808/LARGEDOCTARGETS/log/doc5cop1shlf1lif3_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen0_seed105731136.log 18464 hl-extractinstructions.txt 20180826_155258 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 10a75c97ca7b5fd4a4c680175627132942b47382_6
20180826_155228 5 1 1 3 100000 967561224 1043 10000 8957 0 0 1043 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 1.386 0.945583 ../hl201808/LARGEDOCTARGETS/log/doc5cop1shlf1lif3_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen0_seed967561224.log 18464 hl-extractinstructions.txt 20180826_155259 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 10a75c97ca7b5fd4a4c680175627132942b47382_7
20180826_155229 5 1 1 3 100000 420477893 1109 10000 8891 0 0 1109 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 1.400 0.958382 ../hl201808/LARGEDOCTARGETS/log/doc5cop1shlf1lif3_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen0_seed420477893.log 18464 hl-extractinstructions.txt 20180826_155300 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 10a75c97ca7b5fd4a4c680175627132942b47382_8
20180826_155230 5 1 1 3 100000 263688301 1067 10000 8933 0 0 1067 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 1.385 0.944044 ../hl201808/LARGEDOCTARGETS/log/doc5cop1shlf1lif3_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen0_seed263688301.log 18464 hl-extractinstructions.txt 20180826_155301 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 10a75c97ca7b5fd4a4c680175627132942b47382_9
20180826_155231 5 1 1 3 100000 50746969 1075 10000 8925 0 0 1075 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 1.386 0.943879 ../hl201808/LARGEDOCTARGETS/log/doc5cop1shlf1lif3_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen0_seed50746969.log 18463 hl-extractinstructions.txt 20180826_155302 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 10a75c97ca7b5fd4a4c680175627132942b47382_10
20180826_155232 5 1 1 3 100000 533657980 1132 10000 8868 0 0 1132 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 1.427 0.985291 ../hl201808/LARGEDOCTARGETS/log/doc5cop1shlf1lif3_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen0_seed533657980.log 18465 hl-extractinstructions.txt 20180826_155303 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 10a75c97ca7b5fd4a4c680175627132942b47382_11
20180826_155233 5 1 1 3 100000 711283608 1106 10000 8894 0 0 1106 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 1.414 0.975568 ../hl201808/LARGEDOCTARGETS/log/doc5cop1shlf1lif3_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen0_seed711283608.log 18465 hl-extractinstructions.txt 20180826_155304 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 10a75c97ca7b5fd4a4c680175627132942b47382_12
20180826_155234 5 1 1 3 100000 597296547 1103 10000 8897 0 0 1103 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 1.396 0.956748 ../hl201808/LARGEDOCTARGETS/log/doc5cop1shlf1lif3_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen0_seed597296547.log 18465 hl-extractinstructions.txt 20180826_155305 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 10a75c97ca7b5fd4a4c680175627132942b47382_13
20180826_155235 5 1 1 3 100000 664375964 1109 10000 8891 0 0 1109 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 1.397 0.956527 ../hl201808/LARGEDOCTARGETS/log/doc5cop1shlf1lif3_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen0_seed664375964.log 18465 hl-extractinstructions.txt 20180826_155306 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 10a75c97ca7b5fd4a4c680175627132942b47382_14
20180826_155236 5 1 1 3 100000 258760793 1120 10000 8880 0 0 1120 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 1.428 0.985722 ../hl201808/LARGEDOCTARGETS/log/doc5cop1shlf1lif3_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen0_seed258760793.log 18465 hl-extractinstructions.txt 20180826_155307 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 10a75c97ca7b5fd4a4c680175627132942b47382_15
20180826_155237 5 1 1 3 100000 666549275 1112 10000 8888 0 0 1112 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 1.401 0.95905 ../hl201808/LARGEDOCTARGETS/log/doc5cop1shlf1lif3_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen0_seed666549275.log 18463 hl-extractinstructions.txt 20180826_155308 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 10a75c97ca7b5fd4a4c680175627132942b47382_16
20180826_155238 5 1 1 3 100000 376517787 1027 10000 8973 0 0 1027 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 1.379 0.933601 ../hl201808/LARGEDOCTARGETS/log/doc5cop1shlf1lif3_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen0_seed376517787.log 18465 hl-extractinstructions.txt 20180826_155309 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 10a75c97ca7b5fd4a4c680175627132942b47382_17
20180826_155239 5 1 1 3 100000 817713633 1047 10000 8953 0 0 1047 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 1.419 0.970995 ../hl201808/LARGEDOCTARGETS/log/doc5cop1shlf1lif3_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen0_seed817713633.log 18465 hl-extractinstructions.txt 20180826_155310 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 10a75c97ca7b5fd4a4c680175627132942b47382_18
20180826_155240 5 1 1 3 100000 519606501 1092 10000 8908 0 0 1092 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 1.399 0.959509 ../hl201808/LARGEDOCTARGETS/log/doc5cop1shlf1lif3_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen0_seed519606501.log 18465 hl-extractinstructions.txt 20180826_155311 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 10a75c97ca7b5fd4a4c680175627132942b47382_19
20180826_155241 5 1 1 3 100000 715258232 1059 10000 8941 0 0 1059 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 1.391 0.950103 ../hl201808/LARGEDOCTARGETS/log/doc5cop1shlf1lif3_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen0_seed715258232.log 18465 hl-extractinstructions.txt 20180826_155313 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 10a75c97ca7b5fd4a4c680175627132942b47382_20
20180826_155242 5 1 1 3 100000 792850679 1077 10000 8923 0 0 1077 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 1.400 0.955385 ../hl201808/LARGEDOCTARGETS/log/doc5cop1shlf1lif3_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen0_seed792850679.log 18465 hl-extractinstructions.txt 20180826_155314 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 10a75c97ca7b5fd4a4c680175627132942b47382_21
20180826_155243 5 1 1 5 100000 919028296 644 10000 9356 0 0 644 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 1.033 0.590914 ../hl201808/LARGEDOCTARGETS/log/doc5cop1shlf1lif5_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen0_seed919028296.log 18460 hl-extractinstructions.txt 20180826_155314 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 9a056a6d9edcbd33b7033ebd7a8a8515c00be480_1
