timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches serverdefaultlife shockfreq shockimpact shockmaxlife shockspan shocktype nshocks deadserversactive deadserversall walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion cpuinfo mongoid
20170612_213953 50 1 1 20 100000 597296547 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 10000 20 5000 1 2 6 1 26 1.485 1.03665 ../hl/shock/log/doc50cop1shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh10000i20s1m5000_sdl100000_seed597296547.log 13012 hl-extractinstructions.txt 20170612_214001 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.344 7d9026034dbb18191cab7fec2daefd95b820ccc8_13
20170612_213954 50 1 1 20 100000 664375964 1568 10000 8432 0 0 1568 9 10000 1 0 0 0 1423 0 0 0 0 0 100000 10000 20 5000 1 2 7 0 14 2.022 1.579623 ../hl/shock/log/doc50cop1shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh10000i20s1m5000_sdl100000_seed664375964.log 12944 hl-extractinstructions.txt 20170612_214003 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.344 7d9026034dbb18191cab7fec2daefd95b820ccc8_14
20170612_213955 50 1 1 20 100000 258760793 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 10000 20 5000 1 2 3 1 22 1.034 0.584059 ../hl/shock/log/doc50cop1shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh10000i20s1m5000_sdl100000_seed258760793.log 12985 hl-extractinstructions.txt 20170612_214003 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.344 7d9026034dbb18191cab7fec2daefd95b820ccc8_15
20170612_213956 50 1 1 20 100000 666549275 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 10000 20 5000 1 2 6 1 24 1.639 1.190399 ../hl/shock/log/doc50cop1shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh10000i20s1m5000_sdl100000_seed666549275.log 13004 hl-extractinstructions.txt 20170612_214004 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.344 7d9026034dbb18191cab7fec2daefd95b820ccc8_16
20170612_213957 50 1 1 20 100000 376517787 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 10000 20 5000 1 2 3 1 23 1.633 1.176595 ../hl/shock/log/doc50cop1shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh10000i20s1m5000_sdl100000_seed376517787.log 12996 hl-extractinstructions.txt 20170612_214005 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.344 7d9026034dbb18191cab7fec2daefd95b820ccc8_17
20170612_213958 50 1 1 20 100000 817713633 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 10000 20 5000 1 2 6 1 19 2.363 1.90627 ../hl/shock/log/doc50cop1shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh10000i20s1m5000_sdl100000_seed817713633.log 12983 hl-extractinstructions.txt 20170612_214007 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.344 7d9026034dbb18191cab7fec2daefd95b820ccc8_18
20170612_214000 50 1 1 20 100000 715258232 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 10000 20 5000 1 2 6 1 21 1.399 0.940282 ../hl/shock/log/doc50cop1shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh10000i20s1m5000_sdl100000_seed715258232.log 12980 hl-extractinstructions.txt 20170612_214008 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.344 7d9026034dbb18191cab7fec2daefd95b820ccc8_20
20170612_213959 50 1 1 20 100000 519606501 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 10000 20 5000 1 2 5 1 18 2.597 2.069141 ../hl/shock/log/doc50cop1shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh10000i20s1m5000_sdl100000_seed519606501.log 12969 hl-extractinstructions.txt 20170612_214009 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.344 7d9026034dbb18191cab7fec2daefd95b820ccc8_19
20170612_214001 50 1 1 20 100000 792850679 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 10000 20 5000 1 2 8 1 23 1.586 0.932978 ../hl/shock/log/doc50cop1shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh10000i20s1m5000_sdl100000_seed792850679.log 12991 hl-extractinstructions.txt 20170612_214010 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.344 7d9026034dbb18191cab7fec2daefd95b820ccc8_21
20170612_214002 50 1 1 30 100000 919028296 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 10000 20 5000 1 2 4 1 21 2.091 1.625157 ../hl/shock/log/doc50cop1shlf1lif30_af10000s1tTOTAL_gf0i0d0m0_sh10000i20s1m5000_sdl100000_seed919028296.log 12987 hl-extractinstructions.txt 20170612_214011 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.344 e77a3ae5237934f342928a39c72a5f8ca208f3ca_1
20170612_214003 50 1 1 30 100000 103765041 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 10000 20 5000 1 2 4 1 22 1.561 1.116823 ../hl/shock/log/doc50cop1shlf1lif30_af10000s1tTOTAL_gf0i0d0m0_sh10000i20s1m5000_sdl100000_seed103765041.log 12987 hl-extractinstructions.txt 20170612_214012 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.344 e77a3ae5237934f342928a39c72a5f8ca208f3ca_2
20170612_214004 50 1 1 30 100000 141246882 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 10000 20 5000 1 2 3 1 22 1.668 1.215949 ../hl/shock/log/doc50cop1shlf1lif30_af10000s1tTOTAL_gf0i0d0m0_sh10000i20s1m5000_sdl100000_seed141246882.log 12986 hl-extractinstructions.txt 20170612_214013 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.344 e77a3ae5237934f342928a39c72a5f8ca208f3ca_3
