timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments audittype auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches serverdefaultlife shockfreq shockimpact shockmaxlife shockspan shocktype nshocks deadserversactive deadserversall walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion cpuinfo mongoid
20180825_203228 50 1 3 3 100000 420477893 133 10000 302 9481 2739 133 9 10000 1 TOTAL 29105 23449 5656 120 0 0 0 0 0 0 0 0 0 0 2 0 0 0 34.781 33.076022 ../hl201808/COPIES5SUFFICES/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen0_seed420477893.log 20313 hl-extractinstructions.txt 20180825_203333 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.060 9734572f8df320e0085812998f969ca445a3a540_8
20180825_203215 50 1 3 2 100000 666549275 398 10000 43 9752 4774 398 9 10000 1 TOTAL 41323 29921 11402 354 0 0 0 0 0 0 0 0 0 0 2 0 0 0 48.598 47.212842 ../hl201808/COPIES5SUFFICES/log/doc50cop3shlf1lif2_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen0_seed666549275.log 21835 hl-extractinstructions.txt 20180825_203333 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.060 d3434c8fb389a5a2057b1f2dc65b4133a0ec1f6a_16
20180825_203231 50 1 3 3 100000 50746969 139 10000 323 9473 2686 139 9 10000 1 TOTAL 28676 23156 5520 130 0 0 0 0 0 0 0 0 0 0 2 0 0 0 33.517 31.959949 ../hl201808/COPIES5SUFFICES/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen0_seed50746969.log 20312 hl-extractinstructions.txt 20180825_203334 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.060 9734572f8df320e0085812998f969ca445a3a540_10
20180825_203217 50 1 3 2 100000 817713633 376 10000 54 9752 4723 376 9 10000 1 TOTAL 41190 30000 11190 337 0 0 0 0 0 0 0 0 0 0 2 0 0 0 47.471 46.040353 ../hl201808/COPIES5SUFFICES/log/doc50cop3shlf1lif2_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen0_seed817713633.log 21835 hl-extractinstructions.txt 20180825_203334 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.060 d3434c8fb389a5a2057b1f2dc65b4133a0ec1f6a_18
20180825_203216 50 1 3 2 100000 376517787 407 10000 46 9738 4612 407 9 10000 1 TOTAL 40946 30116 10830 367 0 0 0 0 0 0 0 0 0 0 2 0 0 0 48.548 47.087483 ../hl201808/COPIES5SUFFICES/log/doc50cop3shlf1lif2_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen0_seed376517787.log 21834 hl-extractinstructions.txt 20180825_203334 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.060 d3434c8fb389a5a2057b1f2dc65b4133a0ec1f6a_17
20180825_203230 50 1 3 3 100000 263688301 114 10000 327 9471 2742 114 9 10000 1 TOTAL 29047 23343 5704 105 0 0 0 0 0 0 0 0 0 0 2 0 0 0 34.889 33.281189 ../hl201808/COPIES5SUFFICES/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen0_seed263688301.log 20313 hl-extractinstructions.txt 20180825_203335 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.060 9734572f8df320e0085812998f969ca445a3a540_9
20180825_203214 50 1 3 2 100000 258760793 418 10000 51 9712 4797 418 9 10000 1 TOTAL 41268 29950 11318 370 0 0 0 0 0 0 0 0 0 0 2 0 0 0 50.895 49.45866 ../hl201808/COPIES5SUFFICES/log/doc50cop3shlf1lif2_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen0_seed258760793.log 21834 hl-extractinstructions.txt 20180825_203335 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.060 d3434c8fb389a5a2057b1f2dc65b4133a0ec1f6a_15
20180825_203213 50 1 3 2 100000 664375964 380 10000 52 9742 4758 380 9 10000 1 TOTAL 41212 29944 11268 350 0 0 0 0 0 0 0 0 0 0 2 0 0 0 52.253 50.796238 ../hl201808/COPIES5SUFFICES/log/doc50cop3shlf1lif2_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen0_seed664375964.log 21835 hl-extractinstructions.txt 20180825_203335 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.060 d3434c8fb389a5a2057b1f2dc65b4133a0ec1f6a_14
20180825_203218 50 1 3 2 100000 519606501 411 10000 49 9725 4795 411 9 10000 1 TOTAL 41138 29696 11442 370 0 0 0 0 0 0 0 0 0 0 2 0 0 0 49.365 47.994417 ../hl201808/COPIES5SUFFICES/log/doc50cop3shlf1lif2_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen0_seed519606501.log 21834 hl-extractinstructions.txt 20180825_203337 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.060 d3434c8fb389a5a2057b1f2dc65b4133a0ec1f6a_19
20180825_203219 50 1 3 2 100000 715258232 419 10000 44 9752 4858 419 9 10000 1 TOTAL 41616 30094 11522 372 0 0 0 0 0 0 0 0 0 0 2 0 0 0 49.150 47.282654 ../hl201808/COPIES5SUFFICES/log/doc50cop3shlf1lif2_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen0_seed715258232.log 21836 hl-extractinstructions.txt 20180825_203338 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.060 d3434c8fb389a5a2057b1f2dc65b4133a0ec1f6a_20
