timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments audittype auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches serverdefaultlife shockfreq shockimpact shockmaxlife shockspan shocktype nshocks deadserversactive deadserversall walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion cpuinfo mongoid
20180826_195935 50 1 5 2 100000 519606501 22 10000 0 9997 3968 22 9 10000 1 TOTAL 83898 70376 13522 17 2500 50 0 1000 179 0 0 0 0 0 2 0 0 0 129.101 127.010377 ../hl201808/GLITCHERRORRATES/log/doc50cop5shlf1lif2_af10000s1tTOTAL_gf2500i50d0m1000_sh0i0s0m0_svrdeflif0simlen0_seed519606501.log 24617 hl-extractinstructions.txt 20180826_200214 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 87352d6d1e32321405b514074bb152bc529ed86e_19
20180826_195920 50 1 5 2 100000 117661523 20 10000 0 9993 4191 20 9 10000 1 TOTAL 86891 71940 14951 19 2500 50 0 1000 207 0 0 0 0 0 2 0 0 0 143.841 141.712616 ../hl201808/GLITCHERRORRATES/log/doc50cop5shlf1lif2_af10000s1tTOTAL_gf2500i50d0m1000_sh0i0s0m0_svrdeflif0simlen0_seed117661523.log 24615 hl-extractinstructions.txt 20180826_200214 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 87352d6d1e32321405b514074bb152bc529ed86e_5
20180826_195933 50 1 5 2 100000 376517787 28 10000 0 9992 4156 28 9 10000 1 TOTAL 86319 71726 14593 27 2500 50 0 1000 202 0 0 0 0 0 2 0 0 0 132.256 130.555059 ../hl201808/GLITCHERRORRATES/log/doc50cop5shlf1lif2_af10000s1tTOTAL_gf2500i50d0m1000_sh0i0s0m0_svrdeflif0simlen0_seed376517787.log 24616 hl-extractinstructions.txt 20180826_200215 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 87352d6d1e32321405b514074bb152bc529ed86e_17
20180826_195931 50 1 5 2 100000 258760793 30 10000 1 9997 4228 30 9 10000 1 TOTAL 87290 72332 14958 26 2500 50 0 1000 200 0 0 0 0 0 2 0 0 0 134.404 132.632005 ../hl201808/GLITCHERRORRATES/log/doc50cop5shlf1lif2_af10000s1tTOTAL_gf2500i50d0m1000_sh0i0s0m0_svrdeflif0simlen0_seed258760793.log 24618 hl-extractinstructions.txt 20180826_200215 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 87352d6d1e32321405b514074bb152bc529ed86e_15
20180826_195932 50 1 5 2 100000 666549275 23 10000 0 9997 4271 23 9 10000 1 TOTAL 87918 72491 15427 22 2500 50 0 1000 209 0 0 0 0 0 2 0 0 0 133.874 131.824416 ../hl201808/GLITCHERRORRATES/log/doc50cop5shlf1lif2_af10000s1tTOTAL_gf2500i50d0m1000_sh0i0s0m0_svrdeflif0simlen0_seed666549275.log 24616 hl-extractinstructions.txt 20180826_200216 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 87352d6d1e32321405b514074bb152bc529ed86e_16
20180826_195934 50 1 5 2 100000 817713633 19 10000 0 9994 4095 19 9 10000 1 TOTAL 86569 71985 14584 15 2500 50 0 1000 196 0 0 0 0 0 2 0 0 0 131.850 129.848256 ../hl201808/GLITCHERRORRATES/log/doc50cop5shlf1lif2_af10000s1tTOTAL_gf2500i50d0m1000_sh0i0s0m0_svrdeflif0simlen0_seed817713633.log 24617 hl-extractinstructions.txt 20180826_200216 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 87352d6d1e32321405b514074bb152bc529ed86e_18
20180826_195926 50 1 5 2 100000 533657980 21 10000 0 9996 4271 21 9 10000 1 TOTAL 88109 72870 15239 19 2500 50 0 1000 195 0 0 0 0 0 2 0 0 0 142.995 141.13777 ../hl201808/GLITCHERRORRATES/log/doc50cop5shlf1lif2_af10000s1tTOTAL_gf2500i50d0m1000_sh0i0s0m0_svrdeflif0simlen0_seed533657980.log 24616 hl-extractinstructions.txt 20180826_200220 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 87352d6d1e32321405b514074bb152bc529ed86e_11
20180826_195925 50 1 5 2 100000 50746969 25 10000 0 9997 4257 25 9 10000 1 TOTAL 87192 72073 15119 22 2500 50 0 1000 207 0 0 0 0 0 2 0 0 0 145.556 143.7568 ../hl201808/GLITCHERRORRATES/log/doc50cop5shlf1lif2_af10000s1tTOTAL_gf2500i50d0m1000_sh0i0s0m0_svrdeflif0simlen0_seed50746969.log 24617 hl-extractinstructions.txt 20180826_200221 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 87352d6d1e32321405b514074bb152bc529ed86e_10
20180826_195930 50 1 5 2 100000 664375964 24 10000 0 9997 4148 24 9 10000 1 TOTAL 87622 72697 14925 20 2500 50 0 1000 206 0 0 0 0 0 2 0 0 0 141.927 140.240393 ../hl201808/GLITCHERRORRATES/log/doc50cop5shlf1lif2_af10000s1tTOTAL_gf2500i50d0m1000_sh0i0s0m0_svrdeflif0simlen0_seed664375964.log 24618 hl-extractinstructions.txt 20180826_200222 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 87352d6d1e32321405b514074bb152bc529ed86e_14
20180826_195937 50 1 5 2 100000 792850679 28 10000 0 9998 4159 28 9 10000 1 TOTAL 86865 72086 14779 25 2500 50 0 1000 195 0 0 0 0 0 2 0 0 0 134.770 132.785784 ../hl201808/GLITCHERRORRATES/log/doc50cop5shlf1lif2_af10000s1tTOTAL_gf2500i50d0m1000_sh0i0s0m0_svrdeflif0simlen0_seed792850679.log 24616 hl-extractinstructions.txt 20180826_200222 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 87352d6d1e32321405b514074bb152bc529ed86e_21
